10:59:28.417,7.483333,-0.392179,1.160113,-0.144685,
10:59:28.426,7.491667,-0.392249,1.160386,-0.144814,
10:59:28.484,7.55,-0.392652,1.162443,-0.145559,
10:59:28.492,7.558333,-0.392631,1.163048,-0.145488,
10:59:28.501,7.566667,-0.392598,1.163657,-0.145392,
10:59:28.526,7.591667,-0.392505,1.165409,-0.145121,
10:59:28.534,7.6,-0.392465,1.166129,-0.144946,
10:59:28.542,7.608333,-0.392423,1.166867,-0.144754,
10:59:28.567,7.633333,-0.392302,1.168948,-0.144216,
10:59:28.576,7.641667,-0.392262,1.169584,-0.144045,
10:59:28.584,7.65,-0.392205,1.170401,-0.143767,
10:59:28.626,7.691667,-0.391884,1.174364,-0.142369,
10:59:28.634,7.7,-0.391621,1.173367,-0.140183,
10:59:28.642,7.708333,-0.391516,1.174139,-0.139874,
10:59:28.651,7.716667,-0.391405,1.174924,-0.13955,
10:59:28.984,8.05,-0.387354,1.203171,-0.12721,
10:59:28.992,8.058333,-0.387161,1.204474,-0.126189,
10:59:29.001,8.066667,-0.386993,1.205601,-0.125293,
10:59:29.026,8.091667,-0.386503,1.208967,-0.122579,
10:59:29.034,8.1,-0.386348,1.210116,-0.121618,
10:59:29.042,8.108333,-0.386196,1.211267,-0.120641,
10:59:29.551,8.616667,-0.378526,1.269004,-0.070642,
10:59:29.559,8.625,-0.378363,1.270095,-0.069207,
10:59:29.567,8.633333,-0.378198,1.271177,-0.067777,
10:59:29.601,8.666667,-0.377537,1.275435,-0.062158,
10:59:29.609,8.675,-0.377364,1.276484,-0.060783,
10:59:29.617,8.683333,-0.377192,1.277525,-0.059418,
10:59:29.809,8.875,-0.373508,1.299588,-0.030428,
10:59:29.817,8.883333,-0.373325,1.300508,-0.029268,
10:59:29.826,8.891667,-0.373139,1.30142,-0.028122,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
