11:22:07.003,0.225,-0.462904,1.238102,0.212599
11:22:07.011,0.233333,-0.462685,1.238506,0.212486
11:22:07.020,0.241667,-0.462482,1.238967,0.212413
11:22:07.028,0.25,-0.462306,1.239524,0.212391
11:22:07.036,0.258333,-0.462152,1.240134,0.212406
11:22:07.045,0.266667,-0.462015,1.240805,0.212442
11:22:07.053,0.275,-0.461909,1.241582,0.212491
11:22:07.061,0.283333,-0.461819,1.24243,0.212558
11:22:07.070,0.291667,-0.461743,1.243363,0.212658
11:22:07.078,0.3,-0.461682,1.244355,0.21278
11:22:07.086,0.308333,-0.461623,1.245369,0.212928
11:22:07.095,0.316667,-0.461617,1.246433,0.21309
11:22:07.103,0.325,-0.46158,1.247568,0.213306
11:22:07.111,0.333333,-0.461558,1.248716,0.213543
11:22:07.120,0.341667,-0.461551,1.249881,0.213786
11:22:07.128,0.35,-0.46155,1.251036,0.214054
11:22:07.136,0.358333,-0.461554,1.25221,0.214353
11:22:07.145,0.366667,-0.461572,1.253363,0.214654
11:22:07.153,0.375,-0.4616,1.254533,0.21495
11:22:07.161,0.383333,-0.461652,1.255719,0.21524
11:22:07.170,0.391667,-0.461714,1.256893,0.215546
11:22:07.178,0.4,-0.461777,1.257982,0.21585
11:22:07.186,0.408333,-0.461851,1.259023,0.216139
11:22:07.195,0.416667,-0.461954,1.260049,0.216408
11:22:07.203,0.425,-0.462079,1.261101,0.216644
11:22:07.211,0.433333,-0.462228,1.262127,0.21685
11:22:07.220,0.441667,-0.462393,1.263044,0.217052
11:22:07.228,0.45,-0.462585,1.263895,0.217244
11:22:07.236,0.458333,-0.462811,1.264697,0.217396
11:22:07.245,0.466667,-0.46305,1.265425,0.217518
11:22:07.253,0.475,-0.463291,1.266107,0.217613
11:22:07.261,0.483333,-0.463542,1.266721,0.217676
11:22:07.270,0.491667,-0.463794,1.267294,0.217688
11:22:07.278,0.5,-0.464056,1.267791,0.217653
11:22:07.286,0.508333,-0.464335,1.268221,0.217586
11:22:07.295,0.516667,-0.464614,1.268581,0.217481
