11:30:45.783,0.566667,-0.48888,1.235262,0.192526
11:30:45.791,0.575,-0.487981,1.235388,0.19271
11:30:45.799,0.583333,-0.487016,1.235577,0.192868
11:30:45.808,0.591667,-0.486004,1.235709,0.193065
11:30:45.816,0.6,-0.484929,1.235929,0.193281
11:30:45.824,0.608333,-0.483792,1.236064,0.193491
11:30:45.833,0.616667,-0.482593,1.236304,0.193687
11:30:45.841,0.625,-0.481312,1.236563,0.193849
11:30:45.849,0.633333,-0.47997,1.236924,0.194014
11:30:45.858,0.641667,-0.478566,1.237256,0.194159
11:30:45.866,0.65,-0.477115,1.237537,0.194228
11:30:45.874,0.658333,-0.475611,1.237766,0.194377
11:30:45.883,0.666667,-0.474102,1.237984,0.194448
11:30:45.891,0.675,-0.472601,1.238192,0.194547
11:30:45.899,0.683333,-0.471037,1.238413,0.19463
11:30:45.908,0.691667,-0.469477,1.238604,0.19471
11:30:45.916,0.7,-0.467892,1.238897,0.194819
11:30:45.924,0.708333,-0.466261,1.239217,0.194928
11:30:45.933,0.716667,-0.464637,1.239597,0.195037
11:30:45.941,0.725,-0.46298,1.239866,0.195203
11:30:45.949,0.733333,-0.46135,1.240123,0.195327
11:30:45.958,0.741667,-0.459712,1.240358,0.195468
11:30:45.966,0.75,-0.45808,1.240654,0.195609
11:30:45.974,0.758333,-0.456486,1.240855,0.195688
11:30:45.983,0.766667,-0.454941,1.241128,0.195685
11:30:45.991,0.775,-0.453493,1.24127,0.195678
11:30:45.999,0.783333,-0.452114,1.241327,0.19562
11:30:46.008,0.791667,-0.450835,1.24134,0.195532
11:30:46.016,0.8,-0.449655,1.241274,0.195426
11:30:46.024,0.808333,-0.448541,1.241324,0.195283
11:30:46.033,0.816667,-0.447529,1.241311,0.195122
11:30:46.041,0.825,-0.446565,1.24124,0.194928
11:30:46.049,0.833333,-0.445655,1.2411,0.194812
11:30:46.058,0.841667,-0.444796,1.240876,0.194755
11:30:46.066,0.85,-0.443972,1.240491,0.194767
11:30:46.074,0.858333,-0.443146,1.24013,0.194822
11:30:46.083,0.866667,-0.442283,1.239742,0.194912
11:30:46.091,0.875,-0.441335,1.239181,0.195024
11:30:46.099,0.883333,-0.440295,1.238616,0.195128
11:30:46.108,0.891667,-0.439143,1.238097,0.195215
11:30:46.116,0.9,-0.437828,1.237538,0.19526
11:30:46.124,0.908333,-0.436331,1.236958,0.195263
11:30:46.133,0.916667,-0.434639,1.236408,0.195188
11:30:46.141,0.925,-0.432793,1.23588,0.19502
11:30:46.149,0.933333,-0.430754,1.235573,0.194756
11:30:46.158,0.941667,-0.428563,1.23524,0.194442
11:30:46.166,0.95,-0.426216,1.234926,0.194034
11:30:46.174,0.958333,-0.423747,1.234636,0.193563
11:30:46.183,0.966667,-0.421226,1.234272,0.193075
11:30:46.191,0.975,-0.418648,1.23393,0.19257
11:30:46.199,0.983333,-0.415976,1.233679,0.192066
11:30:46.208,0.991667,-0.413276,1.233707,0.191534
11:30:46.216,1,-0.410591,1.233609,0.191133
11:30:46.224,1.008333,-0.407845,1.23363,0.190783
11:30:46.233,1.016667,-0.405046,1.23386,0.190536
11:30:46.241,1.025,-0.402213,1.234169,0.190447
11:30:46.249,1.033333,-0.399342,1.234504,0.190506
11:30:46.258,1.041667,-0.396426,1.234885,0.190665
11:30:46.266,1.05,-0.393466,1.235185,0.191031
11:30:46.274,1.058333,-0.390481,1.23571,0.191422
11:30:46.283,1.066667,-0.387438,1.236249,0.191908
11:30:46.291,1.075,-0.384375,1.236671,0.192524
11:30:46.299,1.083333,-0.381222,1.237249,0.193156
11:30:46.308,1.091667,-0.377979,1.237913,0.19376
11:30:46.316,1.1,-0.374653,1.238536,0.194349
11:30:46.324,1.108333,-0.371305,1.23901,0.195012
11:30:46.333,1.116667,-0.367857,1.239697,0.195607
11:30:46.341,1.125,-0.364346,1.240354,0.196203
11:30:46.349,1.133333,-0.360821,1.240921,0.196826
11:30:46.358,1.141667,-0.357232,1.241462,0.197399
11:30:46.366,1.15,-0.353609,1.242075,0.197887
11:30:46.374,1.158333,-0.350039,1.24262,0.198374
11:30:46.383,1.166667,-0.346516,1.243118,0.198832
11:30:46.391,1.175,-0.343019,1.243636,0.199247
11:30:46.399,1.183333,-0.339565,1.244253,0.199628
11:30:46.408,1.191667,-0.336216,1.244857,0.200013
11:30:46.416,1.2,-0.33296,1.245455,0.200459
11:30:46.424,1.208333,-0.329762,1.245976,0.200943
11:30:46.433,1.216667,-0.32666,1.246388,0.201511
11:30:46.441,1.225,-0.323624,1.24683,0.202064
11:30:46.449,1.233333,-0.320662,1.247253,0.202647
11:30:46.458,1.241667,-0.317756,1.247696,0.203263
11:30:46.466,1.25,-0.314925,1.248123,0.203856
11:30:46.474,1.258333,-0.31212,1.248604,0.204402
11:30:46.483,1.266667,-0.309321,1.249124,0.20493
11:30:46.491,1.275,-0.306548,1.249624,0.205477
11:30:46.499,1.283333,-0.303731,1.250104,0.206047
11:30:46.508,1.291667,-0.300912,1.250654,0.206623
11:30:46.516,1.3,-0.298049,1.251243,0.207223
11:30:46.524,1.308333,-0.29515,1.251837,0.207837
11:30:46.533,1.316667,-0.292249,1.252344,0.208529
11:30:46.541,1.325,-0.289321,1.252848,0.209195
11:30:46.549,1.333333,-0.28645,1.253447,0.209819
11:30:46.558,1.341667,-0.283658,1.254018,0.210443
11:30:46.566,1.35,-0.280944,1.254613,0.21099
11:30:46.574,1.358333,-0.278337,1.25516,0.211524
11:30:46.583,1.366667,-0.275842,1.25566,0.211998
11:30:46.591,1.375,-0.273479,1.256142,0.212423
11:30:46.599,1.383333,-0.271254,1.256616,0.212792
11:30:46.608,1.391667,-0.269205,1.257086,0.213136
11:30:46.616,1.4,-0.26732,1.25755,0.213493
11:30:46.624,1.408333,-0.265598,1.257982,0.213805
11:30:46.633,1.416667,-0.264035,1.258393,0.214067
11:30:46.641,1.425,-0.262674,1.258807,0.214343
11:30:46.649,1.433333,-0.261495,1.25921,0.214635
11:30:46.658,1.441667,-0.260466,1.259603,0.21493
11:30:46.666,1.45,-0.259569,1.259994,0.215224
11:30:46.674,1.458333,-0.258798,1.26037,0.21551
11:30:46.683,1.466667,-0.258129,1.260744,0.215804
11:30:46.691,1.475,-0.257547,1.261144,0.216081
11:30:46.699,1.483333,-0.257056,1.261517,0.216353
11:30:46.708,1.491667,-0.256641,1.26185,0.216633
11:30:46.716,1.5,-0.256306,1.2622,0.216878
11:30:46.724,1.508333,-0.256049,1.262538,0.217078
11:30:46.733,1.516667,-0.255853,1.262855,0.217189
11:30:46.741,1.525,-0.255734,1.263172,0.217269
11:30:46.749,1.533333,-0.255704,1.263476,0.217334
11:30:46.758,1.541667,-0.255763,1.263785,0.217357
11:30:46.766,1.55,-0.255892,1.264026,0.21736
11:30:46.774,1.558333,-0.256089,1.264223,0.217347
11:30:46.783,1.566667,-0.256382,1.264377,0.217312
11:30:46.791,1.575,-0.256745,1.264541,0.217256
11:30:46.799,1.583333,-0.257185,1.264654,0.217152
11:30:46.808,1.591667,-0.257699,1.264706,0.217002
11:30:46.816,1.6,-0.25828,1.26486,0.216763
11:30:46.824,1.608333,-0.258932,1.265106,0.216457
11:30:46.833,1.616667,-0.259724,1.264995,0.216231
11:30:46.841,1.625,-0.260609,1.264892,0.21599
11:30:46.849,1.633333,-0.261564,1.264765,0.215719
11:30:46.858,1.641667,-0.26261,1.264645,0.215446
11:30:46.866,1.65,-0.263701,1.264485,0.215193
11:30:46.874,1.658333,-0.264837,1.264344,0.214941
11:30:46.883,1.666667,-0.266016,1.264176,0.214676
11:30:46.891,1.675,-0.267223,1.263998,0.214408
11:30:46.899,1.683333,-0.268468,1.263857,0.21417
11:30:46.908,1.691667,-0.269768,1.263706,0.213944
11:30:46.916,1.7,-0.271117,1.263545,0.213736
11:30:46.924,1.708333,-0.272496,1.263435,0.213497
11:30:46.933,1.716667,-0.273918,1.263287,0.213243
11:30:46.941,1.725,-0.275458,1.263163,0.213021
11:30:46.949,1.733333,-0.277081,1.263045,0.212819
11:30:46.958,1.741667,-0.278807,1.262959,0.212619
11:30:46.966,1.75,-0.280611,1.262897,0.212399
11:30:46.974,1.758333,-0.282506,1.262787,0.212124
11:30:46.983,1.766667,-0.284548,1.262708,0.211842
11:30:46.991,1.775,-0.286715,1.262671,0.21149
11:30:46.999,1.783333,-0.289001,1.262612,0.211095
11:30:47.008,1.791667,-0.29143,1.262601,0.210683
11:30:47.016,1.8,-0.293937,1.262546,0.210172
11:30:47.024,1.808333,-0.296514,1.262487,0.209601
11:30:47.033,1.816667,-0.299175,1.262421,0.209012
11:30:47.041,1.825,-0.30188,1.262337,0.208399
11:30:47.049,1.833333,-0.304611,1.262274,0.207736
11:30:47.058,1.841667,-0.307403,1.262142,0.207059
11:30:47.066,1.85,-0.310198,1.261997,0.206283
11:30:47.074,1.858333,-0.31301,1.261842,0.205466
11:30:47.083,1.866667,-0.315934,1.261711,0.204622
11:30:47.091,1.875,-0.318829,1.261548,0.203734
11:30:47.099,1.883333,-0.321752,1.261471,0.202795
11:30:47.108,1.891667,-0.32472,1.261333,0.201859
11:30:47.116,1.9,-0.327682,1.261179,0.20095
11:30:47.124,1.908333,-0.330643,1.261024,0.200078
11:30:47.133,1.916667,-0.333614,1.260901,0.199248
11:30:47.141,1.925,-0.336553,1.260797,0.19844
11:30:47.149,1.933333,-0.33947,1.260723,0.197665
11:30:47.158,1.941667,-0.3424,1.260595,0.196956
11:30:47.166,1.95,-0.345287,1.260489,0.196294
11:30:47.174,1.958333,-0.348156,1.260395,0.19565
11:30:47.183,1.966667,-0.350988,1.260299,0.19506
11:30:47.191,1.975,-0.35381,1.260216,0.194483
11:30:47.199,1.983333,-0.356624,1.260111,0.193958
11:30:47.208,1.991667,-0.359421,1.25998,0.193459
11:30:47.216,2,-0.362219,1.259836,0.193009
11:30:47.224,2.008333,-0.365048,1.2597,0.192564
11:30:47.233,2.016667,-0.367855,1.259551,0.192116
11:30:47.241,2.025,-0.370676,1.259416,0.191647
11:30:47.249,2.033333,-0.373542,1.259264,0.191227
11:30:47.258,2.041667,-0.376411,1.259107,0.190804
11:30:47.266,2.05,-0.379296,1.258929,0.190432
11:30:47.274,2.058333,-0.382154,1.258755,0.190086
11:30:47.283,2.066667,-0.384992,1.258599,0.189785
