11:34:15.859,0.375,-0.53274,1.335207,0.155991
11:34:15.867,0.383333,-0.533092,1.333599,0.155595
11:34:15.876,0.391667,-0.533445,1.331705,0.155
11:34:15.884,0.4,-0.533778,1.329504,0.154243
11:34:15.892,0.408333,-0.534087,1.327005,0.153331
11:34:15.901,0.416667,-0.534316,1.324232,0.15226
11:34:15.909,0.425,-0.534546,1.321159,0.151051
11:34:15.917,0.433333,-0.534744,1.317812,0.149733
11:34:15.926,0.441667,-0.534907,1.314169,0.14833
11:34:15.934,0.45,-0.535046,1.310256,0.146798
11:34:15.942,0.458333,-0.53516,1.305887,0.145309
11:34:15.951,0.466667,-0.535226,1.301415,0.143644
11:34:15.959,0.475,-0.535255,1.296645,0.141965
11:34:15.967,0.483333,-0.535184,1.291805,0.140161
11:34:15.976,0.491667,-0.53498,1.286915,0.13822
11:34:15.984,0.5,-0.53469,1.281878,0.136251
11:34:15.992,0.508333,-0.534294,1.276546,0.134391
11:34:16.001,0.516667,-0.533768,1.271267,0.132429
11:34:16.009,0.525,-0.5331,1.266075,0.130401
11:34:16.017,0.533333,-0.532344,1.260653,0.128533
11:34:16.026,0.541667,-0.531489,1.255341,0.126648
11:34:16.034,0.55,-0.530571,1.249999,0.124867
11:34:16.042,0.558333,-0.529673,1.244719,0.123179
11:34:16.051,0.566667,-0.528751,1.239568,0.12153
11:34:16.059,0.575,-0.527857,1.234334,0.120074
11:34:16.067,0.583333,-0.527007,1.229303,0.11871
11:34:16.076,0.591667,-0.526249,1.224396,0.1175
11:34:16.084,0.6,-0.525524,1.219413,0.116441
11:34:16.092,0.608333,-0.524906,1.214506,0.115485
11:34:16.101,0.616667,-0.524353,1.20972,0.114575
11:34:16.109,0.625,-0.523802,1.204874,0.113798
11:34:16.117,0.633333,-0.523207,1.200025,0.113016
11:34:16.126,0.641667,-0.522521,1.195167,0.112118
11:34:16.134,0.65,-0.521819,1.19025,0.111135
11:34:16.142,0.658333,-0.520994,1.185077,0.110139
11:34:16.151,0.666667,-0.520024,1.180011,0.109008
11:34:16.159,0.675,-0.518928,1.174877,0.107723
11:34:16.167,0.683333,-0.517679,1.169698,0.106372
11:34:16.176,0.691667,-0.516306,1.164398,0.104923
