11:27:20.121,0.416667,-0.517462,1.245603,0.229279
11:27:20.129,0.425,-0.517581,1.245583,0.229845
11:27:20.137,0.433333,-0.517704,1.245776,0.230379
11:27:20.146,0.441667,-0.51784,1.245698,0.230966
11:27:20.154,0.45,-0.517977,1.245736,0.231591
11:27:20.162,0.458333,-0.518121,1.24579,0.232209
11:27:20.171,0.466667,-0.518277,1.2457,0.232815
11:27:20.179,0.475,-0.518435,1.245623,0.233465
11:27:20.187,0.483333,-0.518603,1.245551,0.234108
11:27:20.196,0.491667,-0.518786,1.245491,0.234741
11:27:20.204,0.5,-0.518965,1.245437,0.235376
11:27:20.212,0.508333,-0.519148,1.245399,0.236023
11:27:20.221,0.516667,-0.519308,1.245398,0.236698
11:27:20.229,0.525,-0.519431,1.245399,0.237388
11:27:20.237,0.533333,-0.519533,1.245406,0.238083
11:27:20.246,0.541667,-0.519598,1.245492,0.238828
11:27:20.254,0.55,-0.519622,1.245521,0.239581
11:27:20.262,0.558333,-0.51961,1.245541,0.240371
11:27:20.271,0.566667,-0.519584,1.245588,0.24121
11:27:20.279,0.575,-0.519542,1.245617,0.242074
11:27:20.287,0.583333,-0.519482,1.245658,0.242986
11:27:20.296,0.591667,-0.519391,1.245697,0.243935
11:27:20.304,0.6,-0.519276,1.2457,0.24489
11:27:20.312,0.608333,-0.519186,1.245747,0.245856
11:27:20.321,0.616667,-0.51909,1.245802,0.246826
11:27:20.329,0.625,-0.518956,1.245828,0.247793
11:27:20.337,0.633333,-0.518827,1.245838,0.248725
11:27:20.346,0.641667,-0.5187,1.245832,0.249628
11:27:20.354,0.65,-0.51859,1.245811,0.250549
11:27:20.362,0.658333,-0.518468,1.245804,0.251453
11:27:20.371,0.666667,-0.518301,1.245845,0.252342
11:27:20.379,0.675,-0.518123,1.245787,0.253219
11:27:20.387,0.683333,-0.51796,1.245733,0.254066
11:27:20.396,0.691667,-0.517846,1.245688,0.254922
11:27:20.404,0.7,-0.517735,1.24565,0.25579
11:27:20.412,0.708333,-0.517636,1.245579,0.256714
11:27:20.421,0.716667,-0.517565,1.2455,0.257657
11:27:20.429,0.725,-0.517496,1.2454,0.258649
11:27:20.437,0.733333,-0.517449,1.245312,0.25971
11:27:20.446,0.741667,-0.51741,1.245209,0.260844
11:27:20.454,0.75,-0.517416,1.245169,0.262055
11:27:20.462,0.758333,-0.517452,1.245212,0.263283
11:27:20.471,0.766667,-0.517542,1.245049,0.264619
11:27:20.479,0.775,-0.517698,1.244874,0.266036
11:27:20.487,0.783333,-0.517872,1.24468,0.267502
11:27:20.496,0.791667,-0.518068,1.244569,0.269025
11:27:20.504,0.8,-0.518377,1.244306,0.27056
11:27:20.512,0.808333,-0.518743,1.244049,0.272128
11:27:20.521,0.816667,-0.519171,1.243826,0.27372
11:27:20.529,0.825,-0.519631,1.243567,0.275319
11:27:20.537,0.833333,-0.520146,1.243308,0.276934
11:27:20.546,0.841667,-0.520662,1.243072,0.278553
11:27:20.554,0.85,-0.521212,1.242869,0.280172
11:27:20.562,0.858333,-0.521765,1.242671,0.281797
11:27:20.571,0.866667,-0.522289,1.24254,0.283432
11:27:20.579,0.875,-0.522757,1.242439,0.28514
11:27:20.587,0.883333,-0.523188,1.242302,0.28686
11:27:20.596,0.891667,-0.523537,1.242202,0.288621
11:27:20.604,0.9,-0.523786,1.242154,0.290414
11:27:20.612,0.908333,-0.523978,1.24214,0.292222
11:27:20.621,0.916667,-0.524043,1.24221,0.294054
11:27:20.629,0.925,-0.524036,1.242272,0.295891
11:27:20.637,0.933333,-0.523967,1.242351,0.297703
11:27:20.646,0.941667,-0.52383,1.242499,0.299521
11:27:20.654,0.95,-0.523647,1.242693,0.301329
11:27:20.662,0.958333,-0.523369,1.242917,0.303126
11:27:20.671,0.966667,-0.523026,1.243169,0.304908
11:27:20.679,0.975,-0.522617,1.243454,0.306673
11:27:20.687,0.983333,-0.522156,1.243767,0.308445
11:27:20.696,0.991667,-0.521649,1.244168,0.310216
11:27:20.704,1,-0.521117,1.244595,0.311968
11:27:20.712,1.008333,-0.520561,1.245051,0.313711
11:27:20.721,1.016667,-0.520035,1.245518,0.31547
11:27:20.729,1.025,-0.519506,1.245966,0.317253
11:27:20.737,1.033333,-0.519002,1.246472,0.319064
11:27:20.746,1.041667,-0.518529,1.246965,0.320889
11:27:20.754,1.05,-0.518111,1.24758,0.322767
11:27:20.762,1.058333,-0.517742,1.248228,0.324632
11:27:20.771,1.066667,-0.517451,1.248844,0.326546
11:27:20.779,1.075,-0.517243,1.249488,0.3285
11:27:20.787,1.083333,-0.517074,1.250027,0.330513
11:27:20.796,1.091667,-0.51693,1.250631,0.332547
11:27:20.804,1.1,-0.516856,1.251145,0.334598
11:27:20.812,1.108333,-0.516711,1.251943,0.336738
11:27:20.821,1.116667,-0.516583,1.252767,0.338896
11:27:20.829,1.125,-0.516442,1.253358,0.34113
11:27:20.837,1.133333,-0.51629,1.253911,0.343426
11:27:20.846,1.141667,-0.516071,1.254603,0.345771
11:27:20.854,1.15,-0.515883,1.255119,0.348129
11:27:20.862,1.158333,-0.515695,1.255748,0.3505
11:27:20.871,1.166667,-0.515505,1.256292,0.352883
11:27:20.879,1.175,-0.515338,1.256803,0.35531
11:27:20.887,1.183333,-0.515166,1.257429,0.357645
11:27:20.896,1.191667,-0.51498,1.258064,0.360016
11:27:20.904,1.2,-0.514831,1.25857,0.362391
11:27:20.912,1.208333,-0.514703,1.259008,0.364813
11:27:20.921,1.216667,-0.514598,1.25926,0.367207
11:27:20.929,1.225,-0.514509,1.25949,0.369612
11:27:20.937,1.233333,-0.514439,1.259877,0.371941
11:27:20.946,1.241667,-0.514401,1.260041,0.374305
11:27:20.954,1.25,-0.514398,1.260195,0.376632
11:27:20.962,1.258333,-0.514437,1.260231,0.378907
11:27:20.971,1.266667,-0.514545,1.260248,0.381163
11:27:20.979,1.275,-0.514663,1.260229,0.383328
11:27:20.987,1.283333,-0.514819,1.260223,0.385462
11:27:20.996,1.291667,-0.515013,1.260123,0.387581
11:27:21.004,1.3,-0.515233,1.259933,0.38962
11:27:21.012,1.308333,-0.515502,1.25971,0.391573
11:27:21.021,1.316667,-0.515803,1.259544,0.393462
11:27:21.029,1.325,-0.516143,1.259424,0.395224
11:27:21.037,1.333333,-0.516504,1.259132,0.396979
11:27:21.046,1.341667,-0.516876,1.258844,0.39868
11:27:21.054,1.35,-0.517231,1.258471,0.400286
11:27:21.062,1.358333,-0.517582,1.258114,0.401816
11:27:21.071,1.366667,-0.517865,1.257798,0.403291
11:27:21.079,1.375,-0.51806,1.257466,0.404668
11:27:21.087,1.383333,-0.518153,1.257113,0.405967
11:27:21.096,1.391667,-0.518121,1.256717,0.407187
11:27:21.104,1.4,-0.517983,1.256339,0.408301
11:27:21.112,1.408333,-0.517779,1.255992,0.409322
11:27:21.121,1.416667,-0.517503,1.255671,0.410236
11:27:21.129,1.425,-0.517136,1.255395,0.411031
11:27:21.137,1.433333,-0.516689,1.255075,0.411732
11:27:21.146,1.441667,-0.516178,1.254796,0.412336
11:27:21.154,1.45,-0.515621,1.254489,0.412845
11:27:21.162,1.458333,-0.515054,1.254229,0.413251
11:27:21.171,1.466667,-0.514476,1.253918,0.413555
11:27:21.179,1.475,-0.513853,1.25383,0.413732
11:27:21.187,1.483333,-0.513303,1.253489,0.413884
11:27:21.196,1.491667,-0.512773,1.253169,0.413966
11:27:21.204,1.5,-0.512265,1.252886,0.413981
11:27:21.212,1.508333,-0.511794,1.252612,0.413948
11:27:21.221,1.516667,-0.511345,1.252348,0.413884
11:27:21.229,1.525,-0.510923,1.252133,0.413783
11:27:21.237,1.533333,-0.510542,1.251931,0.413666
11:27:21.246,1.541667,-0.510198,1.251706,0.413533
11:27:21.254,1.55,-0.509897,1.251505,0.413387
11:27:21.262,1.558333,-0.509631,1.251327,0.413221
11:27:21.271,1.566667,-0.509413,1.251176,0.413025
11:27:21.279,1.575,-0.509237,1.251055,0.412787
11:27:21.287,1.583333,-0.509119,1.250935,0.412503
11:27:21.296,1.591667,-0.509057,1.25082,0.412159
11:27:21.304,1.6,-0.509021,1.250854,0.411779
11:27:21.312,1.608333,-0.509043,1.250786,0.411344
11:27:21.321,1.616667,-0.509098,1.250758,0.410867
11:27:21.329,1.625,-0.509177,1.250773,0.410356
11:27:21.337,1.633333,-0.509246,1.250964,0.409779
11:27:21.346,1.641667,-0.509341,1.250959,0.409263
11:27:21.354,1.65,-0.509414,1.25098,0.40873
11:27:21.362,1.658333,-0.509478,1.251035,0.408177
11:27:21.371,1.666667,-0.509527,1.251126,0.40762
11:27:21.379,1.675,-0.509556,1.251238,0.407068
11:27:21.387,1.683333,-0.509553,1.251374,0.406505
11:27:21.396,1.691667,-0.509528,1.251493,0.405953
11:27:21.404,1.7,-0.509488,1.251606,0.405412
11:27:21.412,1.708333,-0.509435,1.251706,0.404858
11:27:21.421,1.716667,-0.509375,1.251772,0.404279
11:27:21.429,1.725,-0.509302,1.251996,0.403707
11:27:21.437,1.733333,-0.509257,1.252224,0.403132
11:27:21.446,1.741667,-0.509209,1.252319,0.402566
11:27:21.454,1.75,-0.509184,1.252368,0.401965
11:27:21.462,1.758333,-0.50917,1.25239,0.401353
11:27:21.471,1.766667,-0.509187,1.252389,0.400722
11:27:21.479,1.775,-0.509236,1.252389,0.400052
11:27:21.487,1.783333,-0.509307,1.252424,0.399338
11:27:21.496,1.791667,-0.509381,1.25246,0.398584
11:27:21.504,1.8,-0.509477,1.252512,0.397774
11:27:21.512,1.808333,-0.509625,1.252547,0.396906
11:27:21.521,1.816667,-0.509799,1.25263,0.396014
11:27:21.529,1.825,-0.510013,1.252658,0.395073
11:27:21.537,1.833333,-0.510266,1.252667,0.394129
11:27:21.546,1.841667,-0.510546,1.252699,0.393153
11:27:21.554,1.85,-0.510859,1.252687,0.392145
11:27:21.562,1.858333,-0.511202,1.252698,0.391121
11:27:21.571,1.866667,-0.511555,1.252723,0.390083
11:27:21.579,1.875,-0.51189,1.252853,0.388991
11:27:21.587,1.883333,-0.51226,1.252883,0.387903
11:27:21.596,1.891667,-0.512658,1.252922,0.38673
11:27:21.604,1.9,-0.513076,1.253021,0.385505
11:27:21.612,1.908333,-0.513471,1.253192,0.384268
11:27:21.621,1.916667,-0.51388,1.253258,0.382993
11:27:21.629,1.925,-0.514267,1.25335,0.381609
11:27:21.637,1.933333,-0.514618,1.253594,0.380216
11:27:21.646,1.941667,-0.514949,1.25371,0.378776
11:27:21.654,1.95,-0.51521,1.25385,0.377305
11:27:21.662,1.958333,-0.515423,1.25409,0.37585
11:27:21.671,1.966667,-0.515585,1.254257,0.374354
11:27:21.679,1.975,-0.515699,1.254411,0.372819
11:27:21.687,1.983333,-0.515732,1.254634,0.371236
11:27:21.696,1.991667,-0.515722,1.254802,0.369641
11:27:21.704,2,-0.515687,1.255003,0.367971
11:27:21.712,2.008333,-0.515617,1.255221,0.366245
11:27:21.721,2.016667,-0.515529,1.255456,0.364463
11:27:21.729,2.025,-0.515423,1.255698,0.362597
11:27:21.737,2.033333,-0.515284,1.255911,0.3607
11:27:21.746,2.041667,-0.515164,1.256166,0.358761
11:27:21.754,2.05,-0.514966,1.256394,0.356784
11:27:21.762,2.058333,-0.514733,1.256671,0.354786
11:27:21.771,2.066667,-0.514462,1.256949,0.35279
11:27:21.779,2.075,-0.514144,1.257211,0.350714
11:27:21.787,2.083333,-0.513802,1.257466,0.34865
11:27:21.796,2.091667,-0.513425,1.257733,0.346527
11:27:21.804,2.1,-0.513056,1.257971,0.344381
11:27:21.812,2.108333,-0.512731,1.258195,0.342225
11:27:21.821,2.116667,-0.51241,1.258485,0.340005
11:27:21.829,2.125,-0.512147,1.258823,0.337677
11:27:21.837,2.133333,-0.511907,1.258951,0.33537
11:27:21.846,2.141667,-0.511692,1.259099,0.33306
11:27:21.854,2.15,-0.511482,1.25916,0.330701
11:27:21.862,2.158333,-0.511282,1.259309,0.328315
11:27:21.871,2.166667,-0.511081,1.259321,0.325959
11:27:21.879,2.175,-0.510841,1.259333,0.323587
11:27:21.887,2.183333,-0.510576,1.259379,0.321198
11:27:21.896,2.191667,-0.51028,1.259353,0.318819
11:27:21.904,2.2,-0.50992,1.259462,0.316463
11:27:21.912,2.208333,-0.509561,1.259472,0.314113
11:27:21.921,2.216667,-0.50916,1.25946,0.311753
11:27:21.929,2.225,-0.508729,1.259529,0.309409
11:27:21.937,2.233333,-0.50832,1.259511,0.307096
11:27:21.946,2.241667,-0.507892,1.259475,0.304793
11:27:21.954,2.25,-0.507467,1.259444,0.302527
11:27:21.962,2.258333,-0.507032,1.259475,0.300238
11:27:21.971,2.266667,-0.506617,1.259403,0.297962
11:27:21.979,2.275,-0.506204,1.259358,0.295691
11:27:21.987,2.283333,-0.505808,1.259278,0.293424
11:27:21.996,2.291667,-0.505414,1.259187,0.291194
11:27:22.004,2.3,-0.504961,1.259214,0.288986
11:27:22.012,2.308333,-0.504499,1.259116,0.286803
11:27:22.021,2.316667,-0.503923,1.259036,0.284696
11:27:22.029,2.325,-0.503204,1.259002,0.28263
11:27:22.037,2.333333,-0.50237,1.258966,0.28063
11:27:22.046,2.341667,-0.501386,1.258923,0.27865
11:27:22.054,2.35,-0.50026,1.258882,0.276694
11:27:22.062,2.358333,-0.499049,1.258894,0.274754
11:27:22.071,2.366667,-0.49776,1.258855,0.272785
11:27:22.079,2.375,-0.496473,1.258812,0.270769
11:27:22.087,2.383333,-0.495174,1.258778,0.268707
11:27:22.096,2.391667,-0.493954,1.258723,0.266616
11:27:22.104,2.4,-0.49272,1.258666,0.264463
11:27:22.112,2.408333,-0.491593,1.258588,0.262298
11:27:22.121,2.416667,-0.490464,1.258503,0.260141
11:27:22.129,2.425,-0.489393,1.258405,0.258048
11:27:22.137,2.433333,-0.48831,1.258269,0.256016
11:27:22.146,2.441667,-0.487265,1.258168,0.25409
11:27:22.154,2.45,-0.486216,1.257997,0.252223
11:27:22.162,2.458333,-0.485152,1.257805,0.250448
11:27:22.171,2.466667,-0.484109,1.257603,0.248767
11:27:22.179,2.475,-0.483063,1.257427,0.247148
11:27:22.187,2.483333,-0.481991,1.257192,0.245603
11:27:22.196,2.491667,-0.480885,1.256891,0.24409
11:27:22.204,2.5,-0.479757,1.256598,0.242604
11:27:22.212,2.508333,-0.478576,1.256242,0.241091
11:27:22.221,2.516667,-0.477385,1.255845,0.239573
