0.008333,-0.462875,1.243028,0.223811
0.016667,-0.463169,1.242387,0.223418
0.025000,-0.463449,1.241775,0.223017
0.033333,-0.463703,1.241187,0.222610
0.041667,-0.464687,1.240224,0.221535
0.058333,-0.464685,1.239990,0.221334
0.066667,-0.464675,1.239704,0.221052
0.075000,-0.464667,1.239401,0.220713
0.083333,-0.464637,1.239064,0.220313
0.091667,-0.464594,1.238725,0.219857
0.100000,-0.464552,1.238379,0.219354
0.108333,-0.464511,1.238074,0.218824
0.116667,-0.464484,1.237803,0.218287
0.125000,-0.464455,1.237587,0.217710
0.133333,-0.464426,1.237403,0.217122
0.141667,-0.464381,1.237266,0.216534
0.150000,-0.464321,1.237162,0.215958
0.158333,-0.464244,1.237119,0.215364
0.166667,-0.464142,1.237080,0.214822
0.175000,-0.464011,1.237059,0.214329
0.183333,-0.463857,1.237090,0.213904
0.191667,-0.463721,1.237135,0.213489
0.200000,-0.463534,1.237296,0.213174
0.208333,-0.463340,1.237506,0.212926
0.216667,-0.463127,1.237784,0.212743
0.225000,-0.462904,1.238102,0.212599
0.233333,-0.462685,1.238506,0.212486
0.241667,-0.462482,1.238967,0.212413
0.250000,-0.462306,1.239524,0.212391
0.258333,-0.462152,1.240134,0.212406
0.266667,-0.462015,1.240805,0.212442
0.275000,-0.461909,1.241582,0.212491
0.283333,-0.461819,1.242430,0.212558
0.291667,-0.461743,1.243363,0.212658
0.300000,-0.461682,1.244355,0.212780
0.308333,-0.461623,1.245369,0.212928
0.316667,-0.461617,1.246433,0.213090
0.325000,-0.461580,1.247568,0.213306
0.333333,-0.461558,1.248716,0.213543
0.341667,-0.461551,1.249881,0.213786
0.350000,-0.461550,1.251036,0.214054
0.358333,-0.461554,1.252210,0.214353
0.366667,-0.461572,1.253363,0.214654
0.375000,-0.461600,1.254533,0.214950
0.383333,-0.461652,1.255719,0.215240
0.391667,-0.461714,1.256893,0.215546
0.400000,-0.461777,1.257982,0.215850
0.408333,-0.461851,1.259023,0.216139
0.416667,-0.461954,1.260049,0.216408
0.425000,-0.462079,1.261101,0.216644
0.433333,-0.462228,1.262127,0.216850
0.441667,-0.462393,1.263044,0.217052
0.450000,-0.462585,1.263895,0.217244
0.458333,-0.462811,1.264697,0.217396
0.466667,-0.463050,1.265425,0.217518
0.475000,-0.463291,1.266107,0.217613
0.483333,-0.463542,1.266721,0.217676
0.491667,-0.463794,1.267294,0.217688
0.500000,-0.464056,1.267791,0.217653
0.508333,-0.464335,1.268221,0.217586
0.516667,-0.464614,1.268581,0.217481
0.525000,-0.464895,1.268888,0.217331
0.533333,-0.465171,1.269159,0.217145
0.541667,-0.465454,1.269306,0.216931
0.550000,-0.465725,1.269390,0.216682
0.558333,-0.465998,1.269411,0.216416
0.566667,-0.466256,1.269375,0.216127
0.575000,-0.466518,1.269306,0.215822
0.583333,-0.466771,1.269194,0.215482
0.591667,-0.467006,1.269047,0.215114
0.600000,-0.467211,1.268865,0.214712
0.608333,-0.467389,1.268647,0.214283
0.616667,-0.467563,1.268395,0.213817
0.625000,-0.467727,1.268122,0.213350
0.633333,-0.467872,1.267829,0.212861
0.641667,-0.468008,1.267532,0.212389
0.650000,-0.468137,1.267225,0.211944
0.658333,-0.468250,1.266911,0.211536
0.666667,-0.468359,1.266603,0.211166
0.675000,-0.468467,1.266274,0.210828
0.683333,-0.468576,1.265942,0.210517
0.691667,-0.468688,1.265592,0.210227
0.700000,-0.468802,1.265231,0.209974
0.708333,-0.468919,1.264861,0.209755
0.716667,-0.469039,1.264484,0.209562
0.725000,-0.469161,1.264123,0.209372
0.733333,-0.469279,1.263795,0.209198
0.741667,-0.469405,1.263481,0.209074
0.750000,-0.469542,1.263183,0.208972
0.758333,-0.469670,1.262892,0.208898
0.766667,-0.469774,1.262564,0.208853
0.775000,-0.469870,1.262274,0.208836
0.783333,-0.469961,1.262012,0.208841
0.791667,-0.470039,1.261761,0.208868
0.800000,-0.470115,1.261574,0.208924
0.808333,-0.470182,1.261414,0.209011
0.816667,-0.470243,1.261228,0.209116
0.825000,-0.470295,1.261063,0.209225
0.833333,-0.470335,1.260927,0.209341
0.841667,-0.470372,1.260826,0.209475
0.850000,-0.470405,1.260780,0.209631
0.858333,-0.470430,1.260697,0.209805
0.866667,-0.470441,1.260614,0.209977
0.875000,-0.470453,1.260561,0.210169
0.883333,-0.470451,1.260548,0.210363
0.891667,-0.470439,1.260544,0.210562
0.900000,-0.470421,1.260548,0.210755
0.908333,-0.470398,1.260553,0.210955
0.916667,-0.470371,1.260639,0.211160
0.925000,-0.470352,1.260695,0.211364
0.933333,-0.470339,1.260752,0.211554
0.941667,-0.470327,1.260802,0.211736
0.950000,-0.470324,1.260853,0.211918
0.958333,-0.470324,1.260902,0.212089
0.966667,-0.470323,1.260914,0.212244
0.975000,-0.470330,1.260866,0.212368
0.983333,-0.470336,1.260803,0.212471
0.991667,-0.470327,1.260671,0.212557
1.000000,-0.470325,1.260506,0.212580
1.008333,-0.470292,1.260290,0.212572
1.016667,-0.470217,1.260042,0.212493
1.025000,-0.470142,1.259750,0.212393
1.033333,-0.470045,1.259473,0.212216
1.041667,-0.469945,1.259218,0.211986
1.050000,-0.469842,1.258984,0.211677
1.058333,-0.469708,1.258722,0.211341
1.066667,-0.469557,1.258484,0.210965
1.075000,-0.469391,1.258323,0.210559
1.083333,-0.469166,1.258212,0.210067
1.091667,-0.468902,1.258058,0.209522
1.100000,-0.468603,1.257939,0.208888
1.108333,-0.468263,1.257884,0.208154
1.116667,-0.467902,1.257943,0.207338
1.125000,-0.467510,1.258052,0.206406
1.133333,-0.467083,1.258249,0.205397
1.141667,-0.466593,1.258579,0.204284
1.150000,-0.466056,1.259019,0.203114
1.158333,-0.465486,1.259536,0.201898
1.166667,-0.464888,1.260164,0.200692
1.175000,-0.464225,1.260854,0.199500
1.183333,-0.463578,1.261650,0.198379
1.191667,-0.462907,1.262486,0.197345
1.200000,-0.462218,1.263415,0.196444
1.208333,-0.461555,1.264525,0.195662
1.216667,-0.460939,1.265621,0.195074
1.225000,-0.460392,1.266753,0.194671
1.233333,-0.459892,1.268002,0.194440
1.241667,-0.459462,1.269341,0.194406
1.250000,-0.459115,1.270770,0.194535
1.258333,-0.458854,1.272266,0.194830
1.266667,-0.458636,1.273895,0.195302
1.275000,-0.458519,1.275546,0.195946
1.283333,-0.458477,1.277218,0.196709
1.291667,-0.458512,1.278974,0.197566
1.300000,-0.458624,1.280764,0.198491
1.308333,-0.458833,1.282596,0.199474
1.316667,-0.459113,1.284544,0.200514
1.325000,-0.459475,1.286389,0.201583
1.333333,-0.459869,1.288243,0.202644
1.341667,-0.460298,1.290079,0.203701
1.350000,-0.460775,1.291907,0.204768
1.358333,-0.461291,1.293701,0.205811
1.366667,-0.461798,1.295448,0.206788
1.375000,-0.462357,1.297126,0.207732
1.383333,-0.462930,1.298727,0.208631
1.391667,-0.463506,1.300278,0.209447
1.400000,-0.464095,1.301803,0.210175
1.408333,-0.464713,1.303204,0.210825
1.416667,-0.465330,1.304515,0.211401
1.425000,-0.465943,1.305748,0.211916
1.433333,-0.466572,1.306890,0.212365
1.441667,-0.467203,1.307954,0.212750
1.450000,-0.467817,1.308872,0.213068
1.458333,-0.468451,1.309683,0.213353
1.466667,-0.469076,1.310365,0.213594
1.475000,-0.469709,1.310919,0.213805
1.483333,-0.470373,1.311363,0.213982
1.491667,-0.471081,1.311687,0.214145
1.500000,-0.471804,1.311901,0.214285
1.508333,-0.472560,1.312020,0.214389
