0.008333,-0.492153,1.251474,0.133138
0.016667,-0.493417,1.254538,0.133569
0.025000,-0.494763,1.257501,0.134071
0.033333,-0.496140,1.260758,0.134466
0.041667,-0.497525,1.264078,0.134825
0.050000,-0.498995,1.267360,0.135184
0.058333,-0.500520,1.270617,0.135550
0.066667,-0.502057,1.273940,0.135826
0.075000,-0.503648,1.277269,0.136064
0.083333,-0.505234,1.280543,0.136341
0.091667,-0.506861,1.283701,0.136686
0.100000,-0.508482,1.286822,0.137045
0.108333,-0.511662,1.292297,0.138051
0.125000,-0.512254,1.293566,0.138338
0.133333,-0.512991,1.295338,0.138693
0.141667,-0.513819,1.297504,0.139099
0.150000,-0.514757,1.299916,0.139591
0.158333,-0.515737,1.302456,0.140185
0.166667,-0.516757,1.305082,0.140845
0.175000,-0.517827,1.307761,0.141570
0.183333,-0.518930,1.310464,0.142338
0.191667,-0.520069,1.312980,0.143190
0.200000,-0.521200,1.315522,0.144008
0.208333,-0.522300,1.318059,0.144770
0.216667,-0.523394,1.320507,0.145484
0.225000,-0.524456,1.322861,0.146152
0.233333,-0.525472,1.325059,0.146819
0.241667,-0.526403,1.327105,0.147481
0.250000,-0.527273,1.328881,0.148213
0.258333,-0.528057,1.330614,0.148895
0.266667,-0.528711,1.332276,0.149540
0.275000,-0.529250,1.333795,0.150205
0.283333,-0.529682,1.335143,0.150911
0.291667,-0.530039,1.336336,0.151654
0.300000,-0.530317,1.337324,0.152427
0.308333,-0.530542,1.338093,0.153201
0.316667,-0.530756,1.338622,0.153982
0.325000,-0.530974,1.338910,0.154694
0.333333,-0.531200,1.338956,0.155303
0.341667,-0.531450,1.338744,0.155782
0.350000,-0.531726,1.338293,0.156120
0.358333,-0.532043,1.337559,0.156267
0.366667,-0.532398,1.336518,0.156240
0.375000,-0.532740,1.335207,0.155991
0.383333,-0.533092,1.333599,0.155595
0.391667,-0.533445,1.331705,0.155000
0.400000,-0.533778,1.329504,0.154243
0.408333,-0.534087,1.327005,0.153331
0.416667,-0.534316,1.324232,0.152260
0.425000,-0.534546,1.321159,0.151051
0.433333,-0.534744,1.317812,0.149733
0.441667,-0.534907,1.314169,0.148330
0.450000,-0.535046,1.310256,0.146798
0.458333,-0.535160,1.305887,0.145309
0.466667,-0.535226,1.301415,0.143644
0.475000,-0.535255,1.296645,0.141965
0.483333,-0.535184,1.291805,0.140161
0.491667,-0.534980,1.286915,0.138220
0.500000,-0.534690,1.281878,0.136251
0.508333,-0.534294,1.276546,0.134391
0.516667,-0.533768,1.271267,0.132429
