0.008333,-0.477150,1.223224,0.120902
0.016667,-0.477584,1.222247,0.120188
0.025000,-0.477970,1.221240,0.119517
0.033333,-0.478309,1.220289,0.118881
0.041667,-0.478602,1.219372,0.118276
0.050000,-0.478830,1.218453,0.117743
0.058333,-0.478974,1.217588,0.117245
0.066667,-0.479044,1.216801,0.116751
0.075000,-0.478966,1.216110,0.116231
0.083333,-0.478860,1.215422,0.115687
0.091667,-0.478676,1.214757,0.115164
0.100000,-0.478456,1.214060,0.114719
0.108333,-0.476861,1.213127,0.113906
0.125000,-0.476621,1.212715,0.113666
0.133333,-0.476287,1.212148,0.113376
0.141667,-0.475897,1.211515,0.112980
0.150000,-0.475453,1.210776,0.112592
0.158333,-0.474924,1.209963,0.112192
0.166667,-0.474310,1.209064,0.111804
0.175000,-0.473660,1.208019,0.111475
0.183333,-0.472960,1.206913,0.111162
0.191667,-0.472223,1.205698,0.110871
0.200000,-0.471468,1.204329,0.110581
0.208333,-0.470600,1.202924,0.110193
0.216667,-0.469761,1.201361,0.109820
0.225000,-0.468888,1.199628,0.109423
0.233333,-0.467952,1.197797,0.108906
0.241667,-0.467047,1.195713,0.108373
0.250000,-0.466174,1.193448,0.107801
0.258333,-0.465303,1.191003,0.107200
0.266667,-0.464467,1.188352,0.106546
0.275000,-0.463658,1.185529,0.105837
0.283333,-0.462942,1.182498,0.105217
0.291667,-0.462339,1.179209,0.104667
0.300000,-0.461741,1.175854,0.104085
0.308333,-0.461354,1.172321,0.103587
0.316667,-0.461108,1.168598,0.103127
0.325000,-0.461051,1.164687,0.102695
0.333333,-0.460943,1.160648,0.102334
0.341667,-0.461018,1.156368,0.102033
0.350000,-0.461246,1.152034,0.101730
0.358333,-0.461446,1.147467,0.101504
0.366667,-0.461718,1.142814,0.101247
0.375000,-0.461947,1.137846,0.101167
0.383333,-0.462152,1.132753,0.101060
0.391667,-0.462324,1.127619,0.100911
0.400000,-0.462416,1.122418,0.100782
0.408333,-0.462394,1.117248,0.100694
0.416667,-0.462259,1.112100,0.100590
0.425000,-0.461915,1.107113,0.100495
0.433333,-0.461507,1.102394,0.100416
0.441667,-0.460913,1.097848,0.100492
0.450000,-0.457509,1.096509,0.096130
0.458333,-0.457233,1.092217,0.097301
0.466667,-0.456638,1.088456,0.098406
0.475000,-0.455854,1.085290,0.099533
0.483333,-0.454841,1.082779,0.100720
0.491667,-0.453784,1.080980,0.101848
0.500000,-0.452701,1.079991,0.102923
0.508333,-0.451389,1.079513,0.103993
0.516667,-0.449944,1.079521,0.105046
0.525000,-0.460593,1.068235,0.107723
0.533333,-0.457033,1.065393,0.112768
0.541667,-0.453667,1.069994,0.112737
0.550000,-0.450420,1.074429,0.112933
0.558333,-0.447428,1.078941,0.113084
0.566667,-0.444731,1.083592,0.113299
0.575000,-0.442296,1.088456,0.113538
0.583333,-0.440103,1.093646,0.113766
0.591667,-0.438067,1.099044,0.114072
0.600000,-0.436205,1.104870,0.114259
0.608333,-0.434439,1.111009,0.114495
0.616667,-0.432676,1.117463,0.114735
0.625000,-0.431019,1.124250,0.114991
0.633333,-0.429331,1.131293,0.115256
0.641667,-0.427654,1.138460,0.115717
0.650000,-0.425929,1.145868,0.116130
0.658333,-0.424175,1.153637,0.116386
0.666667,-0.422476,1.161562,0.116880
0.675000,-0.420700,1.169788,0.117356
0.683333,-0.418951,1.178239,0.117998
0.691667,-0.417192,1.186887,0.118806
0.700000,-0.415446,1.195726,0.119854
0.708333,-0.413784,1.204722,0.121102
0.716667,-0.412202,1.213714,0.122638
0.725000,-0.410738,1.222703,0.124321
0.733333,-0.409411,1.231577,0.126184
0.741667,-0.408276,1.240292,0.128143
0.750000,-0.407427,1.248741,0.130152
0.758333,-0.406847,1.256924,0.132118
0.766667,-0.406579,1.264647,0.134070
0.775000,-0.406605,1.271983,0.135813
0.783333,-0.407025,1.278663,0.137491
0.791667,-0.407807,1.284759,0.138902
0.800000,-0.408917,1.290196,0.140074
0.808333,-0.410483,1.294911,0.140926
0.816667,-0.412409,1.298902,0.141414
0.825000,-0.414747,1.302089,0.141559
0.833333,-0.417472,1.304503,0.141383
0.841667,-0.420593,1.306061,0.140936
0.850000,-0.424087,1.306893,0.140210
0.858333,-0.427983,1.306895,0.139300
0.866667,-0.432077,1.306262,0.138163
0.875000,-0.436421,1.304857,0.136854
0.883333,-0.440983,1.302775,0.135460
0.891667,-0.445623,1.300016,0.133995
0.900000,-0.450311,1.296445,0.132603
0.908333,-0.454893,1.292326,0.131088
0.916667,-0.459317,1.287696,0.129521
0.925000,-0.463482,1.282711,0.127785
0.933333,-0.467367,1.277082,0.126048
0.941667,-0.470930,1.270929,0.124248
0.950000,-0.474129,1.264489,0.122272
0.958333,-0.476990,1.257663,0.120155
0.966667,-0.479560,1.250390,0.117935
0.975000,-0.481923,1.242759,0.115528
0.983333,-0.484145,1.234915,0.112847
0.991667,-0.486431,1.226526,0.110282
1.000000,-0.488863,1.217929,0.107589
1.008333,-0.491523,1.209172,0.104776
1.016667,-0.494485,1.200214,0.101985
1.025000,-0.497790,1.191151,0.099223
1.033333,-0.501350,1.182154,0.096448
1.041667,-0.505312,1.173258,0.093755
1.050000,-0.509730,1.164237,0.091424
1.058333,-0.514454,1.155379,0.089278
1.066667,-0.519639,1.146652,0.087365
1.075000,-0.525311,1.138129,0.085604
1.083333,-0.531496,1.129798,0.084128
1.091667,-0.538245,1.121704,0.082879
1.100000,-0.545585,1.113855,0.081875
1.108333,-0.553500,1.106243,0.081116
1.116667,-0.561946,1.098974,0.080579
1.125000,-0.570940,1.092024,0.080262
1.133333,-0.580494,1.085380,0.080222
1.141667,-0.590534,1.079093,0.080488
1.150000,-0.601095,1.073152,0.081086
1.158333,-0.612139,1.067659,0.081997
1.166667,-0.623686,1.062551,0.083256
1.175000,-0.635610,1.057815,0.084916
1.183333,-0.647856,1.053562,0.086975
1.191667,-0.660461,1.049819,0.089373
1.200000,-0.673305,1.046506,0.092178
1.208333,-0.686314,1.043662,0.095347
1.216667,-0.699561,1.041276,0.098933
1.225000,-0.713006,1.039377,0.102868
1.233333,-0.726609,1.037901,0.107312
1.241667,-0.740362,1.036929,0.112185
1.250000,-0.754127,1.036403,0.117508
1.258333,-0.767847,1.036437,0.123267
1.266667,-0.781468,1.037109,0.129396
1.275000,-0.794890,1.038443,0.135927
1.283333,-0.807947,1.040398,0.142823
1.291667,-0.820571,1.043141,0.149978
1.300000,-0.832549,1.046654,0.157370
1.308333,-0.844050,1.051050,0.164718
1.316667,-0.854852,1.056252,0.172109
1.325000,-0.864796,1.062100,0.179630
1.333333,-0.874093,1.068765,0.186846
1.341667,-0.882498,1.075961,0.193996
1.350000,-0.890144,1.083723,0.200849
1.358333,-0.897027,1.091982,0.207294
1.366667,-0.903176,1.100723,0.213273
1.375000,-0.908597,1.109756,0.218873
1.383333,-0.913046,1.119017,0.224125
1.391667,-0.916853,1.128698,0.228799
1.400000,-0.920043,1.138679,0.232903
1.408333,-0.922422,1.148732,0.236715
1.416667,-0.924284,1.159057,0.240103
1.425000,-0.925270,1.169383,0.243244
1.433333,-0.925603,1.179731,0.246086
1.441667,-0.925716,1.190583,0.248161
1.450000,-0.924867,1.200972,0.250358
1.458333,-0.923368,1.211125,0.252084
1.466667,-0.921278,1.221204,0.253432
1.475000,-0.918581,1.231355,0.254401
1.483333,-0.915252,1.241283,0.254873
1.491667,-0.911260,1.250894,0.254774
1.500000,-0.906849,1.259982,0.254396
1.508333,-0.901927,1.268794,0.253402
1.516667,-0.896574,1.277007,0.252004
1.525000,-0.890488,1.284659,0.250250
1.533333,-0.883880,1.291675,0.248086
1.541667,-0.876862,1.298189,0.245473
1.550000,-0.869453,1.304084,0.242487
1.558333,-0.861738,1.309330,0.239184
1.566667,-0.853683,1.313899,0.235512
1.575000,-0.845432,1.317752,0.231618
1.583333,-0.836983,1.320889,0.227441
1.591667,-0.828499,1.323206,0.223173
1.600000,-0.819980,1.324778,0.218764
1.608333,-0.811518,1.325607,0.214164
1.616667,-0.803159,1.325623,0.209538
1.625000,-0.795006,1.324872,0.204867
1.633333,-0.786987,1.323365,0.200133
1.641667,-0.779135,1.321108,0.195354
1.650000,-0.771495,1.318147,0.190604
1.658333,-0.763909,1.314521,0.185792
1.666667,-0.756402,1.310320,0.180945
1.675000,-0.748936,1.305502,0.176116
1.683333,-0.741472,1.300171,0.171301
1.691667,-0.733913,1.294421,0.166420
1.700000,-0.726276,1.288212,0.161571
1.708333,-0.718574,1.281640,0.156728
1.716667,-0.710877,1.274650,0.152040
1.725000,-0.703229,1.267415,0.147496
1.733333,-0.695714,1.259799,0.142959
1.741667,-0.688370,1.252095,0.138328
1.750000,-0.681165,1.243945,0.134166
1.758333,-0.674127,1.235499,0.130006
1.766667,-0.667172,1.226990,0.125949
1.775000,-0.660308,1.218392,0.122122
1.783333,-0.653485,1.209826,0.118525
1.791667,-0.646686,1.201349,0.115288
1.800000,-0.639875,1.193035,0.112224
1.808333,-0.633038,1.184910,0.109456
1.816667,-0.626193,1.176948,0.106972
1.825000,-0.619369,1.169213,0.104737
1.833333,-0.612424,1.161718,0.102761
1.841667,-0.605334,1.154326,0.100963
1.850000,-0.598001,1.147021,0.099383
1.858333,-0.590531,1.139832,0.097950
1.866667,-0.582956,1.132832,0.096583
1.875000,-0.575275,1.125938,0.095324
1.883333,-0.567499,1.119110,0.094251
1.891667,-0.559698,1.112324,0.093391
1.900000,-0.551783,1.105746,0.092579
1.908333,-0.543797,1.099348,0.091821
1.916667,-0.535785,1.093073,0.091316
1.925000,-0.527791,1.087063,0.090983
1.933333,-0.519805,1.081329,0.090828
1.941667,-0.511908,1.075960,0.090822
1.950000,-0.504174,1.070812,0.091060
1.958333,-0.496587,1.066017,0.091438
1.966667,-0.489193,1.061562,0.091982
1.975000,-0.482007,1.057373,0.092839
1.983333,-0.474822,1.053704,0.093542
1.991667,-0.467622,1.050354,0.094395
2.000000,-0.460427,1.047422,0.095261
2.008333,-0.453204,1.044801,0.096208
2.016667,-0.445859,1.042535,0.097419
2.025000,-0.438560,1.040532,0.098304
2.033333,-0.431197,1.038894,0.099356
2.041667,-0.423832,1.037554,0.100343
2.050000,-0.416483,1.036501,0.101299
2.058333,-0.409117,1.035754,0.102216
2.066667,-0.401732,1.035354,0.103089
2.075000,-0.394320,1.035265,0.103957
2.083333,-0.386541,1.035258,0.104808
2.091667,-0.378977,1.036089,0.105823
2.100000,-0.371420,1.037503,0.106599
2.108333,-0.363822,1.039456,0.107389
2.116667,-0.356182,1.041901,0.108249
2.125000,-0.348441,1.044938,0.109153
2.133333,-0.340658,1.048557,0.110078
2.141667,-0.332720,1.052501,0.111216
2.150000,-0.324841,1.057126,0.112442
2.158333,-0.316881,1.062240,0.113772
2.166667,-0.309223,1.068010,0.114964
2.175000,-0.301698,1.074229,0.116226
2.183333,-0.294335,1.080741,0.117607
2.191667,-0.287148,1.087656,0.119015
2.200000,-0.280213,1.094850,0.120508
2.208333,-0.273553,1.102261,0.122139
2.216667,-0.267251,1.109896,0.123851
2.225000,-0.261266,1.117712,0.125597
2.233333,-0.255701,1.125644,0.127458
2.241667,-0.250576,1.133578,0.129411
2.250000,-0.245932,1.141583,0.131317
2.258333,-0.241794,1.149488,0.133277
2.266667,-0.238221,1.157307,0.135247
2.275000,-0.235224,1.164992,0.137168
2.283333,-0.232777,1.172544,0.138981
2.291667,-0.230891,1.179887,0.140708
2.300000,-0.229530,1.187039,0.142314
2.308333,-0.228712,1.193930,0.143842
2.316667,-0.228380,1.200499,0.145246
2.325000,-0.228484,1.206746,0.146531
2.333333,-0.228992,1.212566,0.147753
2.341667,-0.229831,1.217969,0.148822
2.350000,-0.231056,1.222891,0.149703
