-0.390666,1.349772,0.320474
-0.390619,1.350554,0.320696
-0.390564,1.351327,0.320898
-0.390482,1.352052,0.321085
-0.390380,1.352734,0.321256
-0.390286,1.353318,0.321413
-0.390166,1.353802,0.321535
-0.390033,1.354190,0.321630
-0.389888,1.354478,0.321691
-0.389725,1.354711,0.321732
-0.389543,1.354819,0.321745
-0.389362,1.354863,0.321740
-0.389206,1.354853,0.321732
-0.389079,1.354825,0.321721
-0.388991,1.354764,0.321721
-0.388947,1.354693,0.321725
-0.388949,1.354618,0.321736
-0.388997,1.354564,0.321768
-0.389077,1.354560,0.321815
-0.389174,1.354583,0.321856
-0.389300,1.354639,0.321904
-0.389425,1.354720,0.321946
-0.389549,1.354824,0.321986
-0.389660,1.354953,0.322027
-0.389756,1.355065,0.322054
-0.389836,1.355127,0.322069
-0.390316,1.354828,0.321987
-0.390284,1.354716,0.321970
-0.390234,1.354505,0.321942
-0.390185,1.354204,0.321913
-0.390133,1.353818,0.321870
-0.390088,1.353356,0.321809
-0.390079,1.352845,0.321737
-0.390069,1.352317,0.321657
-0.390046,1.351764,0.321568
-0.390105,1.351143,0.321498
-0.390187,1.350550,0.321445
-0.390294,1.349987,0.321408
-0.390399,1.349464,0.321365
-0.390509,1.348996,0.321326
-0.390611,1.348578,0.321303
-0.390703,1.348197,0.321280
-0.390769,1.347866,0.321248
-0.390813,1.347552,0.321207
-0.390821,1.347283,0.321148
-0.390801,1.347049,0.321090
-0.390774,1.346828,0.321028
-0.390685,1.346657,0.320950
-0.390604,1.346485,0.320878
-0.390511,1.346313,0.320807
-0.390380,1.346180,0.320719
-0.390271,1.346062,0.320650
-0.390180,1.345965,0.320591
-0.390111,1.345879,0.320538
-0.390089,1.345812,0.320498
-0.390071,1.345786,0.320467
-0.390108,1.345798,0.320453
-0.390173,1.345855,0.320454
-0.390248,1.345944,0.320458
-0.390328,1.346071,0.320460
-0.390420,1.346240,0.320475
-0.390513,1.346429,0.320514
-0.390595,1.346669,0.320548
-0.390668,1.346937,0.320589
-0.390722,1.347238,0.320620
-0.390773,1.347553,0.320663
-0.390822,1.347851,0.320717
-0.390863,1.348116,0.320773
-0.390885,1.348353,0.320824
-0.390894,1.348559,0.320881
-0.390893,1.348738,0.320946
-0.390891,1.348891,0.321014
-0.390883,1.349003,0.321079
-0.390873,1.349072,0.321145
-0.390871,1.349112,0.321206
-0.390872,1.349133,0.321275
-0.390876,1.349129,0.321359
-0.390887,1.349099,0.321441
-0.390908,1.349032,0.321532
-0.390935,1.348974,0.321639
-0.390986,1.348894,0.321767
-0.391042,1.348801,0.321902
-0.391096,1.348709,0.322029
-0.391142,1.348604,0.322143
-0.391185,1.348484,0.322266
-0.391211,1.348354,0.322379
-0.391216,1.348204,0.322476
-0.391188,1.348032,0.322552
-0.391141,1.347821,0.322626
-0.391065,1.347590,0.322698
-0.390967,1.347327,0.322771
-0.390849,1.346985,0.322819
-0.390709,1.346579,0.322863
-0.390512,1.346177,0.322884
-0.390283,1.345741,0.322892
-0.390019,1.345301,0.322896
-0.389679,1.344884,0.322894
-0.389354,1.344416,0.322913
-0.389005,1.343937,0.322946
-0.388602,1.343460,0.322956
-0.388143,1.343048,0.322946
-0.387638,1.342717,0.322933
-0.387071,1.342428,0.322935
-0.386423,1.342255,0.322912
-0.385802,1.342092,0.322941
-0.385172,1.342017,0.322991
-0.384550,1.342062,0.323074
-0.383900,1.342235,0.323183
-0.383231,1.342516,0.323306
-0.382467,1.343119,0.323385
-0.381696,1.343912,0.323517
-0.380943,1.344810,0.323710
-0.380177,1.345981,0.323919
-0.379407,1.347371,0.324126
-0.378504,1.349188,0.324270
-0.377622,1.351278,0.324453
-0.376774,1.353573,0.324629
-0.375996,1.356092,0.324874
-0.375311,1.358803,0.325195
-0.374690,1.361752,0.325489
-0.374158,1.364852,0.325783
-0.373777,1.368055,0.326116
-0.373519,1.371314,0.326497
-0.373362,1.374611,0.326876
-0.373326,1.377913,0.327288
-0.373420,1.381107,0.327751
-0.373254,1.384766,0.327986
-0.373152,1.388273,0.328264
-0.373412,1.391178,0.328815
-0.373571,1.394164,0.329273
-0.373321,1.397659,0.329479
-0.373000,1.401013,0.329661
-0.372520,1.404377,0.329813
-0.371917,1.407697,0.329935
-0.371179,1.410956,0.330044
-0.370290,1.414222,0.330112
-0.369272,1.417372,0.330137
-0.368143,1.420393,0.330152
-0.366879,1.423346,0.330106
-0.365531,1.426158,0.330040
-0.364104,1.428813,0.329941
-0.362625,1.431265,0.329877
-0.361130,1.433455,0.329802
-0.359574,1.435453,0.329697
-0.358017,1.437149,0.329597
