-0.433925,1.354572,0.376755
-0.433571,1.354090,0.376773
-0.433258,1.353653,0.376780
-0.432993,1.353264,0.376766
-0.432788,1.352968,0.376666
-0.432569,1.352647,0.376597
-0.432349,1.352332,0.376530
-0.432448,1.352409,0.376394
-0.432483,1.352434,0.376293
-0.432479,1.352454,0.376211
-0.432458,1.352481,0.376103
-0.432391,1.352512,0.376069
-0.432321,1.352531,0.375993
-0.432241,1.352562,0.375930
-0.432120,1.352563,0.375936
-0.432016,1.352610,0.375891
-0.431891,1.352663,0.375844
-0.431738,1.352700,0.375806
-0.431579,1.352751,0.375803
-0.431404,1.352749,0.375826
-0.431097,1.352898,0.375955
-0.431017,1.352885,0.375742
-0.430881,1.352740,0.375698
-0.430742,1.352591,0.375655
-0.430638,1.352389,0.375600
-0.430480,1.352231,0.375557
-0.430324,1.352076,0.375517
-0.430201,1.351889,0.375484
-0.430022,1.351764,0.375465
-0.429456,1.351209,0.375464
-0.428928,1.350728,0.375495
-0.428455,1.350328,0.375482
-0.428003,1.349964,0.375491
-0.427577,1.349658,0.375449
-0.427180,1.349388,0.375373
-0.426780,1.349131,0.375324
-0.426700,1.349287,0.375211
-0.426618,1.349367,0.375086
-0.426490,1.349397,0.374957
-0.426308,1.349379,0.374846
-0.426112,1.349418,0.374614
-0.425892,1.349414,0.374399
-0.425575,1.349332,0.374306
-0.425255,1.349221,0.374236
-0.424980,1.349103,0.374111
-0.424704,1.348973,0.374032
-0.424585,1.348987,0.373741
-0.424453,1.348936,0.373511
-0.423826,1.348688,0.373156
-0.423464,1.348552,0.373286
-0.423133,1.348443,0.373382
-0.422798,1.348353,0.373458
-0.422481,1.348289,0.373527
-0.422169,1.348251,0.373572
-0.421454,1.348212,0.373642
-0.421189,1.348260,0.373613
-0.420962,1.348316,0.373548
-0.420752,1.348362,0.373487
-0.420251,1.348109,0.373398
-0.419846,1.347940,0.373304
-0.419475,1.347740,0.373250
-0.419147,1.347572,0.373204
-0.418845,1.347403,0.373174
-0.418970,1.347620,0.372962
-0.419046,1.347802,0.372790
-0.418615,1.347462,0.372898
-0.418215,1.347175,0.372993
-0.417004,1.346681,0.373231
-0.417096,1.347268,0.373129
-0.417168,1.347864,0.373057
-0.416961,1.348724,0.372948
-0.417198,1.349633,0.372669
-0.418256,1.353359,0.371886
-0.420126,1.364380,0.371934
-0.419805,1.374648,0.371926
-0.419435,1.379374,0.371901
-0.418959,1.383393,0.372011
-0.418265,1.389682,0.372666
-0.417385,1.392541,0.372602
-0.416218,1.395184,0.372385
-0.414427,1.397563,0.372336
-0.412989,1.399426,0.371823
-0.410863,1.401070,0.371553
-0.409078,1.402041,0.371014
-0.407070,1.402963,0.370280
-0.404349,1.403532,0.369835
-0.399600,1.403461,0.368601
-0.396363,1.403062,0.367795
-0.393267,1.402253,0.367335
-0.385836,1.398950,0.365254
-0.382956,1.396706,0.363979
-0.380121,1.394128,0.362856
-0.377433,1.391101,0.361802
-0.372776,1.384501,0.360095
-0.368754,1.378059,0.359391
-0.366510,1.373294,0.358463
-0.363645,1.367990,0.357527
-0.361113,1.361680,0.356565
-0.359227,1.354381,0.355549
-0.356885,1.346601,0.354643
-0.355001,1.338235,0.353780
-0.353287,1.328979,0.352920
-0.358416,1.269635,0.352313
-0.367747,1.242361,0.354203
-0.377724,1.217879,0.356410
-0.397649,1.178155,0.361241
-0.409920,1.160271,0.364395
-0.422790,1.144456,0.368018
-0.436176,1.130725,0.372040
-0.450103,1.118873,0.376360
-0.464603,1.108716,0.380964
-0.479422,1.100619,0.386035
-0.494448,1.094730,0.391322
-0.509701,1.090842,0.396933
-0.525730,1.088482,0.403119
-0.541800,1.088367,0.409501
-0.557234,1.091116,0.415731
-0.572679,1.096169,0.422020
-0.588099,1.103503,0.428487
-0.603303,1.113164,0.434754
-0.618532,1.124769,0.440823
-0.662241,1.172615,0.459210
-0.677694,1.195821,0.466964
-0.691758,1.219446,0.474336
-0.704004,1.244081,0.480528
-0.715235,1.269210,0.486509
-0.725485,1.294413,0.492701
-0.734593,1.319551,0.498608
-0.742626,1.344634,0.504211
-0.749674,1.369434,0.509672
-0.755462,1.394201,0.514649
-0.760372,1.418409,0.519446
-0.764969,1.442061,0.524050
-0.768922,1.464873,0.529209
-0.772077,1.487324,0.534133
-0.774026,1.510446,0.538080
-0.775162,1.533111,0.541959
-0.775625,1.555378,0.545656
-0.775572,1.576546,0.549599
-0.774777,1.597493,0.553255
-0.772875,1.618628,0.556424
-0.770723,1.638794,0.559740
-0.767833,1.658772,0.562754
-0.763932,1.678949,0.565232
-0.759477,1.698577,0.567521
-0.754381,1.717799,0.569606
-0.748947,1.736144,0.571755
-0.742643,1.754390,0.573521
-0.735807,1.772033,0.575102
-0.728485,1.788965,0.576605
-0.720704,1.805051,0.578003
-0.712503,1.820371,0.579242
-0.697445,1.845357,0.581465
-0.688650,1.857773,0.582773
-0.679462,1.869278,0.583931
-0.670198,1.879616,0.585026
-0.660835,1.888805,0.586025
-0.651380,1.896862,0.586935
-0.634009,1.908555,0.588145
-0.624092,1.913378,0.588619
-0.613967,1.917145,0.588932
-0.603833,1.919834,0.589132
-0.593714,1.921485,0.589201
-0.583560,1.922095,0.589177
-0.573701,1.921569,0.588853
-0.564116,1.919813,0.588296
-0.554625,1.916838,0.587584
-0.545478,1.912637,0.586615
-0.536791,1.907307,0.585369
-0.528471,1.900635,0.583753
-0.520528,1.892829,0.581745
-0.513076,1.883826,0.579226
-0.506009,1.873577,0.576135
-0.499422,1.862051,0.572361
-0.493077,1.849411,0.567981
-0.487289,1.835556,0.562887
-0.481207,1.820521,0.557246
-0.475674,1.804454,0.550710
-0.470369,1.787327,0.543759
-0.464966,1.769462,0.536404
-0.459184,1.750704,0.528617
-0.453974,1.731132,0.520677
-0.448997,1.710901,0.512557
-0.444259,1.689841,0.504375
-0.439773,1.668158,0.496104
-0.435674,1.645799,0.487832
-0.431890,1.622818,0.479705
-0.428598,1.599159,0.471706
-0.425599,1.575026,0.463871
-0.422970,1.550328,0.456360
-0.420377,1.525253,0.449145
-0.418070,1.499730,0.442369
-0.416023,1.474023,0.436147
-0.413959,1.448195,0.430439
-0.412003,1.422180,0.425402
-0.409885,1.396534,0.421134
-0.407558,1.371288,0.417522
-0.405016,1.346635,0.414595
-0.402132,1.322606,0.412476
-0.399014,1.299435,0.410997
-0.395564,1.277166,0.410052
-0.391959,1.255656,0.410078
-0.388182,1.235001,0.410718
-0.384201,1.215380,0.411580
-0.376744,1.181930,0.414798
-0.372294,1.164485,0.417659
-0.367789,1.148270,0.420862
-0.363221,1.133162,0.424486
-0.358415,1.118553,0.428478
-0.353590,1.105102,0.433034
-0.348220,1.092721,0.437584
-0.342484,1.081569,0.442499
-0.336358,1.071411,0.447808
-0.329797,1.062628,0.453220
-0.322543,1.055464,0.458252
-0.314778,1.049988,0.463400
-0.306158,1.046100,0.468251
-0.297213,1.044129,0.472961
-0.280429,1.044883,0.481118
-0.271030,1.047878,0.485657
-0.261533,1.052215,0.489766
-0.251529,1.057852,0.493350
-0.241931,1.064512,0.496811
-0.197388,1.116297,0.510676
-0.133422,1.203106,0.523661
-0.119064,1.243012,0.522600
-0.114400,1.262367,0.520965
-0.111861,1.281355,0.518528
-0.110843,1.298765,0.515480
-0.110957,1.315502,0.512294
-0.112873,1.331333,0.508240
-0.115894,1.346940,0.503881
-0.120290,1.361494,0.499155
-0.126005,1.374512,0.494348
-0.133050,1.386855,0.488859
-0.141089,1.398263,0.483102
-0.150239,1.408163,0.477375
-0.160558,1.416968,0.471135
-0.181902,1.430217,0.458903
-0.206944,1.439109,0.445641
-0.221816,1.441832,0.438288
-0.236846,1.443228,0.431353
-0.252088,1.443451,0.424334
-0.267540,1.442374,0.417662
-0.282812,1.439637,0.411650
-0.298137,1.435709,0.405791
-0.314091,1.430747,0.399700
-0.329436,1.424638,0.394318
-0.344819,1.417569,0.389117
-0.360795,1.409174,0.383647
-0.375898,1.400294,0.379107
-0.391666,1.390380,0.374404
-0.407215,1.379786,0.370204
-0.422629,1.368669,0.366544
-0.437491,1.357988,0.363262
-0.464637,1.337405,0.358304
-0.480380,1.325421,0.356363
-0.496759,1.312742,0.355075
-0.513357,1.300180,0.354339
-0.530291,1.287778,0.354148
-0.546838,1.276611,0.354490
-0.563783,1.265672,0.355379
-0.581122,1.255057,0.356854
-0.598917,1.244789,0.358632
-0.617017,1.234882,0.361115
-0.635579,1.225109,0.364970
