-0.446126,1.305651,0.450924
-0.446466,1.306203,0.450851
-0.446743,1.306734,0.450801
-0.447041,1.306913,0.451118
-0.447216,1.307080,0.451280
-0.447354,1.307380,0.451535
-0.446772,1.307917,0.451560
-0.446214,1.308422,0.451560
-0.445676,1.308918,0.451513
-0.445164,1.309365,0.451446
-0.444672,1.309764,0.451358
-0.444227,1.310101,0.451257
-0.443829,1.310359,0.451135
-0.443483,1.310537,0.451001
-0.442459,1.310768,0.450412
-0.443269,1.310851,0.450073
-0.443107,1.310523,0.449961
-0.442976,1.310148,0.449835
-0.442866,1.309750,0.449692
-0.442774,1.309357,0.449537
-0.442694,1.308994,0.449384
-0.442623,1.308683,0.449234
-0.442549,1.308431,0.449085
-0.442457,1.308226,0.448950
-0.442344,1.308076,0.448817
-0.442201,1.307984,0.448684
-0.442035,1.307925,0.448555
-0.441842,1.307888,0.448435
-0.441629,1.307831,0.448308
-0.441406,1.307760,0.448173
-0.441190,1.307672,0.448034
-0.440971,1.307538,0.447850
-0.440774,1.307373,0.447675
-0.440597,1.307162,0.447502
-0.440458,1.306903,0.447339
-0.440377,1.306616,0.447195
-0.440348,1.306309,0.447061
-0.440372,1.305992,0.446942
-0.440426,1.305661,0.446856
-0.440791,1.305267,0.446775
-0.441127,1.304940,0.446718
-0.441438,1.304677,0.446661
-0.441723,1.304465,0.446615
-0.441992,1.304295,0.446567
-0.442264,1.304176,0.446523
-0.442234,1.304210,0.446528
-0.442242,1.304256,0.446545
-0.442287,1.304293,0.446564
-0.442347,1.304298,0.446580
-0.442428,1.304274,0.446585
-0.442530,1.304201,0.446575
-0.442664,1.304029,0.446558
-0.442813,1.303760,0.446561
-0.442952,1.303519,0.446372
-0.443917,1.302554,0.445773
-0.444579,1.302005,0.445603
-0.445182,1.301221,0.445702
-0.445802,1.300520,0.445768
-0.446411,1.299919,0.445818
-0.446951,1.299414,0.445956
-0.447447,1.298975,0.446047
-0.447671,1.298715,0.446145
-0.447944,1.298485,0.446226
-0.448691,1.298133,0.446222
-0.449471,1.297823,0.446207
-0.450117,1.297563,0.446262
-0.450809,1.297299,0.446299
-0.451552,1.297007,0.446301
-0.452261,1.296733,0.446277
-0.452919,1.296449,0.446254
-0.453385,1.296183,0.446292
-0.453487,1.296002,0.446351
-0.453551,1.295860,0.446218
-0.454559,1.296136,0.444494
-0.455431,1.296537,0.443347
-0.456299,1.296122,0.441944
-0.456808,1.295890,0.440636
-0.457278,1.295646,0.439558
-0.457985,1.295277,0.438842
-0.458610,1.294861,0.438353
-0.459222,1.294454,0.437991
-0.459619,1.294251,0.437464
-0.461014,1.293482,0.436675
-0.461881,1.292978,0.436614
-0.484888,1.306174,0.448270
-0.519004,1.331458,0.465743
-0.545153,1.356323,0.480085
-0.556049,1.370210,0.486726
-0.565584,1.384145,0.492966
-0.573634,1.398608,0.498657
-0.580644,1.413363,0.504117
-0.586723,1.428516,0.509444
-0.591967,1.444116,0.514714
-0.596350,1.460302,0.519893
-0.600010,1.476976,0.525057
-0.602827,1.494712,0.530019
-0.605730,1.513161,0.534032
-0.607936,1.531209,0.538945
-0.609358,1.548761,0.544999
-0.610084,1.566442,0.551233
-0.610741,1.584048,0.557613
-0.611038,1.601648,0.564072
-0.611125,1.619068,0.570685
-0.611291,1.636189,0.577462
-0.611337,1.652994,0.584392
-0.611156,1.669472,0.591507
-0.610911,1.685648,0.598697
-0.610648,1.701330,0.606141
-0.607247,1.716074,0.619903
-0.604427,1.730106,0.632615
-0.605420,1.744176,0.638409
-0.606062,1.757900,0.644477
-0.606599,1.770838,0.650889
-0.606913,1.783183,0.657539
-0.606981,1.794890,0.664407
-0.606705,1.805967,0.671430
-0.606377,1.816408,0.678511
-0.605768,1.826334,0.685597
-0.604647,1.835802,0.692737
-0.603399,1.844630,0.699779
-0.601908,1.852912,0.706713
-0.600164,1.860654,0.713479
-0.598173,1.867783,0.720024
-0.595957,1.874321,0.726260
-0.593650,1.880310,0.732110
-0.591169,1.885555,0.737740
-0.588493,1.890080,0.742839
-0.585558,1.894179,0.747506
-0.582485,1.897510,0.751761
-0.579312,1.900197,0.755660
-0.576153,1.902263,0.759178
-0.572876,1.903674,0.762327
-0.569408,1.904381,0.765076
-0.565699,1.904499,0.767386
-0.561914,1.903915,0.769105
-0.558089,1.902511,0.770157
-0.554094,1.900445,0.770534
-0.550298,1.897366,0.769997
-0.546575,1.893367,0.768420
-0.543023,1.888378,0.765758
-0.539731,1.882385,0.761900
-0.536742,1.875343,0.756815
-0.533706,1.867368,0.750464
-0.531219,1.858166,0.743047
-0.529037,1.847993,0.734455
-0.527388,1.836747,0.724903
-0.526321,1.824460,0.714441
-0.525571,1.811349,0.703442
-0.525217,1.797400,0.691890
-0.525186,1.782715,0.679896
-0.525466,1.767296,0.667652
-0.526023,1.751156,0.655356
-0.527006,1.734445,0.642873
-0.527748,1.717324,0.630530
-0.528544,1.699806,0.618366
-0.529303,1.681998,0.606360
-0.530008,1.664013,0.594617
-0.530862,1.645929,0.583272
-0.531765,1.627581,0.572744
-0.532521,1.609418,0.562467
-0.532544,1.591348,0.552859
-0.532492,1.573548,0.543888
-0.532714,1.556504,0.535248
-0.532571,1.539772,0.527471
-0.532315,1.523477,0.520364
-0.531900,1.507686,0.513854
-0.531382,1.492419,0.507943
-0.530845,1.477892,0.502472
-0.530200,1.464063,0.497228
-0.529221,1.449980,0.493107
-0.528302,1.436701,0.489290
-0.527287,1.424585,0.485847
-0.525966,1.412486,0.482906
-0.524534,1.401555,0.480026
-0.523414,1.391220,0.477190
-0.521864,1.381435,0.475054
-0.520304,1.372323,0.473224
-0.518770,1.363798,0.471664
-0.517221,1.355872,0.470333
-0.515666,1.348605,0.469231
-0.514042,1.341437,0.468591
-0.512419,1.335553,0.467782
-0.510818,1.329710,0.467416
-0.509255,1.325067,0.466806
-0.507704,1.320998,0.466301
-0.504814,1.314495,0.465969
-0.503604,1.312037,0.465580
-0.501931,1.309358,0.465570
-0.498858,1.306271,0.465242
-0.496995,1.304755,0.464882
-0.494977,1.303332,0.464537
-0.492814,1.301979,0.464055
-0.488963,1.300478,0.462882
-0.486288,1.299365,0.462043
-0.483872,1.298975,0.461080
-0.481375,1.298914,0.460112
-0.478801,1.299289,0.459084
-0.476220,1.300180,0.458113
-0.473664,1.301610,0.457193
-0.469142,1.305875,0.455632
-0.466646,1.309497,0.454870
-0.462372,1.317931,0.453749
-0.459847,1.323630,0.453413
-0.457482,1.330243,0.453148
-0.455265,1.337743,0.453091
-0.453236,1.346171,0.453143
-0.451392,1.355429,0.453309
-0.449641,1.365424,0.453657
-0.448580,1.376519,0.453856
-0.447780,1.387937,0.454300
-0.447118,1.399910,0.454969
-0.446660,1.412216,0.455935
-0.446489,1.424753,0.457159
-0.446506,1.437607,0.458681
-0.447051,1.450291,0.460530
-0.447396,1.462805,0.462726
-0.448892,1.475123,0.465410
-0.450591,1.487478,0.467760
