-0.496144,1.387367,0.437098
-0.496288,1.387357,0.436267
-0.495987,1.386825,0.435895
-0.496133,1.386960,0.435417
-0.496212,1.387012,0.435191
-0.496309,1.387180,0.434967
-0.496357,1.387264,0.434943
-0.497134,1.389571,0.438853
-0.497130,1.389559,0.438819
-0.497174,1.389372,0.438764
-0.496886,1.389245,0.438767
-0.496637,1.389103,0.438740
-0.496414,1.388955,0.438694
-0.496206,1.388752,0.438597
-0.495424,1.387560,0.438370
-0.495185,1.386932,0.438356
-0.494991,1.386388,0.438331
-0.494842,1.385920,0.438303
-0.494726,1.385512,0.438267
-0.494638,1.385152,0.438216
-0.494564,1.384815,0.438187
-0.494500,1.384506,0.438149
-0.494609,1.384188,0.438043
-0.494678,1.383895,0.437934
-0.494727,1.383592,0.437820
-0.494746,1.383269,0.437712
-0.494659,1.382961,0.437584
-0.494179,1.382024,0.437188
-0.493884,1.381665,0.437029
-0.493601,1.381322,0.436866
-0.493471,1.381193,0.436429
-0.493553,1.381417,0.435925
-0.493544,1.381561,0.435665
-0.493508,1.381697,0.435434
-0.493284,1.382375,0.436089
-0.492453,1.383996,0.437643
-0.492325,1.383315,0.436974
-0.492290,1.382787,0.436397
-0.492268,1.382362,0.435918
-0.492213,1.381753,0.434600
-0.492401,1.382122,0.434124
-0.492353,1.382226,0.433885
-0.492320,1.382316,0.433692
-0.492292,1.382366,0.433527
-0.492277,1.382390,0.433374
-0.492274,1.382378,0.433241
-0.492279,1.382317,0.433120
-0.492303,1.382222,0.433020
-0.492341,1.382105,0.432927
-0.492375,1.381947,0.432836
-0.492268,1.381365,0.432972
-0.492177,1.380810,0.433062
-0.492105,1.380286,0.433125
-0.492062,1.379789,0.433171
-0.492143,1.379279,0.433143
-0.492412,1.379341,0.432976
-0.492623,1.379331,0.432826
-0.492689,1.379779,0.433498
-0.492513,1.379229,0.433239
-0.492349,1.378740,0.433013
-0.492181,1.378293,0.432820
-0.492021,1.377920,0.432658
-0.491958,1.377802,0.432489
-0.491879,1.377670,0.432342
-0.491785,1.377542,0.432219
-0.491685,1.377418,0.432120
-0.491540,1.376850,0.432280
-0.491302,1.376415,0.432384
-0.491085,1.376038,0.432424
-0.490871,1.375685,0.432440
-0.490668,1.375366,0.432449
-0.490469,1.375050,0.432440
-0.490378,1.374717,0.432362
-0.490273,1.374416,0.432288
-0.490030,1.374722,0.432824
-0.489881,1.375211,0.433307
-0.489866,1.374997,0.432951
-0.489836,1.374837,0.432628
-0.489432,1.374378,0.432315
-0.489204,1.374754,0.432862
-0.488974,1.375024,0.433305
-0.488734,1.375219,0.433677
-0.488475,1.375334,0.433968
-0.488221,1.375404,0.434196
-0.487970,1.375466,0.434393
-0.487710,1.375515,0.434550
-0.487462,1.375549,0.434653
-0.487034,1.374593,0.434143
-0.486650,1.373796,0.433734
-0.486288,1.373135,0.433397
-0.485942,1.372569,0.433133
-0.485619,1.372071,0.432918
-0.485313,1.371638,0.432748
-0.485027,1.371261,0.432615
-0.484737,1.370899,0.432501
-0.484317,1.370587,0.432335
-0.484253,1.371244,0.432837
-0.484010,1.370982,0.432451
-0.483760,1.370721,0.432121
-0.483523,1.370494,0.431848
-0.483282,1.370258,0.431613
-0.483170,1.370759,0.432243
-0.483051,1.371131,0.432755
-0.482732,1.370405,0.432585
-0.482451,1.369767,0.432445
-0.482213,1.369190,0.432330
-0.482112,1.368658,0.432184
-0.482392,1.368581,0.431825
-0.482290,1.367985,0.431811
-0.482252,1.367414,0.431817
-0.482166,1.366874,0.431867
-0.482141,1.366322,0.431915
-0.482180,1.365784,0.431965
-0.482292,1.365241,0.432037
-0.482642,1.364599,0.432106
-0.483033,1.363964,0.432188
-0.483467,1.363339,0.432300
-0.484008,1.362722,0.432382
-0.484628,1.362098,0.432489
-0.485234,1.361433,0.432710
-0.485980,1.360722,0.432924
-0.486877,1.359959,0.433190
-0.487924,1.359111,0.433560
-0.489232,1.359101,0.434465
-0.491025,1.358390,0.434614
-0.492519,1.357324,0.435115
-0.495573,1.355211,0.436225
