-0.418023,1.309152,0.428521
-0.418240,1.309294,0.428365
-0.418475,1.309375,0.428215
-0.418708,1.309402,0.428069
-0.419026,1.309484,0.427951
-0.419593,1.309478,0.427621
-0.419612,1.309320,0.427540
-0.419659,1.309140,0.427439
-0.419718,1.308955,0.427315
-0.419791,1.308791,0.427182
-0.419871,1.308616,0.427041
-0.419953,1.308434,0.426893
-0.420040,1.308257,0.426753
-0.420149,1.308073,0.426619
-0.420278,1.307896,0.426490
-0.420709,1.307446,0.426233
-0.420980,1.307272,0.426187
-0.421267,1.307124,0.426164
-0.421557,1.307000,0.426159
-0.421858,1.306901,0.426168
-0.422150,1.306806,0.426183
-0.422643,1.306658,0.426222
-0.422886,1.306593,0.426242
-0.423086,1.306526,0.426260
-0.423269,1.306438,0.426283
-0.423409,1.306341,0.426287
-0.423507,1.306236,0.426284
-0.423582,1.306124,0.426264
-0.423618,1.306009,0.426239
-0.423620,1.305882,0.426207
-0.423579,1.305726,0.426162
-0.423507,1.305553,0.426103
-0.423427,1.305377,0.426046
-0.423332,1.305179,0.425987
-0.423220,1.304964,0.425918
-0.423112,1.304744,0.425857
-0.422995,1.304503,0.425789
-0.422874,1.304256,0.425725
-0.422773,1.304017,0.425655
-0.422687,1.303785,0.425598
-0.422619,1.303573,0.425552
-0.422572,1.303365,0.425519
-0.422535,1.303156,0.425491
-0.422521,1.302951,0.425480
-0.422517,1.302723,0.425478
-0.422535,1.302500,0.425492
-0.422663,1.302396,0.425524
-0.422705,1.302150,0.425555
-0.422755,1.301909,0.425578
-0.422810,1.301683,0.425612
-0.422857,1.301450,0.425638
-0.422901,1.301233,0.425657
-0.422929,1.301038,0.425675
-0.422934,1.300857,0.425691
-0.422917,1.300714,0.425705
-0.422882,1.300586,0.425713
-0.422828,1.300481,0.425723
-0.422767,1.300411,0.425738
-0.422713,1.300362,0.425763
-0.422660,1.300312,0.425792
-0.422624,1.300259,0.425828
-0.422615,1.300188,0.425875
-0.422636,1.300103,0.425940
-0.422695,1.299995,0.426023
-0.422781,1.299844,0.426113
-0.422893,1.299661,0.426197
-0.423021,1.299458,0.426288
-0.423159,1.299228,0.426377
-0.423310,1.298939,0.426462
-0.423449,1.298626,0.426539
-0.423625,1.298048,0.426662
-0.423661,1.297733,0.426701
-0.423640,1.297415,0.426715
-0.423581,1.297108,0.426716
-0.423465,1.296772,0.426698
-0.423308,1.296451,0.426668
-0.423138,1.296165,0.426638
-0.422959,1.295888,0.426598
-0.422776,1.295613,0.426552
-0.422596,1.295331,0.426522
-0.422433,1.295045,0.426500
-0.422305,1.294777,0.426493
-0.422208,1.294506,0.426504
-0.422164,1.294243,0.426528
-0.422154,1.293995,0.426574
-0.422172,1.293742,0.426623
-0.422332,1.292930,0.426793
-0.422431,1.292583,0.426865
-0.422508,1.292242,0.426922
-0.422549,1.291916,0.426967
-0.422566,1.291625,0.426997
-0.422554,1.291377,0.427011
-0.422513,1.291190,0.427009
-0.422449,1.291035,0.427000
-0.422291,1.290871,0.426969
-0.422173,1.290848,0.426947
-0.422047,1.290861,0.426920
-0.421911,1.290907,0.426898
-0.421767,1.290970,0.426872
-0.421623,1.291073,0.426860
-0.421464,1.291203,0.426859
-0.421301,1.291321,0.426865
-0.421153,1.291478,0.426865
-0.420998,1.291621,0.426859
-0.420806,1.291713,0.426835
-0.420616,1.291793,0.426804
-0.420445,1.291849,0.426779
-0.420265,1.291867,0.426745
-0.420090,1.291869,0.426709
-0.419923,1.291841,0.426671
-0.419760,1.291793,0.426629
-0.419610,1.291737,0.426597
-0.419491,1.291667,0.426571
-0.419390,1.291579,0.426547
-0.419307,1.291489,0.426535
-0.419256,1.291402,0.426508
-0.419211,1.291318,0.426484
-0.419174,1.291238,0.426457
-0.419133,1.291155,0.426421
-0.419076,1.291078,0.426385
-0.419001,1.291018,0.426348
-0.418898,1.290961,0.426295
-0.418762,1.290916,0.426225
-0.418591,1.290862,0.426151
-0.418384,1.290798,0.426063
-0.418157,1.290749,0.425983
-0.417919,1.290714,0.425914
-0.417669,1.290689,0.425829
-0.417413,1.290706,0.425745
-0.417185,1.290736,0.425671
-0.417046,1.290898,0.425577
-0.416894,1.290924,0.425537
-0.416795,1.290956,0.425517
-0.416812,1.291118,0.425483
-0.416822,1.291143,0.425505
-0.416884,1.291147,0.425541
-0.416994,1.291142,0.425589
-0.417151,1.291130,0.425644
-0.417326,1.291109,0.425701
-0.417522,1.291077,0.425766
-0.417713,1.291015,0.425831
-0.417895,1.290930,0.425887
-0.418058,1.290834,0.425939
-0.418193,1.290710,0.425986
-0.418289,1.290572,0.426014
-0.418344,1.290422,0.426035
-0.418360,1.290271,0.426048
-0.418341,1.290130,0.426047
-0.418297,1.290003,0.426042
-0.418215,1.289881,0.426029
-0.418111,1.289819,0.426018
-0.417999,1.289796,0.426019
-0.417872,1.289787,0.426014
-0.417737,1.289801,0.426010
-0.417609,1.289835,0.426017
-0.417498,1.289897,0.426030
-0.417399,1.289972,0.426056
-0.417323,1.290033,0.426085
-0.417248,1.290074,0.426114
-0.417186,1.290106,0.426149
-0.417129,1.290119,0.426183
-0.417074,1.290110,0.426216
-0.417017,1.290060,0.426248
-0.416950,1.289961,0.426267
-0.416871,1.289832,0.426278
-0.416783,1.289680,0.426281
-0.416679,1.289475,0.426271
-0.416560,1.289247,0.426250
-0.416435,1.288982,0.426225
-0.416292,1.288705,0.426187
-0.415824,1.287667,0.426085
-0.415703,1.287303,0.426086
-0.415609,1.286971,0.426107
-0.415533,1.286626,0.426131
-0.415478,1.286273,0.426174
-0.415456,1.285895,0.426235
-0.415480,1.285469,0.426294
-0.415529,1.285025,0.426358
-0.415599,1.284520,0.426429
-0.415700,1.283942,0.426513
-0.415825,1.283310,0.426609
-0.416155,1.281965,0.426758
-0.416421,1.281037,0.426830
-0.416705,1.279921,0.426888
-0.417833,1.274236,0.426948
-0.419829,1.265083,0.427067
-0.421006,1.262498,0.427565
-0.422560,1.260321,0.428084
-0.434712,1.263262,0.433863
-0.443316,1.273664,0.438676
-0.465978,1.308265,0.452917
-0.475790,1.329092,0.460608
-0.485189,1.351680,0.468726
-0.493984,1.375872,0.477213
-0.508293,1.423215,0.493546
-0.514593,1.451887,0.503357
-0.519875,1.481071,0.513430
-0.524087,1.510529,0.523731
-0.527414,1.540071,0.534311
-0.530088,1.569600,0.544897
-0.531897,1.598737,0.555839
-0.533113,1.627249,0.566940
-0.533629,1.654923,0.578259
-0.533754,1.681742,0.589701
-0.533282,1.707429,0.601333
-0.532592,1.732040,0.612979
-0.531874,1.755638,0.624498
-0.531068,1.778078,0.635971
-0.530078,1.799271,0.647330
-0.528991,1.819276,0.658508
-0.527570,1.837949,0.669553
-0.526027,1.855521,0.680246
-0.524357,1.871910,0.690519
-0.522531,1.887154,0.700329
-0.520547,1.901197,0.709570
-0.518418,1.914135,0.718192
-0.516154,1.925915,0.726182
-0.513688,1.936577,0.733394
-0.511104,1.946085,0.739887
-0.508341,1.954455,0.745512
-0.505554,1.961646,0.750316
-0.502799,1.967748,0.754252
-0.500044,1.972680,0.757282
-0.497433,1.976468,0.759401
-0.494949,1.979127,0.760559
-0.492785,1.980640,0.760920
-0.491065,1.981106,0.760363
-0.489599,1.980474,0.758959
-0.488390,1.978708,0.756789
-0.487117,1.975781,0.753796
-0.486200,1.971728,0.750228
-0.485375,1.966682,0.745843
-0.484829,1.960564,0.740925
-0.484390,1.953402,0.735285
-0.483889,1.945268,0.728833
-0.483601,1.936251,0.721994
-0.483408,1.926150,0.714473
-0.483241,1.914983,0.706378
-0.483185,1.902896,0.697783
-0.483264,1.889738,0.688662
-0.483505,1.875497,0.679159
-0.483952,1.860246,0.669289
-0.484636,1.843979,0.659014
-0.485396,1.826610,0.648568
-0.486284,1.808232,0.637877
-0.487269,1.788991,0.626994
-0.488316,1.768637,0.615898
-0.489358,1.747423,0.604783
-0.490709,1.725341,0.593546
-0.491852,1.702146,0.582418
-0.492937,1.678725,0.570961
-0.493748,1.654422,0.559657
-0.494032,1.628354,0.548937
-0.494005,1.601630,0.538325
-0.493666,1.574287,0.527916
-0.492969,1.546350,0.517789
-0.491897,1.517886,0.507875
-0.490415,1.489073,0.498667
-0.488810,1.460016,0.489900
-0.486852,1.430922,0.481878
-0.484604,1.402039,0.474526
