-0.488672,1.364420,0.469071
-0.487721,1.364214,0.468474
-0.486839,1.363996,0.467902
-0.486050,1.363763,0.467351
-0.485365,1.363497,0.466827
-0.484297,1.363458,0.466397
-0.483446,1.363373,0.465986
-0.483227,1.363066,0.465500
-0.483149,1.362759,0.465067
-0.485334,1.362069,0.464789
-0.485574,1.361921,0.464770
-0.485835,1.361814,0.464719
-0.486112,1.361724,0.464657
-0.486399,1.361677,0.464589
-0.486221,1.361837,0.464497
-0.486145,1.362045,0.464369
-0.486103,1.362270,0.464367
-0.486517,1.362377,0.464245
-0.486884,1.362493,0.464130
-0.487198,1.362639,0.464014
-0.487457,1.362783,0.463884
-0.487680,1.362899,0.463745
-0.487880,1.363024,0.463573
-0.487952,1.363184,0.463385
-0.488132,1.363199,0.463212
-0.488293,1.363181,0.463031
-0.488397,1.363135,0.462834
-0.488491,1.363046,0.462627
-0.488632,1.362870,0.462446
-0.488758,1.362622,0.462254
-0.488363,1.362586,0.462131
-0.488054,1.362473,0.461999
-0.487817,1.362305,0.461833
-0.487666,1.362082,0.461625
-0.487951,1.361688,0.461368
-0.488184,1.361284,0.461126
-0.488333,1.360876,0.460850
-0.488498,1.360413,0.460632
-0.488532,1.359982,0.460351
-0.488509,1.359562,0.459999
-0.488483,1.359090,0.459681
-0.488435,1.358630,0.459377
-0.488374,1.358190,0.459098
-0.488297,1.357809,0.458839
-0.488284,1.357419,0.458606
-0.488249,1.357058,0.458390
-0.488194,1.356688,0.458195
-0.487730,1.356663,0.457936
-0.487754,1.356279,0.457755
-0.487788,1.355912,0.457597
-0.487832,1.355610,0.457456
-0.487900,1.355294,0.457336
-0.487963,1.354975,0.457184
-0.488034,1.354706,0.457081
-0.488069,1.354488,0.456977
-0.488085,1.354308,0.456871
-0.487700,1.354461,0.456678
-0.487183,1.354688,0.456432
-0.486704,1.354844,0.456203
-0.486263,1.354936,0.455992
-0.485872,1.354976,0.455792
-0.485546,1.354984,0.455594
-0.485298,1.354975,0.455402
-0.485086,1.354918,0.455221
-0.484885,1.354791,0.455053
-0.484752,1.354636,0.454898
-0.485298,1.354069,0.454811
-0.485770,1.353583,0.454714
-0.486184,1.353153,0.454614
-0.485967,1.353242,0.454409
-0.485777,1.353273,0.454217
-0.485617,1.353245,0.454032
-0.485476,1.353196,0.453834
-0.485339,1.353124,0.453622
-0.485195,1.353029,0.453413
-0.485041,1.352937,0.453210
-0.484872,1.352828,0.453007
-0.484695,1.352729,0.452804
-0.484493,1.352629,0.452611
-0.484353,1.352593,0.452399
-0.484225,1.352564,0.452205
-0.484187,1.352562,0.452027
-0.484525,1.352322,0.451936
-0.484911,1.352061,0.451883
-0.484886,1.352190,0.451749
-0.484687,1.352458,0.451584
-0.484868,1.352366,0.451519
-0.484965,1.352358,0.451432
-0.484970,1.352440,0.451313
-0.484903,1.352551,0.451175
-0.484752,1.352679,0.451010
-0.484050,1.352944,0.450836
-0.483375,1.353129,0.450693
-0.483202,1.353170,0.450411
-0.482868,1.353349,0.450091
-0.482431,1.353468,0.449700
-0.481539,1.353650,0.449332
-0.481317,1.354230,0.448634
-0.480981,1.354637,0.448107
-0.480582,1.354789,0.447963
-0.480145,1.354457,0.447713
-0.479595,1.354243,0.447404
-0.479000,1.354121,0.447079
-0.478600,1.354550,0.446437
-0.478151,1.354831,0.445904
-0.477085,1.354561,0.445734
-0.476117,1.354206,0.445614
-0.475572,1.353710,0.445252
-0.475012,1.353147,0.444922
-0.474463,1.352539,0.444594
-0.473901,1.351846,0.444260
-0.472805,1.351368,0.443849
-0.472403,1.350395,0.443543
-0.471908,1.349303,0.443160
-0.471464,1.347971,0.442807
-0.471100,1.346458,0.442513
-0.470978,1.344601,0.442318
-0.470805,1.342630,0.442100
-0.470885,1.340287,0.442014
-0.470617,1.337895,0.442045
-0.470627,1.335234,0.442081
-0.470931,1.332313,0.442273
-0.471582,1.329030,0.442551
-0.473015,1.325373,0.442794
-0.474268,1.321637,0.443360
-0.476349,1.317592,0.443879
-0.478216,1.313696,0.444486
-0.480668,1.309440,0.445422
-0.484026,1.304900,0.446434
-0.487305,1.300417,0.447849
-0.491015,1.295853,0.449308
-0.495257,1.291234,0.451126
-0.499871,1.286693,0.452873
-0.504897,1.282147,0.454927
-0.510322,1.277723,0.457197
-0.516611,1.273313,0.459677
-0.523806,1.269368,0.462923
-0.531005,1.266099,0.466197
-0.537683,1.263239,0.469489
-0.544690,1.261312,0.473123
-0.551996,1.260522,0.477122
-0.559241,1.261193,0.481322
-0.567030,1.262998,0.485993
-0.575090,1.266084,0.491076
-0.582776,1.271104,0.496249
-0.590994,1.277526,0.501740
-0.599109,1.285394,0.507557
-0.606851,1.294953,0.513505
-0.614203,1.305944,0.519765
-0.621174,1.318257,0.526271
-0.627678,1.331718,0.533044
-0.633385,1.346813,0.539782
-0.638906,1.363325,0.546230
-0.643508,1.380002,0.553443
-0.647952,1.396805,0.561105
-0.651685,1.414324,0.568838
-0.658273,1.460187,0.588588
-0.659512,1.480924,0.597468
-0.660057,1.501526,0.606172
-0.660092,1.521731,0.614796
-0.659585,1.541829,0.623319
-0.658523,1.561226,0.631724
-0.657066,1.580406,0.639999
-0.654973,1.598835,0.648163
-0.652566,1.616722,0.656076
-0.649828,1.634128,0.663685
-0.646765,1.650850,0.671073
-0.643454,1.667073,0.677721
-0.640169,1.682738,0.684032
-0.636170,1.697511,0.690315
-0.631483,1.712175,0.695586
-0.626741,1.725973,0.700783
-0.622304,1.738661,0.705381
-0.617805,1.750518,0.709317
-0.613200,1.761726,0.712571
-0.608885,1.771990,0.714714
-0.604608,1.781492,0.716285
-0.600471,1.790297,0.717292
-0.596399,1.798337,0.717714
-0.592541,1.805633,0.717609
-0.588855,1.812150,0.717009
-0.585436,1.818007,0.715965
-0.582260,1.823173,0.714516
-0.579351,1.827780,0.712812
-0.576690,1.831755,0.710739
-0.574275,1.834950,0.708231
-0.572025,1.837688,0.705586
-0.569948,1.839797,0.702653
-0.567978,1.841269,0.699438
-0.566183,1.842131,0.695974
-0.564359,1.842355,0.692216
-0.562643,1.841948,0.688187
-0.560935,1.840852,0.683842
-0.559185,1.839226,0.679185
-0.557440,1.836836,0.674184
-0.555741,1.833675,0.668891
-0.554088,1.829561,0.663178
-0.552470,1.824676,0.657198
-0.550943,1.818722,0.651002
-0.549486,1.812014,0.644620
-0.548061,1.804551,0.638047
-0.546717,1.796227,0.631266
-0.545398,1.787490,0.624381
-0.544224,1.777555,0.617367
-0.543140,1.767537,0.610438
-0.542093,1.756191,0.604580
-0.541298,1.744366,0.597866
-0.540709,1.731654,0.591470
-0.540319,1.718292,0.584870
-0.539966,1.704326,0.578329
-0.539682,1.689846,0.571848
-0.539417,1.674792,0.565655
-0.539185,1.659325,0.559511
-0.538923,1.643299,0.553736
-0.538686,1.626812,0.548280
-0.538395,1.610064,0.542910
-0.538088,1.592949,0.537842
-0.537799,1.575539,0.533045
-0.537107,1.558310,0.528391
-0.536632,1.540483,0.524157
-0.535892,1.522311,0.520146
-0.535521,1.504616,0.516066
-0.535166,1.486892,0.512180
-0.534723,1.468516,0.508818
-0.534397,1.450025,0.505255
