Format Version,1.23,Take Name,Exp_B4_001,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-12-06 09.41.57.166 AM,Total Frames in Take,2054,Total Exported Frames,2054,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
570,4.750000,-0.189815,0.715286,-0.651890,0.165453,-0.195016,1.253492,0.432974,0.001372,-0.200734,1.260992,0.449150,0.000001,-0.193004,1.244970,0.494931,0.000001,-0.215323,1.287989,0.431028,0.000000,-0.194292,1.254862,0.363869,0.000001,-0.171728,1.218648,0.425893,0.000000,-0.218639,1.287075,0.454144,-0.216851,1.268612,0.501410,,,,-0.203370,1.289232,0.370930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.116981,1.420914,0.616981,,,,,,,0.144475,1.407698,0.618998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,4.758333,-0.188497,0.716781,-0.648919,0.172043,-0.191268,1.263024,0.434242,0.002385,-0.197192,1.270335,0.450429,0.000001,-0.189783,1.253948,0.496134,0.000001,-0.211802,1.297392,0.432416,0.000000,-0.189897,1.265032,0.365162,0.000001,-0.167665,1.228412,0.427066,0.000000,-0.215562,1.295285,0.454814,-0.210948,1.273491,0.502798,,,,-0.199709,1.297228,0.371538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.119427,1.428333,0.617544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,4.766667,-0.186116,0.718673,-0.646009,0.177602,-0.187986,1.272498,0.435535,0.002431,-0.194091,1.279630,0.451736,0.000001,-0.187038,1.262837,0.497350,0.000001,-0.208644,1.306799,0.433846,0.000000,-0.185982,1.275172,0.366494,0.000001,-0.164175,1.238052,0.428251,0.000000,-0.212687,1.302984,0.455428,-0.208732,1.281335,0.503518,,,,-0.196650,1.305153,0.372478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.121623,1.435619,0.618075,,,,,,,0.149401,1.422392,0.620050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,4.775000,-0.184257,0.720223,-0.643137,0.183584,-0.185228,1.282060,0.436685,0.002415,-0.191524,1.289012,0.452891,0.000001,-0.184806,1.271846,0.498417,0.000001,-0.206059,1.316262,0.435110,0.000000,-0.182593,1.285370,0.367692,0.000001,-0.161159,1.247812,0.429316,0.000000,-0.210493,1.310825,0.456167,-0.206090,1.288475,0.503986,,,,-0.194230,1.313455,0.373100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.123211,1.442902,0.618721,,,,,,,0.151365,1.429725,0.620468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,4.783333,-0.182202,0.721892,-0.640126,0.189508,-0.182920,1.291550,0.437824,0.002424,-0.189404,1.298316,0.454034,0.000001,-0.183027,1.280756,0.499458,0.000001,-0.203913,1.325659,0.436373,0.000000,-0.179652,1.295525,0.368894,0.000001,-0.158605,1.257496,0.430362,0.000000,-0.208615,1.318677,0.456640,-0.204490,1.296189,0.504418,,,,-0.191959,1.321673,0.373855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.124779,1.450356,0.619016,,,,,,,0.153005,1.437280,0.620753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,4.791667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.190437,1.329958,0.374361,,,,,,,,,,,,,-0.206964,1.326429,0.457057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.203090,1.304030,0.505235,0.125495,1.457716,0.619580,,,,,,,0.154006,1.444717,0.620999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,4.800000,-0.172590,0.726338,-0.636040,0.195190,-0.180195,1.309008,0.439835,0.001741,-0.186915,1.315538,0.456045,0.000001,-0.181443,1.297153,0.501261,0.000001,-0.200936,1.343279,0.438613,0.000000,-0.175702,1.314148,0.371050,0.000001,-0.155976,1.274923,0.432204,0.000000,-0.205877,1.334556,0.457681,-0.204978,1.314241,0.504898,,,,-0.189349,1.338293,0.374921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.126004,1.465248,0.619911,,,,,,,0.154753,1.452157,0.621256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,4.808333,-0.166001,0.729010,-0.634503,0.195946,-0.179367,1.318773,0.440828,0.001738,-0.186158,1.325225,0.457040,0.000001,-0.181209,1.306412,0.502139,0.000001,-0.199792,1.353237,0.439734,0.000000,-0.174283,1.324452,0.372127,0.000001,-0.155393,1.284537,0.433098,0.000000,-0.205141,1.342549,0.458053,-0.204208,1.322027,0.505189,,,,-0.188601,1.346481,0.375482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.126481,1.472635,0.620202,,,,,,,0.155174,1.459712,0.621523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,4.816667,-0.160270,0.731655,-0.632643,0.196869,-0.178889,1.328325,0.441690,0.001896,-0.185746,1.334688,0.457910,0.000001,-0.181250,1.315452,0.502878,0.000001,-0.199053,1.362947,0.440753,0.000000,-0.173283,1.334557,0.373078,0.000001,-0.155112,1.293981,0.433831,0.000000,-0.204462,1.350078,0.458190,-0.203589,1.329269,0.505448,,,,-0.187982,1.354480,0.375798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.126337,1.480105,0.620678,,,,,,,0.155304,1.467150,0.621543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,4.825000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.187843,1.362653,0.376255,,,,,,,,,,,,,-0.204317,1.358043,0.458670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.200416,1.334379,0.506500,0.126171,1.487426,0.620870,,,,,,,0.155222,1.474234,0.621607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,4.833333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.187824,1.370386,0.376568,,,,,,,,,,,,,-0.204091,1.365244,0.458614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.199977,1.341010,0.506535,0.125822,1.494346,0.621127,,,,,,,0.154880,1.481628,0.621628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,4.841667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188022,1.378241,0.376728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.199954,1.348240,0.506539,0.125165,1.501544,0.621211,,,,,,,0.154553,1.488607,0.621588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,4.850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188363,1.385801,0.376850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.200067,1.355003,0.506441,0.124589,1.508349,0.621213,,,,,,,0.154114,1.495453,0.621203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,4.858333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188632,1.392996,0.376836,,,,,,,,,,,,,-0.212790,1.394503,0.463996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.200415,1.361476,0.506375,0.123760,1.514781,0.621120,,,,,,,0.153332,1.502096,0.621257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,4.866667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.189143,1.399825,0.376872,,,,,,,,,,,,,-0.213342,1.401071,0.463611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.201381,1.368450,0.505992,0.122770,1.521125,0.621025,,,,,,,0.152689,1.508256,0.620887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,4.875000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.189828,1.406691,0.376646,,,,,,,,,,,,,-0.214182,1.407131,0.463549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.202153,1.374538,0.505968,0.121664,1.527109,0.620728,,,,,,,0.151734,1.514413,0.620530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,4.883333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.191012,1.412881,0.376392,,,,,,,,,,,,,-0.215497,1.413126,0.463476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.203071,1.380155,0.505648,0.120379,1.532894,0.620534,,,,,,,0.150491,1.520153,0.620033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,4.891667,-0.146043,0.741391,-0.618241,0.216308,-0.185542,1.371185,0.444389,0.002127,-0.193053,1.376769,0.460606,0.000001,-0.190124,1.355539,0.504800,0.000001,-0.205905,1.405703,0.444246,0.000000,-0.177389,1.380551,0.376391,0.000001,-0.161239,1.337363,0.435902,0.000000,,,,-0.204185,1.385429,0.505289,-0.224904,1.438848,0.443899,-0.192555,1.418978,0.376201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.118619,1.538260,0.620165,,,,,,,0.149006,1.525588,0.619589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,4.900000,-0.149205,0.744450,-0.612127,0.220982,-0.187506,1.384425,0.444349,0.001853,-0.195082,1.389708,0.460636,0.000000,-0.191886,1.367950,0.504554,0.000001,-0.208289,1.418691,0.444649,0.000001,-0.179479,1.394763,0.376477,0.000001,-0.162792,1.351015,0.435427,0.000000,,,,-0.206328,1.391076,0.504743,,,,-0.194132,1.424794,0.375822,-0.176684,1.380578,0.432517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.116597,1.543464,0.619768,,,,,,,0.147206,1.530928,0.619072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,4.908333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.196458,1.430048,0.375308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.207974,1.395654,0.504306,0.114158,1.548171,0.619255,,,,,,,0.145004,1.535664,0.618439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,4.916667,-0.154455,0.748176,-0.602212,0.231771,-0.192266,1.405503,0.443836,0.001375,-0.200046,1.410269,0.460186,0.000000,-0.196532,1.387709,0.503673,0.000001,-0.213878,1.439242,0.444717,0.000001,-0.184168,1.417407,0.376229,0.000001,-0.166704,1.372889,0.434373,0.000001,,,,-0.210744,1.400599,0.503645,-0.231916,1.453575,0.442821,-0.199510,1.434934,0.374837,-0.181547,1.390127,0.431653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.111302,1.552682,0.618784,,,,,,,0.142367,1.540294,0.617836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,4.925000,-0.156285,0.749279,-0.598174,0.237370,-0.195630,1.414840,0.443343,0.001175,-0.203534,1.419385,0.459697,0.000000,-0.199961,1.396505,0.503012,0.000001,-0.217617,1.448331,0.444406,0.000001,-0.187369,1.427391,0.375874,0.000001,-0.169669,1.382589,0.433727,0.000001,,,,-0.213750,1.404941,0.502949,-0.235177,1.458031,0.442385,-0.202835,1.439551,0.374328,-0.184896,1.394326,0.431358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.108018,1.556884,0.618234,,,,,,,0.139308,1.544602,0.617027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,4.933333,-0.158293,0.752380,-0.594039,0.236612,-0.198861,1.423014,0.443092,0.001095,-0.206675,1.427391,0.459534,0.000000,-0.202759,1.404147,0.502624,0.000001,-0.220944,1.456425,0.444585,0.000000,-0.191065,1.436177,0.375684,0.000001,-0.172862,1.390929,0.433031,0.000001,,,,-0.216300,1.407986,0.502352,,,,-0.206687,1.443581,0.373743,-0.188370,1.398264,0.430652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.104528,1.560740,0.617712,,,,,,,0.135905,1.548506,0.616273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,4.941667,-0.159979,0.755436,-0.590325,0.235031,-0.202520,1.430192,0.442761,0.001065,-0.210225,1.434427,0.459293,0.000000,-0.205974,1.410848,0.502168,0.000001,-0.224639,1.463558,0.444674,0.000000,-0.195215,1.443900,0.375407,0.000001,-0.176547,1.398226,0.432265,0.000001,,,,-0.220030,1.411594,0.501565,,,,-0.211150,1.447450,0.372895,-0.192491,1.401549,0.430022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100487,1.563984,0.617176,,,,,,,0.132182,1.551979,0.615321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
