Format Version,1.23,Take Name,Exp_A5X_001,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-12-06 09.23.15.851 AM,Total Frames in Take,2069,Total Exported Frames,2069,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
888,7.400000,0.333222,0.068772,-0.040496,-0.939465,-0.307886,1.728057,0.595786,0.001177,-0.304241,1.709747,0.597214,0.000001,-0.303359,1.681595,0.637452,0.000000,-0.300976,1.708027,0.561768,0.000001,-0.312886,1.784711,0.556501,0.000001,-0.317967,1.756207,0.625994,0.000001,-0.322302,1.685815,0.586063,,,,-0.318644,1.683144,0.551762,-0.331571,1.759020,0.544537,-0.332100,1.735949,0.613525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.318196,1.661643,0.634073,,,,,,,,,,,,,,,,-0.006321,1.745792,0.758895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
889,7.408333,0.332118,0.072155,-0.041849,-0.939542,-0.312831,1.724042,0.594560,0.001147,-0.309103,1.705747,0.595967,0.000001,-0.308297,1.677510,0.636147,0.000000,-0.305640,1.704122,0.560536,0.000001,-0.317901,1.780758,0.555373,0.000001,-0.323213,1.752075,0.624775,0.000001,-0.327135,1.681641,0.584330,,,,-0.323281,1.678853,0.549878,-0.337507,1.755066,0.542729,-0.336871,1.732158,0.611756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.322466,1.657631,0.632333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
890,7.416667,0.332379,0.073151,-0.042832,-0.939329,-0.318084,1.719489,0.592986,0.001090,-0.314312,1.701204,0.594411,0.000001,-0.313487,1.672997,0.634611,0.000000,-0.310800,1.699563,0.558985,0.000001,-0.323245,1.776165,0.553754,0.000001,-0.328574,1.747516,0.623169,0.000001,-0.332235,1.677001,0.582484,,,,-0.328841,1.674035,0.547974,-0.342568,1.750104,0.540406,-0.341663,1.727535,0.609667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.326773,1.652995,0.630481,,,,,,,,,,,,,,,,-0.014835,1.737677,0.755136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
891,7.425000,0.334775,0.066162,-0.044571,-0.938915,-0.323321,1.714593,0.591032,0.001114,-0.319559,1.696311,0.592507,0.000001,-0.318218,1.668328,0.632850,0.000000,-0.316548,1.694464,0.557045,0.000001,-0.328938,1.771057,0.551557,0.000001,-0.333340,1.742808,0.621200,0.000001,-0.337496,1.671855,0.580073,,,,-0.334975,1.669018,0.545658,-0.348269,1.744820,0.537658,-0.346777,1.722631,0.607080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.332177,1.648772,0.628155,,,,,,,,,,,,,,,,-0.019523,1.733107,0.752757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
892,7.433333,0.336397,0.063948,-0.046047,-0.938418,-0.329182,1.709017,0.588676,0.001197,-0.325393,1.690744,0.590202,0.000001,-0.323821,1.662915,0.630643,0.000000,-0.322555,1.688767,0.554732,0.000001,-0.335058,1.765324,0.549017,0.000001,-0.339085,1.737334,0.618787,0.000001,-0.342921,1.666347,0.577400,,,,-0.340839,1.663308,0.542971,-0.354254,1.739009,0.534620,-0.352131,1.717523,0.604150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893,7.441667,0.341339,0.054078,-0.048619,-0.937123,-0.334807,1.703204,0.585954,0.001080,-0.331030,1.684940,0.587613,0.000001,-0.328725,1.657569,0.628330,0.000000,-0.328893,1.682553,0.552119,0.000001,-0.341337,1.759071,0.545778,0.000001,-0.344054,1.731885,0.615928,0.000001,-0.348527,1.660568,0.574411,,,,-0.346457,1.656897,0.540076,-0.359882,1.732672,0.531029,-0.357202,1.711494,0.600917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.342021,1.637844,0.622920,,,,,,,,,,,,,,,,-0.028584,1.721987,0.746804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894,7.450000,0.345193,0.048537,-0.050392,-0.935920,-0.340870,1.696743,0.582847,0.001143,-0.337087,1.678491,0.584625,0.000001,-0.334350,1.651476,0.625553,0.000000,-0.335345,1.675792,0.549132,0.000001,-0.347804,1.752261,0.542257,0.000001,-0.349762,1.725694,0.612669,0.000001,-0.354097,1.654236,0.571227,,,,-0.352291,1.650135,0.536829,-0.365785,1.725793,0.527221,-0.362736,1.705529,0.597036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.346940,1.631657,0.619771,,,,,,,,,,,,,,,,-0.033188,1.715713,0.743350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
895,7.458333,0.348671,0.045979,-0.051826,-0.934681,-0.347250,1.689668,0.579414,0.001185,-0.343445,1.671434,0.581313,0.000001,-0.340471,1.644739,0.622434,0.000000,-0.341890,1.668460,0.545834,0.000001,-0.354440,1.744865,0.538432,0.000001,-0.356006,1.718844,0.609057,0.000001,-0.359396,1.646991,0.567753,,,,-0.358268,1.643004,0.533473,-0.371580,1.718491,0.523079,-0.367871,1.699037,0.593233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.351789,1.624881,0.616425,,,,,,,,,,,,,,,,-0.037789,1.709371,0.739927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
896,7.466667,0.352527,0.042575,-0.053306,-0.933312,-0.353660,1.682103,0.575599,0.001253,-0.349838,1.663886,0.577630,0.000001,-0.346576,1.637549,0.618959,0.000000,-0.348526,1.660605,0.542168,0.000001,-0.361143,1.736942,0.534191,0.000001,-0.362218,1.711532,0.605048,0.000001,-0.364737,1.639655,0.563860,,,,-0.364061,1.635274,0.529575,-0.377284,1.710625,0.518545,-0.373267,1.692091,0.588708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.356964,1.615723,0.611498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
897,7.475000,0.357134,0.038426,-0.054519,-0.931669,-0.360165,1.674126,0.571505,0.001199,-0.356342,1.655928,0.573692,0.000001,-0.352773,1.630015,0.615263,0.000000,-0.355315,1.652281,0.538257,0.000001,-0.367932,1.728543,0.529595,0.000001,-0.368463,1.703865,0.600716,0.000001,-0.370569,1.631931,0.560107,,,,-0.370276,1.627165,0.525782,-0.383280,1.702583,0.513818,-0.378593,1.684945,0.584470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.362501,1.611220,0.609077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
898,7.483333,0.362410,0.035445,-0.055884,-0.929666,-0.366818,1.665773,0.567121,0.001195,-0.362978,1.647602,0.569498,0.000001,-0.359161,1.622178,0.611348,0.000000,-0.362156,1.643541,0.534103,0.000001,-0.374842,1.719694,0.524623,0.000001,-0.374954,1.695850,0.596030,0.000001,-0.376696,1.624233,0.555923,,,,-0.376243,1.618687,0.521689,-0.389515,1.694003,0.508819,-0.384299,1.677324,0.579640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.368093,1.601371,0.604005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
899,7.491667,0.368256,0.030289,-0.056960,-0.927483,-0.373616,1.657089,0.562555,0.001164,-0.369786,1.638943,0.565134,0.000001,-0.365616,1.614061,0.607275,0.000000,-0.369310,1.634417,0.529788,0.000001,-0.381946,1.710464,0.519432,0.000001,-0.381419,1.687558,0.591144,0.000001,-0.383101,1.615945,0.551963,,,,-0.383447,1.610126,0.517775,-0.396273,1.685340,0.503946,-0.390500,1.669560,0.574789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.374236,1.596308,0.601251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
900,7.500000,0.376662,0.018195,-0.058908,-0.924297,-0.380237,1.648295,0.557789,0.000937,-0.376445,1.630181,0.560634,0.000001,-0.371446,1.606097,0.603147,0.000000,-0.376798,1.624969,0.525381,0.000001,-0.389269,1.700872,0.513834,0.000001,-0.387229,1.679356,0.585948,0.000001,-0.389616,1.607283,0.547747,,,,-0.390531,1.601280,0.513888,-0.403459,1.676247,0.498941,-0.396506,1.660435,0.570119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.380584,1.586330,0.596240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
901,7.508333,0.383021,0.014282,-0.060445,-0.921649,-0.387581,1.638979,0.552972,0.001229,-0.383766,1.620907,0.556047,0.000001,-0.378446,1.597432,0.598860,0.000000,-0.384385,1.615193,0.520876,0.000001,-0.396946,1.690924,0.508341,0.000001,-0.394361,1.670439,0.580737,0.000001,-0.397034,1.598974,0.543773,,,,-0.397992,1.592217,0.509811,-0.411110,1.666724,0.494068,-0.404167,1.653101,0.565563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.387252,1.578287,0.592189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
902,7.516667,0.389278,0.007625,-0.063122,-0.918923,-0.395052,1.629382,0.548089,0.001308,-0.391194,1.611357,0.551373,0.000001,-0.385296,1.588504,0.594447,0.000000,-0.392287,1.605133,0.516300,0.000001,-0.405022,1.680676,0.502839,0.000001,-0.401459,1.661242,0.575484,0.000001,-0.403833,1.589637,0.539765,,,,-0.405955,1.582979,0.505995,-0.419566,1.657392,0.489269,-0.411958,1.644754,0.560719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.394205,1.572352,0.589548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,7.525000,0.395931,0.001348,-0.066271,-0.915885,-0.402926,1.619608,0.543208,0.001328,-0.399003,1.601640,0.546719,0.000001,-0.392511,1.579461,0.590059,0.000000,-0.400546,1.594874,0.511764,0.000001,-0.413553,1.670186,0.497307,0.000001,-0.409015,1.651880,0.570190,0.000001,-0.411984,1.580789,0.536035,,,,-0.414429,1.573614,0.502248,-0.428565,1.647753,0.484507,-0.420200,1.636314,0.556065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.401795,1.564283,0.585773,,,,,,,,,,,,,,,,-0.101196,1.719330,0.685476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
904,7.533333,0.402562,-0.003489,-0.070091,-0.912699,-0.411245,1.609662,0.538381,0.001322,-0.407218,1.591763,0.542124,0.000001,-0.400171,1.570275,0.585724,0.000000,-0.409121,1.584456,0.507295,0.000001,-0.422561,1.659492,0.491832,0.000001,-0.417156,1.642322,0.564932,0.000001,-0.420647,1.571934,0.532353,,,,-0.423055,1.563988,0.498569,-0.438048,1.637952,0.480108,-0.428790,1.627743,0.551944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.409660,1.554161,0.581245,,,,,,,,,,,,,,,,-0.108843,1.710680,0.680690,,,,-0.097106,1.698578,0.753492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
905,7.541667,0.409640,-0.008172,-0.073248,-0.909265,-0.420158,1.599691,0.533678,0.001436,-0.416047,1.581865,0.537670,0.000001,-0.408503,1.561109,0.581541,0.000000,-0.418282,1.573986,0.502987,0.000001,-0.432073,1.648726,0.486440,0.000001,-0.425885,1.632766,0.559751,0.000001,-0.430580,1.563408,0.528754,,,,-0.433152,1.554847,0.495497,-0.448065,1.628229,0.475885,-0.438115,1.619482,0.547390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.418147,1.545939,0.577878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
906,7.550000,0.416515,-0.016253,-0.077613,-0.905664,-0.429210,1.589589,0.529146,0.001549,-0.424993,1.571840,0.533361,0.000001,-0.416647,1.551828,0.577432,0.000000,-0.427811,1.563383,0.498856,0.000001,-0.442043,1.637814,0.481316,0.000001,-0.434554,1.623082,0.554763,0.000001,-0.438831,1.553841,0.525700,,,,-0.442834,1.545281,0.492510,-0.458496,1.618465,0.472104,-0.447144,1.610764,0.543766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.425849,1.539016,0.575737,,,,,,,,,,,,,,,,,,,,,,-0.111956,1.682054,0.746163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
907,7.558333,0.423974,-0.025841,-0.082556,-0.901534,-0.438489,1.579568,0.524788,0.001369,-0.434151,1.561906,0.529239,0.000001,-0.424866,1.542718,0.573488,0.000000,-0.437657,1.552815,0.494960,0.000001,-0.452396,1.626888,0.476359,0.000001,-0.443377,1.613515,0.549894,0.000001,-0.447762,1.545566,0.522689,,,,-0.452637,1.535908,0.489730,-0.468936,1.608815,0.468379,-0.456567,1.602133,0.540118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.435180,1.529868,0.571941,,,,,,,,,,,,,,,,,,,,,,-0.119988,1.674154,0.743100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
908,7.566667,0.430318,-0.031488,-0.087957,-0.897830,-0.448243,1.569458,0.520709,0.001629,-0.443738,1.551891,0.525368,0.000001,-0.433725,1.533434,0.569769,0.000000,-0.447664,1.542257,0.491282,0.000001,-0.463103,1.615951,0.471766,0.000001,-0.452986,1.603755,0.545362,0.000001,-0.457745,1.536164,0.520170,,,,-0.462139,1.526413,0.487160,-0.479714,1.599408,0.465174,-0.466088,1.593466,0.536795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.443144,1.522733,0.569975,,,,,,,,,,,,,,,,,,,,,,-0.127919,1.666231,0.740018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
909,7.575000,0.436947,-0.038771,-0.093834,-0.893739,-0.458157,1.559509,0.516887,0.001514,-0.453475,1.542045,0.521753,0.000001,-0.442598,1.524372,0.566269,0.000000,-0.457932,1.531833,0.487902,0.000001,-0.474115,1.605115,0.467457,0.000001,-0.462667,1.594180,0.541057,0.000001,-0.467085,1.528119,0.517567,,,,-0.472218,1.517365,0.485031,-0.490531,1.589966,0.462340,-0.476136,1.585051,0.533779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.452544,1.515038,0.567617,,,,,,,,,,,,,,,,,,,,,,-0.135882,1.658402,0.737131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
910,7.583333,0.442863,-0.045092,-0.100105,-0.889842,-0.468317,1.549660,0.513357,0.001475,-0.463436,1.532302,0.518401,0.000001,-0.451729,1.515360,0.562992,0.000000,-0.468360,1.521562,0.484779,0.000001,-0.485378,1.594424,0.463527,0.000001,-0.472684,1.584653,0.537086,0.000001,-0.476843,1.519652,0.515367,,,,-0.482206,1.508574,0.482871,-0.501465,1.580756,0.459911,-0.486073,1.576627,0.531276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.461368,1.506965,0.565384,,,,,,,,,,,,,,,,,,,,,,-0.144127,1.650433,0.734769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911,7.591667,0.448555,-0.050547,-0.105758,-0.886035,-0.478726,1.539889,0.510143,0.001398,-0.473660,1.522636,0.515362,0.000001,-0.461224,1.506401,0.560018,0.000000,-0.478979,1.511391,0.481966,0.000001,-0.496771,1.583834,0.459932,0.000001,-0.482993,1.575185,0.533437,0.000001,-0.486929,1.510717,0.513575,,,,-0.492576,1.500003,0.481236,-0.512196,1.571372,0.457447,-0.495627,1.568046,0.528743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.469750,1.498752,0.563071,,,,,,,,,,,,,,,,,,,,,,-0.152234,1.643172,0.732271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912,7.600000,0.453711,-0.056048,-0.111727,-0.882339,-0.489204,1.530229,0.507154,0.001523,-0.483943,1.513080,0.512523,0.000001,-0.470754,1.497516,0.557202,0.000000,-0.489661,1.501364,0.479356,0.000001,-0.508277,1.573390,0.456644,0.000001,-0.493386,1.565796,0.530048,0.000001,-0.496491,1.502308,0.511527,,,,-0.502518,1.491144,0.479358,-0.523048,1.562351,0.455192,-0.505717,1.559927,0.526408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.479122,1.491148,0.561113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
913,7.608333,0.458988,-0.061276,-0.117541,-0.878499,-0.499720,1.520700,0.504412,0.001536,-0.494265,1.503661,0.509934,0.000001,-0.480355,1.488786,0.554629,0.000000,-0.500354,1.491464,0.477007,0.000001,-0.519787,1.563051,0.453601,0.000001,-0.503838,1.556540,0.526887,0.000001,-0.506065,1.493952,0.509819,,,,-0.512381,1.482391,0.477865,-0.533591,1.553150,0.452933,-0.515513,1.551734,0.524001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.487829,1.483184,0.559195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
914,7.616667,0.464257,-0.067474,-0.123521,-0.874446,-0.510139,1.511318,0.501872,0.001381,-0.504487,1.494391,0.507540,0.000001,-0.489786,1.480220,0.552211,0.000000,-0.511010,1.481704,0.474883,0.000001,-0.531271,1.552837,0.450809,0.000001,-0.514140,1.547436,0.523918,0.000001,-0.515199,1.485927,0.508062,,,,-0.522096,1.473602,0.476348,-0.544049,1.544016,0.450990,-0.524738,1.543333,0.522004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.496438,1.475451,0.557445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
