Format Version,1.23,Take Name,Exp_C8_001,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-12-06 10.55.01.718 AM,Total Frames in Take,2087,Total Exported Frames,2087,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
392,3.266667,-0.302408,0.715373,-0.556328,0.295450,-0.301858,1.376507,0.426938,0.001374,-0.309475,1.379033,0.443855,0.000001,-0.295453,1.360273,0.487027,0.000001,-0.333139,1.401437,0.429428,0.000001,-0.303337,1.388156,0.358820,0.000001,-0.267887,1.353637,0.415558,0.000001,-0.326250,1.395737,0.448649,-0.304400,1.380679,0.490983,-0.353865,1.414289,0.432800,-0.321701,1.409162,0.361500,-0.281427,1.377623,0.418430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008401,1.523700,0.605018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,3.275000,-0.318488,0.709687,-0.542317,0.317494,-0.301858,1.389183,0.429973,0.001390,-0.309746,1.390952,0.446861,0.000001,-0.294983,1.372289,0.489828,0.000001,-0.334580,1.412171,0.432611,0.000001,-0.303479,1.401934,0.362056,0.000001,-0.266500,1.368569,0.418508,0.000001,-0.327658,1.404974,0.451349,-0.304173,1.389786,0.493459,-0.356998,1.420611,0.436029,-0.324206,1.421001,0.364806,-0.281343,1.392591,0.421171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006584,1.530838,0.606741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,3.283333,-0.336609,0.703057,-0.524495,0.342506,-0.302310,1.401472,0.432854,0.000987,-0.310435,1.402313,0.449702,0.000001,-0.294770,1.383726,0.492381,0.000001,-0.336549,1.422107,0.435692,0.000001,-0.304262,1.415629,0.365225,0.000001,-0.265534,1.383586,0.421269,0.000001,-0.328115,1.417178,0.450956,,,,-0.358113,1.427504,0.438863,-0.325897,1.432717,0.368004,-0.281195,1.406578,0.423655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.303711,1.398267,0.495792,,,,,,,,,,,,,0.005213,1.538335,0.608380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,3.291667,-0.353729,0.695827,-0.506348,0.366486,-0.303005,1.413390,0.435703,0.001055,-0.311298,1.413308,0.452490,0.000001,-0.294761,1.394841,0.494892,0.000000,-0.338563,1.431636,0.438680,0.000001,-0.305371,1.428912,0.368388,0.000001,-0.265031,1.398251,0.424067,0.000001,-0.328385,1.426481,0.453354,,,,-0.358783,1.435525,0.441289,-0.326560,1.443500,0.370966,-0.281004,1.418377,0.426393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.303958,1.407547,0.497869,,,,,,,,,,,,,0.004613,1.546482,0.610404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,3.300000,-0.367619,0.689556,-0.490128,0.386190,-0.303722,1.424889,0.438412,0.001014,-0.312097,1.424008,0.455135,0.000001,-0.294810,1.405638,0.497278,0.000000,-0.340258,1.441069,0.441499,0.000001,-0.306550,1.441609,0.371402,0.000001,-0.264897,1.412119,0.426745,0.000001,-0.328092,1.435334,0.455425,,,,-0.358536,1.444583,0.443665,-0.326155,1.453352,0.373277,-0.280628,1.428190,0.428241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.303385,1.415919,0.499860,,,,,,,,,,,,,0.004447,1.554898,0.612301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,3.308333,-0.375833,0.685559,-0.478162,0.400148,-0.304328,1.435698,0.440956,0.001238,-0.312751,1.434230,0.457614,0.000001,-0.295010,1.415817,0.499550,0.000000,-0.341456,1.450457,0.444096,0.000001,-0.307429,1.453412,0.374214,0.000001,-0.264994,1.424575,0.429307,0.000001,-0.327111,1.443697,0.457157,,,,-0.357059,1.453702,0.445364,-0.324922,1.461827,0.375002,-0.279837,1.434766,0.430655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.303124,1.424159,0.501399,,,,,,,,,,,,,0.004785,1.563251,0.614160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,3.316667,-0.380367,0.683306,-0.471150,0.407961,-0.304744,1.445815,0.443334,0.001466,-0.313181,1.444008,0.459951,0.000001,-0.295175,1.425564,0.501760,0.000001,-0.342183,1.459760,0.446505,0.000001,-0.308030,1.464108,0.376757,0.000001,-0.265153,1.435633,0.431695,0.000001,-0.326459,1.448399,0.461390,-0.301918,1.430343,0.502685,-0.355582,1.461949,0.446798,-0.323215,1.468839,0.376287,-0.279026,1.440322,0.431885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005454,1.570672,0.615728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,3.325000,-0.380529,0.683173,-0.466859,0.412935,-0.305048,1.454834,0.445326,0.001277,-0.313527,1.452799,0.461896,0.000001,-0.295508,1.434116,0.503593,0.000000,-0.342615,1.468431,0.448495,0.000001,-0.308260,1.473725,0.378913,0.000001,-0.265332,1.445099,0.433733,0.000001,-0.324610,1.456847,0.459693,,,,-0.354131,1.468993,0.447895,-0.321325,1.474511,0.377146,-0.278146,1.444540,0.433537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.301728,1.436639,0.503980,,,,,,,,,,,,,0.006120,1.576885,0.617130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,3.333333,-0.380119,0.683550,-0.465962,0.413702,-0.305177,1.462958,0.447093,0.001491,-0.313662,1.460877,0.463654,0.000001,-0.295650,1.442101,0.505312,0.000001,-0.342754,1.476524,0.450280,0.000001,-0.308372,1.482013,0.380726,0.000001,-0.265450,1.453276,0.435493,0.000001,-0.324085,1.459570,0.462883,-0.300228,1.440735,0.504801,-0.352934,1.474663,0.448799,-0.320072,1.478773,0.377976,-0.277239,1.448315,0.433853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,3.341667,-0.379015,0.684527,-0.466556,0.412427,-0.305279,1.469953,0.448481,0.001373,-0.313754,1.467904,0.465051,0.000001,-0.295772,1.449056,0.506689,0.000001,-0.342799,1.483667,0.451709,0.000001,-0.308470,1.489023,0.382118,0.000001,-0.265603,1.460115,0.436838,0.000001,-0.323449,1.463500,0.463221,-0.300063,1.444662,0.505570,-0.351935,1.478768,0.449191,-0.319243,1.481843,0.378355,-0.276727,1.451211,0.433835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,3.350000,-0.376518,0.685668,-0.467525,0.411721,-0.305656,1.475592,0.449570,0.000934,-0.314162,1.473572,0.466127,0.000001,-0.296336,1.454567,0.507762,0.000000,-0.343100,1.489517,0.452772,0.000001,-0.308660,1.494764,0.383227,0.000001,-0.266023,1.465542,0.437960,0.000001,-0.322931,1.468199,0.461524,,,,-0.352447,1.481441,0.449684,-0.319066,1.483773,0.378691,-0.276992,1.453005,0.434731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.300680,1.447795,0.506195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,3.358333,-0.375112,0.686405,-0.469946,0.409010,-0.306159,1.480256,0.450562,0.001426,-0.314658,1.478353,0.467136,0.000001,-0.296916,1.459371,0.508817,0.000001,-0.343500,1.494454,0.453759,0.000001,-0.309107,1.499215,0.384156,0.000001,-0.266611,1.469887,0.438941,0.000001,-0.323969,1.467589,0.464586,-0.300923,1.449970,0.506653,-0.352624,1.483385,0.450117,-0.319794,1.485323,0.379008,-0.277668,1.454345,0.435519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,3.366667,-0.375413,0.685981,-0.471524,0.407628,-0.307017,1.483919,0.451389,0.001505,-0.315510,1.482095,0.467977,0.000001,-0.297776,1.463240,0.509719,0.000001,-0.344330,1.498198,0.454556,0.000001,-0.309974,1.502628,0.384913,0.000001,-0.267496,1.473431,0.439783,0.000001,-0.325218,1.468643,0.465293,-0.301885,1.451831,0.507101,-0.354444,1.484176,0.450558,-0.321293,1.486422,0.379309,-0.278606,1.456327,0.436141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,3.375000,-0.378198,0.684815,-0.471582,0.406945,-0.308154,1.486794,0.451983,0.001240,-0.316597,1.485002,0.468599,0.000001,-0.298680,1.466384,0.510370,0.000001,-0.345515,1.500936,0.455189,0.000001,-0.311356,1.505227,0.385441,0.000001,-0.268621,1.476418,0.440316,0.000001,-0.326585,1.470079,0.465407,-0.303021,1.453174,0.507514,-0.355950,1.484478,0.450952,-0.323338,1.487330,0.379892,-0.279857,1.458719,0.435664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,3.383333,-0.380810,0.683368,-0.471170,0.407420,-0.309678,1.488865,0.452537,0.001500,-0.318095,1.487071,0.469166,0.000001,-0.300038,1.468658,0.510967,0.000001,-0.347113,1.502812,0.455742,0.000001,-0.313044,1.507110,0.385951,0.000001,-0.270101,1.478676,0.440859,0.000001,-0.328487,1.470153,0.466489,-0.304390,1.454355,0.507984,-0.358158,1.484883,0.451239,-0.325484,1.488326,0.380308,-0.281657,1.459843,0.436755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,3.391667,-0.385049,0.681834,-0.468342,0.409261,-0.311414,1.490403,0.452761,0.000887,-0.319771,1.488510,0.469409,0.000001,-0.301413,1.470283,0.511160,0.000001,-0.348992,1.503936,0.456061,0.000001,-0.315138,1.508633,0.386190,0.000001,-0.271754,1.480654,0.440985,0.000001,-0.329765,1.474153,0.463518,,,,-0.359964,1.485138,0.451923,-0.327630,1.489464,0.380546,-0.283160,1.462630,0.435744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.305955,1.455653,0.508229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,3.400000,-0.388200,0.680578,-0.465865,0.411199,-0.313375,1.491523,0.452981,0.001156,-0.321695,1.489535,0.469636,0.000001,-0.303122,1.471429,0.511345,0.000000,-0.351072,1.504709,0.456340,0.000001,-0.317345,1.509792,0.386434,0.000001,-0.273643,1.482148,0.441147,0.000001,-0.331657,1.475351,0.463963,,,,-0.361490,1.485960,0.452115,-0.329743,1.490952,0.380944,-0.285092,1.463716,0.436852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.307415,1.456668,0.508351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,3.408333,-0.392698,0.679108,-0.463772,0.411725,-0.315364,1.492576,0.453186,0.001245,-0.323600,1.490540,0.469877,0.000001,-0.304694,1.472687,0.511546,0.000000,-0.353170,1.505411,0.456668,0.000001,-0.319765,1.510685,0.386623,0.000001,-0.275591,1.483557,0.441214,0.000001,-0.333638,1.474201,0.466825,-0.308848,1.457342,0.508444,-0.363121,1.487177,0.452498,-0.331700,1.492388,0.381437,-0.286583,1.465869,0.436225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,3.416667,-0.394576,0.678654,-0.462942,0.411610,-0.317540,1.493310,0.453425,0.001513,-0.325732,1.491261,0.470136,0.000001,-0.306674,1.473513,0.511780,0.000001,-0.355383,1.506016,0.456978,0.000001,-0.322149,1.511341,0.386855,0.000001,-0.277761,1.484418,0.441375,0.000001,-0.335370,1.475276,0.467136,-0.310200,1.458451,0.508625,-0.365452,1.488610,0.453100,-0.333480,1.493908,0.381674,-0.288460,1.465822,0.437494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,3.425000,-0.395532,0.679375,-0.460751,0.411961,-0.319652,1.493762,0.453420,0.001063,-0.327793,1.491638,0.470148,0.000001,-0.308570,1.473814,0.511683,0.000001,-0.357521,1.506349,0.457117,0.000001,-0.324494,1.511988,0.386920,0.000001,-0.279881,1.485022,0.441234,0.000001,-0.336213,1.478693,0.464511,,,,-0.366118,1.489824,0.453152,-0.334948,1.495287,0.381989,-0.289751,1.467375,0.436815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.311760,1.459239,0.508594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,3.433333,-0.395381,0.680594,-0.459261,0.411758,-0.321776,1.493979,0.453329,0.001194,-0.329878,1.491803,0.470069,0.000001,-0.310562,1.473848,0.511504,0.000000,-0.359635,1.506559,0.457152,0.000001,-0.326770,1.512412,0.386898,0.000001,-0.282035,1.485271,0.441024,0.000001,-0.337539,1.479359,0.464385,,,,-0.367340,1.490671,0.453132,-0.336270,1.496144,0.381947,-0.291591,1.467753,0.436748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.313245,1.459525,0.508456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,3.441667,-0.395941,0.681454,-0.458640,0.410488,-0.323877,1.494084,0.453229,0.001350,-0.331923,1.491910,0.469996,0.000001,-0.312474,1.473937,0.511361,0.000001,-0.361715,1.506685,0.457185,0.000001,-0.329089,1.512532,0.386818,0.000001,-0.284183,1.485356,0.440785,0.000001,-0.339580,1.477130,0.466977,-0.314535,1.459156,0.508247,-0.369510,1.491240,0.453254,-0.337800,1.496604,0.381817,-0.292920,1.468130,0.436145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
