-0.447625,1.317819,0.359828
-0.448182,1.317116,0.359623
-0.448181,1.317179,0.359829
-0.448165,1.317198,0.359994
-0.448174,1.317137,0.360200
-0.448571,1.316400,0.359887
-0.448687,1.314442,0.359917
-0.448774,1.312775,0.359948
-0.449075,1.312541,0.359756
-0.448912,1.313028,0.359877
-0.448785,1.313364,0.359972
-0.448042,1.314926,0.360253
-0.448439,1.314149,0.359940
-0.448535,1.312273,0.359911
-0.448633,1.310644,0.359984
-0.448672,1.309341,0.359982
-0.448670,1.308264,0.360008
-0.448635,1.307380,0.360042
-0.448569,1.306655,0.360050
-0.448484,1.306082,0.360042
-0.448268,1.305251,0.359994
-0.447817,1.306586,0.360009
-0.447685,1.308300,0.359734
-0.447820,1.308793,0.359245
-0.447796,1.308991,0.358893
-0.447689,1.308969,0.358647
-0.447483,1.308835,0.358489
-0.447234,1.308646,0.358375
-0.447021,1.308425,0.358296
-0.446835,1.308188,0.358251
-0.446661,1.307929,0.358219
-0.446482,1.307572,0.358195
-0.446311,1.307056,0.358172
-0.446200,1.306304,0.358139
-0.445690,1.306046,0.358422
-0.445198,1.306100,0.358309
-0.444474,1.303606,0.358454
-0.444468,1.299361,0.358649
-0.444445,1.297232,0.358780
-0.444656,1.296395,0.358497
-0.444354,1.296034,0.358566
-0.444191,1.295253,0.358552
-0.443990,1.294155,0.358523
-0.443881,1.292682,0.358443
-0.443917,1.290799,0.358322
-0.444045,1.288525,0.358185
-0.444268,1.285814,0.358029
-0.444655,1.282670,0.357847
-0.445107,1.279163,0.357292
-0.445944,1.275232,0.357222
-0.447014,1.270849,0.357212
-0.448437,1.266134,0.357251
-0.450077,1.261144,0.357455
-0.452106,1.255775,0.357775
-0.454334,1.250247,0.358216
-0.456771,1.244468,0.358739
-0.459537,1.238593,0.359476
-0.462454,1.232668,0.360270
-0.465879,1.227186,0.361204
-0.469480,1.221788,0.362360
-0.473327,1.216708,0.363774
-0.477211,1.211651,0.365828
-0.481381,1.207196,0.368100
-0.485883,1.203608,0.370590
-0.490899,1.201438,0.372979
-0.496117,1.200084,0.375859
-0.501742,1.200059,0.378911
-0.507733,1.201560,0.382119
-0.513975,1.204645,0.385576
-0.520427,1.209519,0.389261
-0.527313,1.216058,0.392760
-0.534109,1.224545,0.396628
-0.541005,1.234835,0.400463
-0.547802,1.247378,0.404115
-0.554793,1.261480,0.408225
-0.561602,1.277632,0.412328
-0.568341,1.295499,0.416599
-0.575336,1.314296,0.421744
-0.586457,1.353301,0.430778
-0.591661,1.378089,0.436404
-0.596448,1.403417,0.442483
-0.600652,1.429561,0.448901
-0.604257,1.456174,0.455877
-0.606854,1.483617,0.463032
-0.608923,1.511139,0.470729
-0.610334,1.538630,0.478966
-0.610977,1.566228,0.487762
-0.611316,1.592968,0.497175
-0.610832,1.619511,0.506919
-0.609984,1.645165,0.517192
-0.608446,1.670267,0.527808
-0.606475,1.694425,0.538868
-0.604085,1.717740,0.550367
-0.601308,1.740202,0.562392
-0.598245,1.761687,0.574953
-0.594965,1.782306,0.587963
-0.591183,1.802019,0.601518
-0.587113,1.820809,0.615615
-0.582761,1.838569,0.630195
-0.578190,1.855250,0.645149
-0.573399,1.870723,0.660359
-0.568445,1.885003,0.675598
-0.563368,1.897840,0.690776
-0.558335,1.909334,0.705602
-0.553200,1.919555,0.719859
-0.548022,1.928475,0.733379
-0.542882,1.936144,0.745977
-0.537829,1.942551,0.757497
-0.532927,1.947794,0.767807
-0.528207,1.951990,0.776796
-0.523694,1.955167,0.784388
-0.519448,1.957406,0.790516
-0.515409,1.958841,0.795169
-0.511497,1.959559,0.798202
-0.507833,1.959552,0.799803
-0.504440,1.958788,0.800160
-0.501206,1.957406,0.799163
-0.498244,1.955426,0.796911
-0.495354,1.953006,0.793253
-0.492977,1.949752,0.788808
-0.490904,1.945918,0.783286
-0.489242,1.941480,0.776794
-0.488021,1.936375,0.769355
-0.487354,1.930570,0.761086
-0.487050,1.924070,0.751956
-0.487258,1.916910,0.742062
-0.487928,1.909004,0.731497
-0.488769,1.900582,0.720089
-0.490063,1.891289,0.708429
-0.491653,1.881295,0.696327
-0.493225,1.870722,0.683791
-0.494855,1.859570,0.670903
-0.496457,1.847800,0.657686
-0.497862,1.835604,0.644000
-0.499336,1.822667,0.630288
-0.500672,1.809149,0.616361
-0.501836,1.795058,0.602244
-0.503089,1.780482,0.587831
-0.503899,1.765158,0.573480
-0.504650,1.749369,0.559001
-0.505414,1.733232,0.544406
-0.506104,1.716565,0.529934
-0.506591,1.698771,0.516163
-0.506953,1.680480,0.502819
-0.507186,1.661783,0.489852
-0.507314,1.642680,0.477242
-0.507337,1.623279,0.465141
-0.507012,1.603607,0.453770
-0.506840,1.583782,0.442724
-0.506708,1.563913,0.432516
-0.506106,1.543689,0.422995
-0.505507,1.523501,0.414260
-0.504878,1.503440,0.406176
-0.504410,1.483726,0.398622
-0.503605,1.464092,0.391860
-0.502801,1.444841,0.385725
-0.502002,1.425938,0.380247
-0.501034,1.407593,0.375156
-0.499936,1.389699,0.370568
-0.498451,1.372107,0.366509
-0.496687,1.354919,0.362837
-0.492954,1.324675,0.357382
-0.490255,1.308033,0.354778
-0.487282,1.291851,0.352449
-0.483972,1.276116,0.350354
-0.480424,1.261123,0.348736
-0.476889,1.247072,0.347004
-0.472970,1.233691,0.345718
-0.468943,1.221476,0.344684
-0.464703,1.210182,0.344188
-0.460470,1.200419,0.343908
-0.456287,1.192261,0.343917
-0.452235,1.186042,0.343937
-0.448397,1.181906,0.343990
-0.444859,1.180073,0.344077
-0.439300,1.182691,0.344475
-0.436995,1.188731,0.344580
-0.435257,1.197281,0.344675
-0.433294,1.237738,0.346610
-0.434647,1.259306,0.348155
-0.436438,1.281181,0.350166
-0.442705,1.334997,0.357349
-0.465169,1.426800,0.380272
-0.491534,1.479481,0.402063
-0.501661,1.493557,0.409891
-0.511345,1.505504,0.416968
-0.520318,1.515899,0.423229
-0.529016,1.524374,0.429018
-0.537709,1.531133,0.434251
-0.546131,1.535965,0.439283
-0.554522,1.539192,0.443883
-0.562893,1.541036,0.448032
-0.571425,1.541273,0.451918
-0.580039,1.540108,0.455404
-0.588808,1.537302,0.458635
-0.597404,1.533499,0.461293
-0.605970,1.528444,0.463545
-0.614372,1.522139,0.465384
-0.622527,1.514810,0.466771
-0.630386,1.506585,0.467803
-0.638071,1.497316,0.468682
-0.645399,1.487448,0.469333
-0.652040,1.477923,0.469489
-0.658386,1.468135,0.469661
-0.664849,1.457485,0.469997
-0.670962,1.446899,0.470350
-0.676599,1.436692,0.470687
-0.681918,1.426728,0.471047
-0.687455,1.416407,0.471882
-0.692691,1.406233,0.472847
-0.697714,1.396210,0.473888
