Format Version,1.23,Take Name,Exp_C5_001,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-12-06 10.51.48.926 AM,Total Frames in Take,1833,Total Exported Frames,1833,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
476,3.966667,-0.469617,0.435477,-0.662003,0.389324,-0.067175,1.105589,0.427624,0.000932,-0.079589,1.111301,0.440424,0.000001,-0.072223,1.122065,0.487776,0.000000,-0.104891,1.111288,0.415327,0.000001,-0.053800,1.084401,0.363202,0.000001,-0.025372,1.098888,0.431390,0.000000,-0.090121,1.172482,0.427290,,,,-0.116882,1.174748,0.404619,-0.066179,1.153092,0.349739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.081445,1.179710,0.480322,,,,0.285431,1.278328,0.513944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,3.975000,-0.469039,0.434281,-0.654900,0.403122,-0.058333,1.126745,0.424259,0.001019,-0.070971,1.131921,0.437069,0.000001,-0.064194,1.142002,0.484659,0.000000,-0.096093,1.131745,0.411792,0.000001,-0.044005,1.107059,0.359567,0.000001,-0.016405,1.120997,0.428207,0.000000,-0.084179,1.192143,0.423766,,,,-0.110557,1.194641,0.400950,-0.058933,1.174243,0.346070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.075952,1.198299,0.477065,,,,0.291210,1.298736,0.509516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,3.983333,-0.468307,0.433805,-0.647258,0.416604,-0.050534,1.148646,0.420653,0.000861,-0.063363,1.153275,0.433482,0.000001,-0.057096,1.162592,0.481297,0.000000,-0.088330,1.152995,0.408054,0.000001,-0.035378,1.130557,0.355684,0.000001,-0.008505,1.143813,0.424747,0.000000,-0.079062,1.211848,0.420537,,,,-0.105082,1.214076,0.397243,-0.053053,1.195839,0.342445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.071029,1.216901,0.474139,,,,0.295899,1.319078,0.505242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,3.991667,-0.465983,0.435170,-0.638949,0.430385,-0.043787,1.170959,0.416933,0.000990,-0.056786,1.175004,0.429788,0.000001,-0.050998,1.183308,0.477850,0.000000,-0.081594,1.174798,0.404204,0.000001,-0.027869,1.154754,0.351650,0.000001,-0.001688,1.166929,0.421176,0.000000,-0.074547,1.230758,0.416980,,,,-0.100626,1.233471,0.393864,-0.047852,1.217804,0.338949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.066925,1.234864,0.470819,,,,0.299930,1.339509,0.501285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,4.000000,-0.463710,0.436532,-0.630828,0.443248,-0.038054,1.193499,0.413106,0.000991,-0.051199,1.196987,0.425976,0.000001,-0.045826,1.204308,0.474245,0.000000,-0.075866,1.196866,0.400255,0.000001,-0.021477,1.179111,0.347561,0.000001,0.004096,1.190221,0.417491,0.000000,-0.071135,1.249841,0.413736,,,,-0.096788,1.252362,0.390386,-0.043596,1.238327,0.335524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.063840,1.252832,0.467552,,,,0.303070,1.359368,0.497502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,4.008333,-0.461608,0.437854,-0.622395,0.455880,-0.033368,1.216120,0.409242,0.000918,-0.046638,1.219049,0.422123,0.000001,-0.041631,1.225382,0.470571,0.000000,-0.071182,1.219009,0.396285,0.000001,-0.016208,1.203560,0.343472,0.000001,0.008820,1.213600,0.413760,0.000000,-0.068503,1.268583,0.410554,,,,-0.094136,1.270952,0.387093,-0.040323,1.258987,0.332222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.061475,1.270461,0.464335,,,,0.305262,1.378883,0.493483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,4.016667,-0.459071,0.440004,-0.613927,0.467700,-0.029735,1.238588,0.405345,0.000928,-0.043102,1.240973,0.418239,0.000001,-0.038382,1.246264,0.466840,0.000000,-0.067551,1.241091,0.392310,0.000001,-0.012118,1.227881,0.339369,0.000001,0.012476,1.236731,0.409969,0.000000,-0.066825,1.286734,0.407312,,,,-0.092327,1.289270,0.383802,-0.038279,1.279095,0.328842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.059669,1.287568,0.461162,,,,0.306440,1.398104,0.489692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,4.025000,-0.456433,0.441694,-0.605226,0.479872,-0.027225,1.260887,0.401528,0.000724,-0.040689,1.262713,0.414411,0.000001,-0.036274,1.266954,0.463145,0.000000,-0.065027,1.262969,0.388381,0.000001,-0.009131,1.252068,0.335402,0.000001,0.014994,1.259731,0.406301,0.000000,-0.066391,1.304809,0.404664,,,,-0.091773,1.307201,0.380545,-0.036977,1.299323,0.325989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.059344,1.304430,0.458080,,,,0.306270,1.416715,0.486455,0.404503,0.876643,0.110690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,4.033333,-0.453623,0.444265,-0.596783,0.490617,-0.025780,1.282787,0.397713,0.000807,-0.039304,1.284096,0.410596,0.000001,-0.035082,1.287281,0.459426,0.000000,-0.063578,1.284558,0.384507,0.000001,-0.007377,1.275792,0.331454,0.000001,0.016440,1.282207,0.402581,0.000000,-0.066574,1.322199,0.401434,,,,-0.091946,1.324822,0.377457,-0.037204,1.318334,0.322753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.059859,1.320952,0.455145,,,,0.305372,1.435132,0.482886,0.402231,0.898916,0.108311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,4.041667,-0.451430,0.446777,-0.587849,0.501034,-0.025451,1.304291,0.393933,0.000947,-0.039010,1.305080,0.406822,0.000001,-0.034897,1.307234,0.455718,0.000000,-0.063259,1.305719,0.380714,0.000001,-0.006858,1.299106,0.327560,0.000001,0.016768,1.304318,0.398850,0.000000,-0.067969,1.339341,0.398108,,,,-0.093373,1.341843,0.374606,-0.038473,1.337404,0.319547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.061683,1.336623,0.451818,,,,0.303370,1.453307,0.479388,0.399510,0.920371,0.105871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,4.050000,-0.438365,0.460242,-0.579825,0.509721,-0.026417,1.324280,0.390275,0.000591,-0.040003,1.324578,0.403156,0.000001,-0.036001,1.324559,0.452109,0.000000,-0.064182,1.326499,0.377046,0.000001,-0.007686,1.321909,0.323781,0.000001,0.015789,1.323853,0.395284,0.000000,-0.070491,1.356310,0.395473,,,,-0.095870,1.358891,0.371567,-0.041058,1.356075,0.316796,-0.015984,1.347229,0.386836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.063586,1.352539,0.448775,,,,0.299894,1.470868,0.476032,0.394599,0.943121,0.104279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,4.058333,-0.425749,0.472468,-0.571853,0.518166,-0.028563,1.343860,0.386719,0.000945,-0.042187,1.343681,0.399562,0.000001,-0.038334,1.341600,0.448483,0.000000,-0.066278,1.346799,0.373487,0.000001,-0.009640,1.344185,0.320238,0.000001,0.013625,1.343036,0.391827,0.000001,-0.073933,1.372423,0.392110,,,,-0.099180,1.375397,0.368610,-0.044791,1.374452,0.313495,-0.019692,1.363615,0.385192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.067205,1.367283,0.445588,,,,0.295441,1.488033,0.472576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,4.066667,-0.417005,0.482897,-0.562864,0.525454,-0.031725,1.363189,0.383146,0.000535,-0.045329,1.362544,0.395995,0.000001,-0.041397,1.358721,0.444804,0.000000,-0.069463,1.366578,0.370086,0.000001,-0.012908,1.365896,0.316689,0.000001,0.010471,1.362206,0.388154,0.000001,-0.078526,1.388571,0.389579,,,,-0.103940,1.391551,0.366155,-0.049508,1.392236,0.310558,-0.023839,1.381463,0.380748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.070871,1.380507,0.442124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,4.075000,-0.417684,0.488599,-0.551998,0.531139,-0.035816,1.382800,0.379397,0.001226,-0.049274,1.381700,0.392368,0.000001,-0.044780,1.376913,0.441044,0.000000,-0.073731,1.385939,0.366796,0.000001,-0.017735,1.387154,0.312824,0.000001,0.006440,1.382296,0.383954,0.000001,-0.084314,1.403897,0.386704,,,,-0.109560,1.407334,0.363621,-0.055525,1.410623,0.307949,-0.028112,1.402706,0.374434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.076065,1.396249,0.439861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,4.083333,-0.409192,0.499057,-0.542025,0.538250,-0.041215,1.401045,0.376061,0.000709,-0.054631,1.399455,0.389025,0.000001,-0.049978,1.392914,0.437481,0.000000,-0.079174,1.404582,0.363699,0.000001,-0.023349,1.407835,0.309634,0.000001,0.001056,1.400438,0.380466,0.000001,-0.090153,1.419134,0.384204,,,,-0.115942,1.422689,0.361334,-0.062222,1.427576,0.305234,-0.035837,1.413688,0.374766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.081878,1.409904,0.436836,,,,0.264420,1.568488,0.486454,0.365318,1.022787,0.095680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,4.091667,-0.409896,0.505358,-0.531618,0.542200,-0.047317,1.419344,0.372560,0.001103,-0.060556,1.417350,0.385651,0.000001,-0.055239,1.409912,0.433909,0.000000,-0.085460,1.422700,0.360728,0.000001,-0.030340,1.427635,0.306070,0.000001,-0.004992,1.419121,0.376444,0.000001,-0.096803,1.432804,0.381358,,,,-0.123050,1.437409,0.359048,-0.069745,1.443444,0.302601,-0.041114,1.432888,0.368650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.087909,1.420923,0.433413,,,,0.257035,1.582839,0.483337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,4.100000,-0.401053,0.516343,-0.522341,0.547455,-0.054629,1.436119,0.369539,0.000884,-0.067810,1.433699,0.382616,0.000001,-0.062281,1.424567,0.430558,0.000000,-0.092820,1.439971,0.358016,0.000001,-0.037949,1.446692,0.303298,0.000001,-0.012286,1.435668,0.373208,0.000001,-0.104738,1.446308,0.379178,,,,-0.130564,1.451416,0.357213,-0.077881,1.459020,0.300241,-0.050245,1.441848,0.369554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.095079,1.432816,0.430689,,,,0.249368,1.596565,0.480422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,4.108333,-0.394026,0.526753,-0.512717,0.551722,-0.062704,1.452149,0.366628,0.000821,-0.075790,1.449319,0.379718,0.000001,-0.069915,1.438658,0.427302,0.000000,-0.100976,1.456385,0.355516,0.000001,-0.046504,1.464823,0.300637,0.000001,-0.020335,1.451560,0.369968,0.000001,-0.112167,1.458906,0.377067,,,,-0.138699,1.464306,0.355453,-0.086583,1.473317,0.298323,-0.058301,1.455314,0.366199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.102032,1.443406,0.427730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,4.116667,-0.386238,0.537518,-0.503592,0.555239,-0.071464,1.467116,0.363901,0.000967,-0.084462,1.463906,0.376991,0.000001,-0.078272,1.451710,0.424164,0.000000,-0.109803,1.471817,0.353215,0.000001,-0.055708,1.481850,0.298231,0.000001,-0.029074,1.466298,0.366906,0.000001,-0.121059,1.469764,0.375048,,,,-0.146807,1.476058,0.353711,-0.095429,1.486438,0.296291,-0.066635,1.465932,0.364539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.110035,1.453830,0.425270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,4.125000,-0.378422,0.548683,-0.494138,0.558186,-0.080758,1.481016,0.361306,0.001138,-0.093654,1.477429,0.374398,0.000001,-0.087104,1.463690,0.421096,0.000000,-0.119169,1.486192,0.351112,0.000001,-0.065513,1.497814,0.296012,0.000001,-0.038347,1.479956,0.363913,0.000001,-0.128642,1.479903,0.372724,,,,-0.155398,1.486763,0.352213,-0.104494,1.498810,0.294531,-0.075010,1.476073,0.362083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.117674,1.462017,0.422440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,4.133333,-0.372003,0.558845,-0.485245,0.560218,-0.090448,1.493688,0.358727,0.000911,-0.103230,1.489763,0.371833,0.000001,-0.096279,1.474682,0.418057,0.000000,-0.128939,1.499255,0.349051,0.000001,-0.075772,1.512301,0.293795,0.000001,-0.048017,1.492441,0.360898,0.000001,-0.137575,1.488209,0.370721,,,,-0.163979,1.495633,0.350141,-0.113572,1.508502,0.292457,-0.083459,1.485100,0.358928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.126076,1.469484,0.419990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,4.141667,-0.365649,0.568721,-0.476102,0.562302,-0.100499,1.504838,0.356216,0.001231,-0.113168,1.500567,0.369325,0.000001,-0.105820,1.484161,0.415033,0.000000,-0.139066,1.510756,0.347065,0.000001,-0.086388,1.525262,0.291706,0.000001,-0.058053,1.503442,0.357952,0.000001,-0.146324,1.494793,0.368447,,,,-0.172558,1.502393,0.348246,-0.122837,1.516989,0.290489,-0.092564,1.491638,0.356939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.134003,1.474836,0.417091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,4.150000,-0.361141,0.576745,-0.468553,0.563383,-0.110785,1.514626,0.353836,0.001530,-0.123342,1.510084,0.366962,0.000001,-0.115608,1.492662,0.412228,0.000000,-0.149423,1.520798,0.345167,0.000001,-0.097223,1.536450,0.289667,0.000001,-0.068327,1.513134,0.355157,0.000001,-0.155441,1.497516,0.368224,-0.141937,1.478535,0.413986,-0.181996,1.507732,0.346411,-0.131687,1.523633,0.288080,-0.100951,1.497608,0.354022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
