-0.504465,1.322631,0.448761
-0.503146,1.317628,0.448310
-0.502963,1.318865,0.448835
-0.502821,1.319914,0.449283
-0.502976,1.321830,0.449999
-0.504075,1.325292,0.450766
-0.503999,1.325485,0.450725
-0.503913,1.325641,0.450726
-0.503789,1.325866,0.450723
-0.503639,1.326047,0.450743
-0.503455,1.326301,0.450729
-0.503267,1.326467,0.450756
-0.503068,1.326687,0.450743
-0.502870,1.326808,0.450776
-0.502514,1.326996,0.450824
-0.502321,1.327124,0.450797
-0.502138,1.327147,0.450811
-0.501961,1.327215,0.450784
-0.501800,1.327192,0.450803
-0.501640,1.327164,0.450824
-0.501482,1.327140,0.450848
-0.501315,1.327118,0.450874
-0.501138,1.327117,0.450905
-0.500945,1.327143,0.450940
-0.500425,1.326973,0.450926
-0.499962,1.326901,0.450901
-0.499625,1.327620,0.451595
-0.499302,1.328242,0.452176
-0.498994,1.328761,0.452656
-0.498695,1.329168,0.453048
-0.498406,1.329465,0.453364
-0.498311,1.329133,0.452941
-0.498168,1.328536,0.452709
-0.498036,1.327984,0.452441
-0.497743,1.327496,0.452167
-0.497350,1.326838,0.451875
-0.496851,1.325953,0.451578
-0.496285,1.324907,0.451207
-0.495579,1.323329,0.450849
-0.494154,1.321013,0.450510
-0.492689,1.318347,0.450096
-0.491921,1.315374,0.449404
-0.490113,1.311720,0.448928
-0.488784,1.307986,0.447757
-0.485597,1.298902,0.446321
-0.483727,1.292331,0.445862
-0.481785,1.279032,0.444887
-0.481251,1.270635,0.444528
-0.481282,1.261657,0.444414
-0.482050,1.251756,0.444722
-0.484168,1.241236,0.445397
-0.487097,1.230602,0.446565
-0.493620,1.211642,0.449826
-0.507653,1.186712,0.458267
-0.523032,1.170567,0.468270
-0.531857,1.164130,0.474393
-0.540828,1.158864,0.480977
-0.549852,1.154879,0.487981
-0.558907,1.152366,0.495355
-0.568011,1.151482,0.502998
-0.576967,1.152170,0.510798
-0.586241,1.153457,0.519169
-0.594574,1.157309,0.526797
-0.603118,1.162087,0.534974
-0.611288,1.168551,0.542945
-0.618382,1.177722,0.549788
-0.625117,1.188578,0.555976
-0.631411,1.200773,0.561726
-0.637351,1.214399,0.566985
-0.642990,1.229247,0.571796
-0.648219,1.245519,0.575978
-0.653282,1.262345,0.579913
-0.658018,1.279900,0.583430
-0.662566,1.298171,0.586638
-0.666940,1.316929,0.589603
-0.671165,1.336017,0.592365
-0.675248,1.355330,0.595019
-0.679249,1.374778,0.597515
-0.683161,1.394220,0.600012
-0.687028,1.413677,0.602495
-0.690827,1.432953,0.604974
-0.694521,1.452002,0.607482
-0.698112,1.470746,0.610012
-0.701529,1.489128,0.612521
-0.704773,1.507239,0.614996
-0.707764,1.524989,0.617420
-0.710406,1.542430,0.619703
-0.712665,1.559493,0.621862
