0.008333,-0.429391,1.371577,0.351515
0.016667,-0.430116,1.371618,0.351510
0.025000,-0.430781,1.371602,0.351470
0.033333,-0.431413,1.371529,0.351412
0.041667,-0.432044,1.371352,0.351364
0.050000,-0.432753,1.370751,0.351463
0.058333,-0.433315,1.370444,0.351418
0.066667,-0.433885,1.370050,0.351398
0.075000,-0.434198,1.370326,0.351376
0.083333,-0.434529,1.370421,0.351348
0.091667,-0.435201,1.369574,0.351378
0.100000,-0.435734,1.368914,0.351394
0.108333,-0.436222,1.368029,0.351326
0.116667,-0.436239,1.367852,0.351208
0.125000,-0.436169,1.367546,0.351076
0.133333,-0.436015,1.367198,0.350858
0.141667,-0.435949,1.366080,0.350543
0.150000,-0.435760,1.365021,0.350205
0.158333,-0.435437,1.364031,0.349853
0.166667,-0.434970,1.363171,0.349436
0.175000,-0.434374,1.362385,0.348956
0.183333,-0.433665,1.361850,0.348572
0.191667,-0.432857,1.361236,0.348096
0.200000,-0.431946,1.360828,0.347620
0.216667,-0.428569,1.360778,0.346476
0.225000,-0.428164,1.360873,0.346276
0.233333,-0.427810,1.360961,0.346164
0.241667,-0.427447,1.361121,0.346055
0.250000,-0.427135,1.361255,0.346004
0.258333,-0.426866,1.361396,0.345977
0.266667,-0.426644,1.361543,0.345979
0.275000,-0.426445,1.361710,0.346008
0.283333,-0.426388,1.361573,0.346199
0.291667,-0.426291,1.361556,0.346328
0.300000,-0.426065,1.361699,0.346670
0.308333,-0.425806,1.361918,0.346925
0.316667,-0.425535,1.362420,0.346754
0.325000,-0.425293,1.363061,0.346670
0.333333,-0.424742,1.364111,0.346505
0.341667,-0.424250,1.364989,0.346352
0.350000,-0.423807,1.365704,0.346214
0.358333,-0.423425,1.366321,0.346064
0.366667,-0.423092,1.366802,0.345919
0.375000,-0.422807,1.367138,0.345778
0.383333,-0.422591,1.367373,0.345616
0.391667,-0.422437,1.367480,0.345483
0.400000,-0.422594,1.366782,0.345334
0.408333,-0.422801,1.366288,0.345315
0.416667,-0.423021,1.365802,0.345291
0.425000,-0.423283,1.365148,0.345194
0.433333,-0.423532,1.364557,0.345107
0.441667,-0.423779,1.364008,0.345050
0.450000,-0.423934,1.363495,0.344985
0.458333,-0.424040,1.363062,0.344880
0.466667,-0.424116,1.362679,0.344778
0.475000,-0.424164,1.362343,0.344685
0.483333,-0.424177,1.362055,0.344603
0.491667,-0.424161,1.361812,0.344526
0.500000,-0.424091,1.361616,0.344451
0.508333,-0.424001,1.361469,0.344381
0.516667,-0.423888,1.361396,0.344319
0.525000,-0.423743,1.361374,0.344246
0.533333,-0.423598,1.361531,0.344261
0.541667,-0.423441,1.361665,0.344260
0.550000,-0.423272,1.361783,0.344248
0.558333,-0.423107,1.361886,0.344226
0.566667,-0.422942,1.361957,0.344180
0.575000,-0.422778,1.362002,0.344125
0.583333,-0.422574,1.361910,0.343967
0.591667,-0.422370,1.361829,0.343804
0.600000,-0.422140,1.361760,0.343632
0.608333,-0.421894,1.361697,0.343459
0.616667,-0.421595,1.361651,0.343252
0.625000,-0.421316,1.361594,0.343108
0.633333,-0.421009,1.361611,0.342949
0.641667,-0.420665,1.361948,0.342852
0.650000,-0.420230,1.362151,0.342647
0.658333,-0.419691,1.362572,0.342388
0.666667,-0.419055,1.363212,0.342125
0.675000,-0.418369,1.364080,0.341858
0.683333,-0.417628,1.365183,0.341615
0.691667,-0.416787,1.366560,0.341414
