0.008333,-0.742158,1.232975,0.746777
0.016667,-0.742261,1.232930,0.746470
0.025000,-0.742323,1.232841,0.746190
0.033333,-0.737121,1.228338,0.747980
0.050000,-0.719625,1.213151,0.754137
0.058333,-0.719626,1.213125,0.754048
0.066667,-0.719647,1.213117,0.753960
0.075000,-0.719677,1.213154,0.753856
0.083333,-0.719716,1.213249,0.753724
0.091667,-0.718515,1.214241,0.752620
0.100000,-0.717691,1.215702,0.749526
0.108333,-0.717063,1.216904,0.747049
0.116667,-0.716643,1.217901,0.745115
0.125000,-0.716368,1.218696,0.743623
0.133333,-0.716197,1.219343,0.742443
0.141667,-0.716076,1.219863,0.741488
0.150000,-0.716043,1.220245,0.740763
0.158333,-0.716063,1.220487,0.740191
0.166667,-0.716105,1.220630,0.739684
0.175000,-0.722698,1.223572,0.740479
0.183333,-0.728181,1.225872,0.741245
0.191667,-0.727339,1.223254,0.743776
0.200000,-0.725468,1.222490,0.742384
0.208333,-0.730513,1.224496,0.742828
0.216667,-0.734674,1.225918,0.743073
0.225000,-0.738056,1.226835,0.743156
0.233333,-0.740795,1.227217,0.743084
0.241667,-0.742900,1.227183,0.742660
0.250000,-0.744533,1.226703,0.742045
0.258333,-0.745683,1.225797,0.741082
0.266667,-0.746211,1.224600,0.739403
0.275000,-0.746238,1.223119,0.737181
0.283333,-0.745785,1.221400,0.734429
0.291667,-0.744790,1.219330,0.731060
0.300000,-0.742967,1.217322,0.726505
0.308333,-0.740554,1.214953,0.721342
0.316667,-0.737349,1.212820,0.714948
0.325000,-0.733409,1.210598,0.707784
0.333333,-0.728783,1.208375,0.699779
0.341667,-0.723271,1.206737,0.690782
0.350000,-0.717347,1.205092,0.680960
0.358333,-0.710741,1.203569,0.670549
0.366667,-0.703326,1.202095,0.659593
0.375000,-0.695527,1.201259,0.648175
0.383333,-0.687022,1.200669,0.636263
0.391667,-0.678128,1.200717,0.624024
0.400000,-0.669028,1.201666,0.611592
0.408333,-0.659475,1.203122,0.598938
0.416667,-0.649276,1.206117,0.585872
0.425000,-0.639231,1.209602,0.572970
0.433333,-0.628987,1.213582,0.560203
0.441667,-0.618733,1.218085,0.547669
0.450000,-0.608533,1.223111,0.535381
0.458333,-0.598356,1.228552,0.523417
0.466667,-0.588223,1.234364,0.511786
0.475000,-0.578118,1.240487,0.500546
0.483333,-0.568118,1.246834,0.489614
0.491667,-0.558560,1.252857,0.479296
0.500000,-0.548250,1.259827,0.468992
0.508333,-0.537933,1.266796,0.459081
0.516667,-0.527570,1.273720,0.449553
0.525000,-0.517314,1.280326,0.440373
0.533333,-0.507078,1.286773,0.431646
0.541667,-0.496944,1.293032,0.423355
0.550000,-0.486997,1.299111,0.415538
0.558333,-0.477269,1.305180,0.408265
0.566667,-0.467983,1.310816,0.401435
0.575000,-0.459091,1.316278,0.395117
0.583333,-0.450668,1.321727,0.389416
0.591667,-0.442850,1.326910,0.384200
0.600000,-0.435710,1.331884,0.379492
0.608333,-0.429321,1.336446,0.375205
0.616667,-0.423548,1.340883,0.371446
0.625000,-0.418513,1.344997,0.368171
0.633333,-0.414417,1.348316,0.365340
0.641667,-0.410802,1.351542,0.362810
0.650000,-0.407901,1.354285,0.360779
0.658333,-0.405448,1.356764,0.359105
0.666667,-0.403283,1.359169,0.357650
0.675000,-0.401522,1.361292,0.356463
0.683333,-0.400008,1.363555,0.355677
0.691667,-0.399123,1.364822,0.355207
0.700000,-0.398390,1.366026,0.354808
0.708333,-0.397833,1.367025,0.354600
0.716667,-0.397466,1.367808,0.354568
0.725000,-0.397033,1.368768,0.354609
0.733333,-0.396784,1.369724,0.354914
0.741667,-0.396974,1.369947,0.355263
0.750000,-0.397329,1.370037,0.355739
0.758333,-0.397726,1.370154,0.356224
0.766667,-0.398302,1.370115,0.356803
0.775000,-0.399051,1.369905,0.357466
