0.008333,-0.493124,1.351801,0.362978
0.016667,-0.493549,1.351166,0.362809
0.025000,-0.493971,1.350522,0.362641
0.033333,-0.494408,1.350024,0.362482
0.041667,-0.494916,1.349604,0.362413
0.050000,-0.495399,1.349191,0.362364
0.058333,-0.495815,1.348630,0.362368
0.066667,-0.496165,1.348127,0.362354
0.075000,-0.496495,1.347811,0.362214
0.083333,-0.496791,1.347510,0.362087
0.091667,-0.497056,1.347210,0.361972
0.100000,-0.497265,1.346934,0.361840
0.108333,-0.497426,1.346630,0.361708
0.125000,-0.496963,1.346816,0.361488
0.133333,-0.496973,1.346737,0.361416
0.141667,-0.496987,1.346668,0.361323
0.150000,-0.497012,1.346615,0.361226
0.158333,-0.497057,1.346584,0.361116
0.166667,-0.497115,1.346570,0.361016
0.175000,-0.497189,1.346563,0.360916
0.183333,-0.497283,1.346558,0.360826
0.191667,-0.497394,1.346550,0.360752
0.200000,-0.497526,1.346538,0.360692
0.208333,-0.497657,1.346489,0.360650
0.216667,-0.497807,1.346430,0.360607
0.225000,-0.497952,1.346341,0.360572
0.233333,-0.498119,1.346345,0.360427
0.241667,-0.498272,1.346292,0.360294
0.250000,-0.498402,1.346155,0.360168
0.258333,-0.498503,1.345962,0.360030
0.266667,-0.498557,1.345734,0.359877
0.275000,-0.498537,1.345306,0.359789
0.283333,-0.498495,1.344878,0.359675
0.291667,-0.498434,1.344469,0.359563
0.300000,-0.498368,1.344080,0.359452
0.308333,-0.498303,1.343728,0.359336
0.316667,-0.498244,1.343419,0.359234
0.325000,-0.498209,1.343157,0.359147
0.333333,-0.498195,1.342936,0.359076
0.341667,-0.498216,1.342753,0.359029
0.350000,-0.498273,1.342585,0.358979
0.358333,-0.498363,1.342461,0.358983
0.366667,-0.498476,1.342346,0.358996
0.375000,-0.498663,1.342278,0.358975
0.383333,-0.498867,1.342251,0.358973
0.391667,-0.499073,1.342218,0.358967
0.400000,-0.499267,1.342171,0.358967
0.408333,-0.499460,1.342168,0.358976
0.416667,-0.499570,1.342054,0.359051
0.425000,-0.499677,1.341957,0.359115
0.433333,-0.499768,1.341876,0.359175
0.441667,-0.499849,1.341794,0.359227
0.450000,-0.499907,1.341716,0.359270
0.458333,-0.499960,1.341650,0.359305
0.466667,-0.500002,1.341576,0.359339
0.475000,-0.500041,1.341502,0.359370
0.483333,-0.500086,1.341420,0.359399
0.491667,-0.500138,1.341331,0.359434
0.500000,-0.500194,1.341236,0.359471
0.508333,-0.500262,1.341140,0.359520
0.516667,-0.500327,1.341038,0.359571
0.525000,-0.500387,1.340938,0.359623
0.533333,-0.500441,1.340846,0.359681
0.541667,-0.500483,1.340779,0.359743
0.550000,-0.500501,1.340726,0.359809
0.558333,-0.500498,1.340692,0.359873
0.566667,-0.500463,1.340673,0.359937
0.575000,-0.500402,1.340686,0.359994
0.583333,-0.500313,1.340689,0.360047
0.591667,-0.500204,1.340693,0.360089
0.600000,-0.500081,1.340695,0.360129
