0.008333,-0.411707,1.171890,0.165368
0.016667,-0.411786,1.172957,0.164970
0.025000,-0.411611,1.173836,0.165291
0.033333,-0.411434,1.174665,0.165605
0.041667,-0.411973,1.175363,0.165441
0.050000,-0.412063,1.175175,0.165339
0.058333,-0.412145,1.175511,0.165399
0.066667,-0.412492,1.175791,0.164256
0.075000,-0.412574,1.176008,0.164325
0.083333,-0.415083,1.194675,0.163240
0.091667,-0.415476,1.194587,0.163590
0.100000,-0.415587,1.194098,0.163565
0.108333,-0.415513,1.194032,0.163806
0.116667,-0.415054,1.193576,0.164274
0.125000,-0.415045,1.193406,0.164054
0.133333,-0.415057,1.192860,0.163706
0.141667,-0.414894,1.192364,0.163682
0.150000,-0.414980,1.191091,0.163649
0.158333,-0.415081,1.190360,0.163868
0.166667,-0.415176,1.189572,0.164092
0.175000,-0.415382,1.188567,0.164076
0.183333,-0.415578,1.187908,0.163591
0.191667,-0.415727,1.187571,0.163946
0.200000,-0.416095,1.187010,0.164192
0.208333,-0.415950,1.186402,0.164720
0.216667,-0.416521,1.185565,0.164090
0.225000,-0.416778,1.185982,0.162264
0.233333,-0.416415,1.185145,0.162749
0.241667,-0.416094,1.183373,0.162752
0.250000,-0.416073,1.182435,0.163048
0.258333,-0.416133,1.181154,0.163495
0.266667,-0.416665,1.180051,0.163406
0.275000,-0.416415,1.178579,0.163589
0.283333,-0.416957,1.178942,0.161432
0.291667,-0.416868,1.177687,0.161958
0.300000,-0.417495,1.177179,0.159851
0.308333,-0.417111,1.175831,0.160523
0.316667,-0.416824,1.174344,0.160782
0.325000,-0.416311,1.172854,0.160813
0.333333,-0.416076,1.171661,0.161215
0.341667,-0.415843,1.169519,0.161526
0.350000,-0.416251,1.169197,0.159514
0.358333,-0.416055,1.167372,0.159928
0.366667,-0.415837,1.165523,0.160354
1.000000,-0.402776,1.058806,0.186067
1.008333,-0.402378,1.059403,0.186329
1.016667,-0.402111,1.059915,0.186482
1.025000,-0.401813,1.060086,0.186691
1.033333,-0.401616,1.060036,0.186719
1.041667,-0.400479,1.060022,0.186968
1.050000,-0.400035,1.060083,0.186123
1.058333,-0.399710,1.059397,0.185705
1.066667,-0.399575,1.059662,0.185848
1.075000,-0.398266,1.059798,0.185759
1.083333,-0.398174,1.059985,0.185895
1.091667,-0.397156,1.059718,0.186132
1.100000,-0.396977,1.059503,0.186152
1.108333,-0.396522,1.059133,0.186687
1.116667,-0.395817,1.059132,0.186854
1.125000,-0.395510,1.058934,0.187080
1.133333,-0.394541,1.058440,0.187391
1.141667,-0.394373,1.058293,0.187751
1.150000,-0.394403,1.058069,0.188255
1.158333,-0.394209,1.057898,0.188586
1.166667,-0.393384,1.057303,0.188894
1.175000,-0.393387,1.056756,0.188873
1.183333,-0.393109,1.056217,0.189292
1.191667,-0.393549,1.056062,0.188930
1.200000,-0.394031,1.055892,0.188575
1.208333,-0.394554,1.055715,0.188226
1.216667,-0.394606,1.055227,0.188794
1.225000,-0.394931,1.054789,0.189143
1.233333,-0.395590,1.054605,0.188800
1.241667,-0.395425,1.053504,0.189493
1.250000,-0.395960,1.052908,0.189786
1.258333,-0.396761,1.052735,0.189455
1.266667,-0.396690,1.052471,0.189702
1.275000,-0.396666,1.052212,0.189947
1.283333,-0.396864,1.051678,0.190355
1.291667,-0.397027,1.051621,0.190410
1.300000,-0.398258,1.051473,0.190808
1.308333,-0.398998,1.050960,0.190966
1.316667,-0.399435,1.050252,0.191399
1.325000,-0.399910,1.049561,0.191828
1.333333,-0.400726,1.049005,0.191978
1.341667,-0.402369,1.048511,0.192279
1.350000,-0.403347,1.047593,0.192489
1.358333,-0.404468,1.047295,0.192755
1.366667,-0.405418,1.046841,0.192896
1.375000,-0.406241,1.046045,0.193130
1.383333,-0.407484,1.045823,0.193413
1.391667,-0.408521,1.045849,0.193610
1.400000,-0.409296,1.045362,0.194012
1.408333,-0.410643,1.045221,0.194320
1.416667,-0.411778,1.045334,0.194522
1.425000,-0.412847,1.045718,0.194742
1.433333,-0.413940,1.046129,0.194963
1.450000,-0.416284,1.046767,0.195401
1.458333,-0.417600,1.046868,0.195711
1.466667,-0.418907,1.047162,0.195942
1.475000,-0.419775,1.047161,0.196300
1.483333,-0.421397,1.047389,0.196637
1.491667,-0.423006,1.047567,0.197051
1.516667,-0.427745,1.048205,0.198419
1.525000,-0.429188,1.048578,0.198774
1.533333,-0.430751,1.048935,0.199315
1.541667,-0.431713,1.049189,0.199652
1.550000,-0.433432,1.049827,0.200124
1.558333,-0.434897,1.050328,0.200486
1.750000,-0.465612,1.061801,0.207856
1.758333,-0.466603,1.062902,0.207820
1.783333,-0.470544,1.066577,0.208304
1.791667,-0.471309,1.067335,0.208408
1.800000,-0.472151,1.068650,0.208387
1.808333,-0.473049,1.069356,0.208582
1.816667,-0.473590,1.070239,0.208549
1.825000,-0.474323,1.071178,0.208705
1.833333,-0.474650,1.072152,0.208636
1.841667,-0.475045,1.072948,0.208578
1.850000,-0.475105,1.073300,0.208680
1.858333,-0.475409,1.074018,0.208605
1.866667,-0.475631,1.074162,0.208753
