0.016667,-0.440156,1.251343,-0.021421
0.025000,-0.440195,1.250688,-0.021640
0.033333,-0.440238,1.250023,-0.021861
0.041667,-0.440280,1.249354,-0.022078
0.050000,-0.440322,1.248682,-0.022293
0.058333,-0.440360,1.248007,-0.022504
0.066667,-0.440395,1.247327,-0.022713
0.075000,-0.440427,1.246642,-0.022921
0.083333,-0.440459,1.245958,-0.023124
0.091667,-0.432582,1.204952,-0.028930
0.825000,-0.432348,1.206077,-0.028897
0.833333,-0.431787,1.206966,-0.028727
0.841667,-0.431266,1.207547,-0.028602
0.850000,-0.430767,1.208127,-0.028474
0.866667,-0.429791,1.209586,-0.028166
0.875000,-0.429347,1.210159,-0.028032
0.883333,-0.428918,1.210728,-0.027896
0.891667,-0.428504,1.211294,-0.027758
0.900000,-0.428102,1.211853,-0.027622
0.916667,-0.427287,1.213236,-0.027316
0.925000,-0.427608,1.212281,-0.025373
0.933333,-0.427308,1.212986,-0.025195
0.941667,-0.426041,1.212036,-0.022777
0.950000,-0.425857,1.211168,-0.021583
0.958333,-0.425448,1.210827,-0.019164
0.966667,-0.425317,1.209954,-0.017983
0.975000,-0.424852,1.210777,-0.017938
0.983333,-0.423946,1.209353,-0.015623
0.991667,-0.423453,1.209728,-0.015419
1.000000,-0.422381,1.208764,-0.013034
1.291667,-0.391263,1.180048,0.058546
1.333333,-0.397586,1.182278,0.056095
1.341667,-0.398925,1.182714,0.055613
1.350000,-0.400396,1.183040,0.055199
1.366667,-0.403198,1.183793,0.054312
1.375000,-0.404664,1.184114,0.053902
1.383333,-0.406127,1.184432,0.053493
1.416667,-0.411794,1.185805,0.051816
1.425000,-0.413129,1.186238,0.051355
1.433333,-0.414597,1.186565,0.050968
1.966667,-0.489803,1.204028,0.029926
1.975000,-0.490034,1.204564,0.029518
1.983333,-0.490228,1.205042,0.029101
2.525000,-0.496895,1.230163,0.007068
2.533333,-0.494281,1.230688,0.007160
2.541667,-0.491642,1.231279,0.007329
2.558333,-0.486407,1.232441,0.007602
2.566667,-0.483791,1.232993,0.007707
2.575000,-0.481156,1.233714,0.007961
2.591667,-0.475926,1.235044,0.008334
2.600000,-0.473315,1.235658,0.008466
2.608333,-0.470674,1.236397,0.008737
2.625000,-0.465438,1.237761,0.009141
2.633333,-0.462829,1.238394,0.009272
2.641667,-0.460195,1.239118,0.009549
2.658333,-0.454995,1.240448,0.009951
