0.116667,-0.400288,1.271007,-0.034406
0.125000,-0.400018,1.270025,-0.034881
0.141667,-0.399479,1.268124,-0.035833
0.150000,-0.399204,1.267230,-0.036314
0.158333,-0.398912,1.266345,-0.036794
0.233333,-0.396296,1.258999,-0.040959
0.241667,-0.395948,1.258591,-0.041363
0.250000,-0.395601,1.258210,-0.041757
0.258333,-0.395241,1.257830,-0.042209
0.266667,-0.394886,1.257487,-0.042647
0.275000,-0.394539,1.257181,-0.043070
0.283333,-0.394204,1.256911,-0.043478
0.291667,-0.393885,1.256673,-0.043868
0.300000,-0.393579,1.256469,-0.044238
0.308333,-0.393292,1.256302,-0.044581
0.316667,-0.393027,1.256162,-0.044900
0.325000,-0.392784,1.256049,-0.045198
0.333333,-0.392564,1.255961,-0.045472
0.341667,-0.392368,1.255897,-0.045722
0.350000,-0.392196,1.255851,-0.045949
0.358333,-0.392045,1.255795,-0.046178
0.608333,-0.388260,1.254142,-0.052209
0.616667,-0.388449,1.253922,-0.052275
0.625000,-0.388622,1.253571,-0.052394
0.633333,-0.388801,1.253196,-0.052527
0.650000,-0.389139,1.252428,-0.052776
0.658333,-0.389300,1.251998,-0.052908
0.666667,-0.389462,1.251534,-0.053055
0.675000,-0.389645,1.251070,-0.053231
0.683333,-0.389786,1.250569,-0.053356
0.691667,-0.389937,1.250027,-0.053503
0.700000,-0.390134,1.249447,-0.053737
0.708333,-0.390334,1.248829,-0.053991
0.716667,-0.390537,1.248172,-0.054262
0.725000,-0.390748,1.247474,-0.054551
0.733333,-0.390964,1.246742,-0.054855
0.758333,-0.391616,1.244429,-0.055762
0.766667,-0.391851,1.243534,-0.056076
0.775000,-0.392111,1.242544,-0.056457
0.791667,-0.392659,1.240578,-0.057177
0.800000,-0.392974,1.239571,-0.057522
0.808333,-0.393413,1.238977,-0.058067
0.816667,-0.393803,1.237866,-0.058462
0.825000,-0.394226,1.236813,-0.058798
0.833333,-0.394710,1.235764,-0.059195
0.841667,-0.395239,1.234717,-0.059582
1.050000,-0.408800,1.210774,-0.067905
1.058333,-0.410730,1.209881,-0.067731
1.066667,-0.412715,1.208993,-0.067538
1.191667,-0.441780,1.196693,-0.064313
1.200000,-0.444459,1.196202,-0.063640
1.208333,-0.447201,1.195648,-0.062772
1.225000,-0.452687,1.194713,-0.061143
1.233333,-0.455476,1.194358,-0.060338
1.241667,-0.458469,1.194110,-0.059691
1.258333,-0.464291,1.193617,-0.058130
1.266667,-0.466818,1.193211,-0.057090
1.275000,-0.470086,1.193103,-0.056016
1.658333,-0.597751,1.190100,-0.013666
1.666667,-0.599273,1.190612,-0.013026
1.675000,-0.600723,1.191084,-0.012446
1.691667,-0.603463,1.191943,-0.011414
1.700000,-0.604577,1.192272,-0.010853
1.708333,-0.605725,1.192571,-0.010518
1.716667,-0.606811,1.192806,-0.010096
1.800000,-0.616494,1.194641,-0.006648
1.808333,-0.616695,1.194340,-0.006887
1.816667,-0.616827,1.193990,-0.007155
1.833333,-0.616949,1.193208,-0.007741
1.841667,-0.616863,1.192731,-0.008089
1.850000,-0.616699,1.192210,-0.008463
2.158333,-0.607501,1.174915,-0.021054
2.166667,-0.604389,1.173869,-0.021440
2.175000,-0.601151,1.172889,-0.021953
2.191667,-0.594623,1.171012,-0.022949
2.200000,-0.591365,1.170085,-0.023258
2.208333,-0.588076,1.169325,-0.023852
2.250000,-0.571622,1.165717,-0.026531
2.258333,-0.568191,1.165078,-0.026691
2.266667,-0.564637,1.164537,-0.026992
2.308333,-0.546987,1.162067,-0.028415
2.316667,-0.543428,1.161720,-0.028455
2.325000,-0.539789,1.161407,-0.028550
2.341667,-0.532479,1.160924,-0.028825
2.350000,-0.528654,1.160823,-0.029193
2.358333,-0.525059,1.160629,-0.029191
2.383333,-0.514221,1.160224,-0.029327
2.391667,-0.510486,1.160206,-0.029489
2.400000,-0.506880,1.160146,-0.029452
2.416667,-0.499576,1.160165,-0.029536
2.850000,-0.336599,1.163789,-0.035486
2.858333,-0.336723,1.163200,-0.035910
2.866667,-0.336881,1.162599,-0.036352
2.875000,-0.337071,1.161971,-0.036837
2.883333,-0.337291,1.161339,-0.037342
2.908333,-0.338004,1.159489,-0.038911
2.916667,-0.338299,1.158908,-0.039497
2.925000,-0.338611,1.158355,-0.040101
2.933333,-0.338950,1.157839,-0.040724
2.941667,-0.339305,1.157367,-0.041363
2.950000,-0.339677,1.156938,-0.042016
2.958333,-0.340066,1.156564,-0.042684
2.966667,-0.340474,1.156244,-0.043362
2.975000,-0.340897,1.155989,-0.044050
2.983333,-0.341335,1.155800,-0.044748
2.991667,-0.341788,1.155684,-0.045456
3.000000,-0.342244,1.155623,-0.046173
3.058333,-0.345441,1.155861,-0.051064
3.066667,-0.345347,1.154631,-0.049881
3.075000,-0.345864,1.155398,-0.050580
3.083333,-0.346316,1.154223,-0.049347
3.091667,-0.346838,1.155144,-0.050093
3.100000,-0.347362,1.156252,-0.050722
3.158333,-0.350966,1.164432,-0.055013
3.166667,-0.351486,1.166281,-0.055497
3.175000,-0.352005,1.168215,-0.055956
3.475000,-0.368742,1.231614,-0.069748
3.483333,-0.369104,1.234653,-0.069383
3.491667,-0.369464,1.237639,-0.069020
3.675000,-0.376820,1.297282,-0.061729
3.683333,-0.377060,1.298712,-0.061453
3.691667,-0.377299,1.300051,-0.061194
3.725000,-0.378228,1.304839,-0.060380
3.733333,-0.379695,1.304960,-0.060893
3.741667,-0.379897,1.305563,-0.060920
3.750000,-0.381338,1.305496,-0.061465
3.758333,-0.381509,1.305904,-0.061530
3.766667,-0.381668,1.306253,-0.061574
3.775000,-0.381814,1.306456,-0.061683
3.783333,-0.381930,1.306737,-0.061651
3.791667,-0.382069,1.306651,-0.061851
3.800000,-0.382196,1.306472,-0.062064
3.808333,-0.382312,1.306205,-0.062291
4.100000,-0.385615,1.295587,-0.069514
4.108333,-0.385148,1.293664,-0.069767
4.125000,-0.383608,1.287682,-0.070575
4.133333,-0.383037,1.285756,-0.070851
4.141667,-0.382428,1.283845,-0.071137
4.183333,-0.378424,1.272906,-0.072882
4.191667,-0.377577,1.271214,-0.073217
4.208333,-0.375813,1.267976,-0.073884
4.266667,-0.368411,1.256418,-0.076459
4.275000,-0.367346,1.255469,-0.076746
4.283333,-0.366269,1.254601,-0.077028
