2.050000,-0.343334,1.076911,0.148520
2.058333,-0.343039,1.076559,0.148371
2.066667,-0.343226,1.075641,0.148290
2.075000,-0.342925,1.075300,0.148140
2.083333,-0.342626,1.074957,0.147991
6.400000,-0.308204,1.035496,0.131271
6.408333,-0.309415,1.038386,0.130982
6.416667,-0.309376,1.038355,0.131105
6.425000,-0.309337,1.038328,0.131226
6.433333,-0.309300,1.038301,0.131347
6.441667,-0.309265,1.038271,0.131466
6.450000,-0.309229,1.038246,0.131586
6.458333,-0.309195,1.038220,0.131704
6.466667,-0.309160,1.038197,0.131822
6.475000,-0.309127,1.038174,0.131940
6.483333,-0.309095,1.038151,0.132057
6.491667,-0.309063,1.038129,0.132172
6.500000,-0.309134,1.037916,0.132790
6.508333,-0.309102,1.037899,0.132901
6.516667,-0.309174,1.037689,0.133512
6.525000,-0.309245,1.037481,0.134119
6.533333,-0.309316,1.037276,0.134722
6.541667,-0.309386,1.037074,0.135321
6.550000,-0.309456,1.036873,0.135915
6.558333,-0.309424,1.036869,0.136001
6.566667,-0.309392,1.036865,0.136087
6.575000,-0.309465,1.036665,0.136678
6.583333,-0.309539,1.036466,0.137263
6.591667,-0.309612,1.036269,0.137844
6.600000,-0.309685,1.036073,0.138420
6.608333,-0.309757,1.035878,0.138992
6.616667,-0.309830,1.035684,0.139558
6.625000,-0.309899,1.035494,0.140115
6.633333,-0.309969,1.035306,0.140667
6.641667,-0.310041,1.035113,0.141221
6.650000,-0.310111,1.034926,0.141765
6.658333,-0.310183,1.034736,0.142309
6.666667,-0.310255,1.034547,0.142849
6.675000,-0.310328,1.034358,0.143385
6.683333,-0.310400,1.034171,0.143917
6.691667,-0.310474,1.033985,0.144446
6.700000,-0.310548,1.033798,0.144971
6.708333,-0.310622,1.033613,0.145491
6.716667,-0.310697,1.033429,0.146007
6.725000,-0.310772,1.033245,0.146520
6.733333,-0.310848,1.033061,0.147029
6.741667,-0.310924,1.032879,0.147533
6.750000,-0.310999,1.032697,0.148033
6.758333,-0.311075,1.032518,0.148530
6.766667,-0.311150,1.032340,0.149022
6.775000,-0.311225,1.032162,0.149510
6.783333,-0.311299,1.031986,0.149994
6.791667,-0.311373,1.031811,0.150475
6.800000,-0.311446,1.031640,0.150952
6.808333,-0.311518,1.031469,0.151427
6.816667,-0.311589,1.031301,0.151895
6.825000,-0.311659,1.031136,0.152361
