0.008333,-0.328805,1.034111,0.100471
0.016667,-0.329037,1.033821,0.100683
0.025000,-0.329342,1.033249,0.100511
0.033333,-0.329381,1.033095,0.100469
0.041667,-0.329685,1.032540,0.100299
0.050000,-0.329913,1.032286,0.100512
0.058333,-0.329948,1.032162,0.100470
0.066667,-0.330258,1.032504,0.100322
0.075000,-0.380857,1.084803,0.107067
0.083333,-0.380949,1.084513,0.107613
1.241667,-0.388311,1.058591,0.154708
1.250000,-0.387612,1.058155,0.153961
1.258333,-0.386914,1.057724,0.153217
1.266667,-0.386401,1.057288,0.153225
1.275000,-0.386184,1.057171,0.152642
1.283333,-0.385967,1.056505,0.151904
1.291667,-0.385749,1.055855,0.151169
1.300000,-0.385103,1.055346,0.151041
1.308333,-0.384884,1.054731,0.150311
1.316667,-0.384419,1.054002,0.149687
1.325000,-0.384202,1.053432,0.148968
1.333333,-0.383985,1.052888,0.148252
1.341667,-0.384006,1.052469,0.147711
1.350000,-0.383597,1.051952,0.147212
1.358333,-0.383119,1.051381,0.147090
1.366667,-0.382718,1.050915,0.146594
1.375000,-0.382053,1.050241,0.146414
1.383333,-0.382479,1.049510,0.145629
1.391667,-0.382273,1.049232,0.145288
1.400000,-0.381709,1.049074,0.145073
1.408333,-0.381160,1.049026,0.145509
1.416667,-0.380669,1.048974,0.145532
1.425000,-0.380276,1.048919,0.145801
1.433333,-0.380084,1.048838,0.146089
1.441667,-0.379894,1.048646,0.145839
1.450000,-0.379899,1.048106,0.145260
1.458333,-0.379911,1.047600,0.144682
1.466667,-0.379355,1.047793,0.145055
1.475000,-0.379210,1.047867,0.144691
1.483333,-0.377794,1.047760,0.145024
1.491667,-0.377371,1.047416,0.143976
1.500000,-0.375980,1.047375,0.144308
1.508333,-0.375081,1.047107,0.144890
1.516667,-0.374192,1.046872,0.145466
1.525000,-0.374105,1.047170,0.145738
1.533333,-0.373462,1.047181,0.145952
1.541667,-0.372779,1.046754,0.145527
1.550000,-0.372977,1.046729,0.145177
1.558333,-0.372890,1.047450,0.144898
1.566667,-0.372810,1.048201,0.144613
1.575000,-0.372556,1.048500,0.144877
1.583333,-0.372334,1.049189,0.144624
1.591667,-0.371913,1.049681,0.144227
1.600000,-0.371505,1.050289,0.143779
1.608333,-0.371519,1.050829,0.144054
1.616667,-0.371062,1.051701,0.144088
1.625000,-0.370519,1.051966,0.144283
1.633333,-0.370566,1.052551,0.144553
1.641667,-0.370580,1.053471,0.144268
1.650000,-0.370501,1.054030,0.144383
1.658333,-0.370427,1.054602,0.144500
1.666667,-0.370368,1.055184,0.144610
1.675000,-0.370423,1.055936,0.144665
1.683333,-0.370508,1.056590,0.144925
1.691667,-0.369791,1.056761,0.145427
1.700000,-0.369861,1.057754,0.145138
1.708333,-0.369445,1.058358,0.145043
1.716667,-0.368755,1.058536,0.145550
