Format Version,1.23,Take Name,EXP_12A_003,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-07-06 11.24.17.756 AM,Total Frames in Take,978,Total Exported Frames,978,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,"RigidBody:Marker1","RigidBody:Marker1","RigidBody:Marker1","RigidBody:Marker1","RigidBody:Marker2","RigidBody:Marker2","RigidBody:Marker2","RigidBody:Marker2","RigidBody:Marker3","RigidBody:Marker3","RigidBody:Marker3","RigidBody:Marker3","RigidBody:Marker4","RigidBody:Marker4","RigidBody:Marker4","RigidBody:Marker4","RigidBody:Marker5","RigidBody:Marker5","RigidBody:Marker5","RigidBody:Marker5","RigidBody:Marker6","RigidBody:Marker6","RigidBody:Marker6","RigidBody:Marker6","RigidBody:Marker7","RigidBody:Marker7","RigidBody:Marker7","RigidBody:Marker7",RigidBody:Marker1,RigidBody:Marker1,RigidBody:Marker1,RigidBody:Marker2,RigidBody:Marker2,RigidBody:Marker2,RigidBody:Marker3,RigidBody:Marker3,RigidBody:Marker3,RigidBody:Marker4,RigidBody:Marker4,RigidBody:Marker4,RigidBody:Marker5,RigidBody:Marker5,RigidBody:Marker5,RigidBody:Marker6,RigidBody:Marker6,RigidBody:Marker6,RigidBody:Marker7,RigidBody:Marker7,RigidBody:Marker7,Unlabeled 1692,Unlabeled 1692,Unlabeled 1692,Unlabeled 1693,Unlabeled 1693,Unlabeled 1693,Unlabeled 1694,Unlabeled 1694,Unlabeled 1694,Unlabeled 1696,Unlabeled 1696,Unlabeled 1696,Unlabeled 1698,Unlabeled 1698,Unlabeled 1698,Unlabeled 1699,Unlabeled 1699,Unlabeled 1699,Unlabeled 1702,Unlabeled 1702,Unlabeled 1702,Unlabeled 1703,Unlabeled 1703,Unlabeled 1703,Unlabeled 1704,Unlabeled 1704,Unlabeled 1704,Unlabeled 1705,Unlabeled 1705,Unlabeled 1705,Unlabeled 1707,Unlabeled 1707,Unlabeled 1707,Unlabeled 1708,Unlabeled 1708,Unlabeled 1708,Unlabeled 1710,Unlabeled 1710,Unlabeled 1710,Unlabeled 1711,Unlabeled 1711,Unlabeled 1711,Unlabeled 1712,Unlabeled 1712,Unlabeled 1712,Unlabeled 1713,Unlabeled 1713,Unlabeled 1713,Unlabeled 1714,Unlabeled 1714,Unlabeled 1714,Unlabeled 1715,Unlabeled 1715,Unlabeled 1715,Unlabeled 1716,Unlabeled 1716,Unlabeled 1716,Unlabeled 1717,Unlabeled 1717,Unlabeled 1717,Unlabeled 1718,Unlabeled 1718,Unlabeled 1718,Unlabeled 1719,Unlabeled 1719,Unlabeled 1719,Unlabeled 1720,Unlabeled 1720,Unlabeled 1720,Unlabeled 1721,Unlabeled 1721,Unlabeled 1721,Unlabeled 1722,Unlabeled 1722,Unlabeled 1722,Unlabeled 1724,Unlabeled 1724,Unlabeled 1724,Unlabeled 1725,Unlabeled 1725,Unlabeled 1725,Unlabeled 1727,Unlabeled 1727,Unlabeled 1727,Unlabeled 1728,Unlabeled 1728,Unlabeled 1728,Unlabeled 1730,Unlabeled 1730,Unlabeled 1730,Unlabeled 1731,Unlabeled 1731,Unlabeled 1731,Unlabeled 1732,Unlabeled 1732,Unlabeled 1732,Unlabeled 1733,Unlabeled 1733,Unlabeled 1733,Unlabeled 1734,Unlabeled 1734,Unlabeled 1734,Unlabeled 1735,Unlabeled 1735,Unlabeled 1735,Unlabeled 1736,Unlabeled 1736,Unlabeled 1736,Unlabeled 1737,Unlabeled 1737,Unlabeled 1737,Unlabeled 1738,Unlabeled 1738,Unlabeled 1738,Unlabeled 1740,Unlabeled 1740,Unlabeled 1740,Unlabeled 1741,Unlabeled 1741,Unlabeled 1741,Unlabeled 1742,Unlabeled 1742,Unlabeled 1742,Unlabeled 1743,Unlabeled 1743,Unlabeled 1743,Unlabeled 1745,Unlabeled 1745,Unlabeled 1745,Unlabeled 1746,Unlabeled 1746,Unlabeled 1746,Unlabeled 1747,Unlabeled 1747,Unlabeled 1747,Unlabeled 1749,Unlabeled 1749,Unlabeled 1749,Unlabeled 1751,Unlabeled 1751,Unlabeled 1751,Unlabeled 1752,Unlabeled 1752,Unlabeled 1752,Unlabeled 1753,Unlabeled 1753,Unlabeled 1753,Unlabeled 1754,Unlabeled 1754,Unlabeled 1754,Unlabeled 1756,Unlabeled 1756,Unlabeled 1756,Unlabeled 1757,Unlabeled 1757,Unlabeled 1757,Unlabeled 1758,Unlabeled 1758,Unlabeled 1758,Unlabeled 1759,Unlabeled 1759,Unlabeled 1759,Unlabeled 1761,Unlabeled 1761,Unlabeled 1761,Unlabeled 1763,Unlabeled 1763,Unlabeled 1763,Unlabeled 1764,Unlabeled 1764,Unlabeled 1764,Unlabeled 1766,Unlabeled 1766,Unlabeled 1766,Unlabeled 1767,Unlabeled 1767,Unlabeled 1767,Unlabeled 1768,Unlabeled 1768,Unlabeled 1768,Unlabeled 1770,Unlabeled 1770,Unlabeled 1770,Unlabeled 1772,Unlabeled 1772,Unlabeled 1772,Unlabeled 1773,Unlabeled 1773,Unlabeled 1773,Unlabeled 1774,Unlabeled 1774,Unlabeled 1774,Unlabeled 1775,Unlabeled 1775,Unlabeled 1775,Unlabeled 1776,Unlabeled 1776,Unlabeled 1776,Unlabeled 1777,Unlabeled 1777,Unlabeled 1777,Unlabeled 1778,Unlabeled 1778,Unlabeled 1778,Unlabeled 1780,Unlabeled 1780,Unlabeled 1780,Unlabeled 1781,Unlabeled 1781,Unlabeled 1781,Unlabeled 1782,Unlabeled 1782,Unlabeled 1782,Unlabeled 1783,Unlabeled 1783,Unlabeled 1783,Unlabeled 1784,Unlabeled 1784,Unlabeled 1784,Unlabeled 1785,Unlabeled 1785,Unlabeled 1785,Unlabeled 1786,Unlabeled 1786,Unlabeled 1786,Unlabeled 1787,Unlabeled 1787,Unlabeled 1787,Unlabeled 1788,Unlabeled 1788,Unlabeled 1788,Unlabeled 1790,Unlabeled 1790,Unlabeled 1790,Unlabeled 1791,Unlabeled 1791,Unlabeled 1791,Unlabeled 1793,Unlabeled 1793,Unlabeled 1793,Unlabeled 1795,Unlabeled 1795,Unlabeled 1795,Unlabeled 1796,Unlabeled 1796,Unlabeled 1796,Unlabeled 1797,Unlabeled 1797,Unlabeled 1797,Unlabeled 1799,Unlabeled 1799,Unlabeled 1799,Unlabeled 1801,Unlabeled 1801,Unlabeled 1801,Unlabeled 1803,Unlabeled 1803,Unlabeled 1803,Unlabeled 1804,Unlabeled 1804,Unlabeled 1804,Unlabeled 1806,Unlabeled 1806,Unlabeled 1806,Unlabeled 1807,Unlabeled 1807,Unlabeled 1807,Unlabeled 1808,Unlabeled 1808,Unlabeled 1808,Unlabeled 1810,Unlabeled 1810,Unlabeled 1810,Unlabeled 1811,Unlabeled 1811,Unlabeled 1811,Unlabeled 1813,Unlabeled 1813,Unlabeled 1813,Unlabeled 1814,Unlabeled 1814,Unlabeled 1814,Unlabeled 1815,Unlabeled 1815,Unlabeled 1815,Unlabeled 1821,Unlabeled 1821,Unlabeled 1821,Unlabeled 1822,Unlabeled 1822,Unlabeled 1822,Unlabeled 1823,Unlabeled 1823,Unlabeled 1823,Unlabeled 1825,Unlabeled 1825,Unlabeled 1825,Unlabeled 1826,Unlabeled 1826,Unlabeled 1826,Unlabeled 1828,Unlabeled 1828,Unlabeled 1828,Unlabeled 1829,Unlabeled 1829,Unlabeled 1829,Unlabeled 1830,Unlabeled 1830,Unlabeled 1830,Unlabeled 1831,Unlabeled 1831,Unlabeled 1831,Unlabeled 1832,Unlabeled 1832,Unlabeled 1832,Unlabeled 1833,Unlabeled 1833,Unlabeled 1833,Unlabeled 1834,Unlabeled 1834,Unlabeled 1834,Unlabeled 1835,Unlabeled 1835,Unlabeled 1835,Unlabeled 1836,Unlabeled 1836,Unlabeled 1836,Unlabeled 1837,Unlabeled 1837,Unlabeled 1837,Unlabeled 1838,Unlabeled 1838,Unlabeled 1838,Unlabeled 1839,Unlabeled 1839,Unlabeled 1839,Unlabeled 1840,Unlabeled 1840,Unlabeled 1840,Unlabeled 1841,Unlabeled 1841,Unlabeled 1841,Unlabeled 1844,Unlabeled 1844,Unlabeled 1844,Unlabeled 1845,Unlabeled 1845,Unlabeled 1845,Unlabeled 1846,Unlabeled 1846,Unlabeled 1846,Unlabeled 1850,Unlabeled 1850,Unlabeled 1850,Unlabeled 1853,Unlabeled 1853,Unlabeled 1853,Unlabeled 1855,Unlabeled 1855,Unlabeled 1855
,ID,"AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","EF7B0","EF7B0","EF7B0","D13061CE1B9B11EE94BEEB68002F85","D13061CE1B9B11EE94BEEB68002F85","D13061CE1B9B11EE94BEEB68002F85","F4130","F4130","F4130","F40E0","F40E0","F40E0","D13062051B9B11EE94BEEB68002F85","D13062051B9B11EE94BEEB68002F85","D13062051B9B11EE94BEEB68002F85","F4640","F4640","F4640","ECA60","ECA60","ECA60","F3930","F3930","F3930","F4700","F4700","F4700","F47B0","F47B0","F47B0","F47E0","F47E0","F47E0","F4820","F4820","F4820","F4830","F4830","F4830","F4780","F4780","F4780","F4840","F4840","F4840","F4880","F4880","F4880","F4850","F4850","F4850","F4870","F4870","F4870","F4370","F4370","F4370","F48B0","F48B0","F48B0","F48C0","F48C0","F48C0","F48A0","F48A0","F48A0","F48E0","F48E0","F48E0","F48D0","F48D0","F48D0","F4360","F4360","F4360","F43E0","F43E0","F43E0","F4920","F4920","F4920","F4910","F4910","F4910","F48F0","F48F0","F48F0","F4900","F4900","F4900","F4930","F4930","F4930","F4940","F4940","F4940","F4960","F4960","F4960","F4970","F4970","F4970","F49F0","F49F0","F49F0","F4980","F4980","F4980","F4A00","F4A00","F4A00","F49C0","F49C0","F49C0","F49B0","F49B0","F49B0","F4990","F4990","F4990","F49D0","F49D0","F49D0","F4380","F4380","F4380","F4A10","F4A10","F4A10","F4390","F4390","F4390","F4A20","F4A20","F4A20","F4A50","F4A50","F4A50","F4A80","F4A80","F4A80","F4A70","F4A70","F4A70","F4AB0","F4AB0","F4AB0","F4A30","F4A30","F4A30","F4A40","F4A40","F4A40","F4A60","F4A60","F4A60","F4AE0","F4AE0","F4AE0","F4B00","F4B00","F4B00","F4B50","F4B50","F4B50","F4BA0","F4BA0","F4BA0","F4B20","F4B20","F4B20","F4B60","F4B60","F4B60","F4B80","F4B80","F4B80","F4BB0","F4BB0","F4BB0","F4BC0","F4BC0","F4BC0","F4B30","F4B30","F4B30","F4BE0","F4BE0","F4BE0","F4BF0","F4BF0","F4BF0","F4C00","F4C00","F4C00","F4C10","F4C10","F4C10","F4C40","F4C40","F4C40","F4C70","F4C70","F4C70","F4C30","F4C30","F4C30","F4CA0","F4CA0","F4CA0","F4CB0","F4CB0","F4CB0","F4CC0","F4CC0","F4CC0","F4CE0","F4CE0","F4CE0","F4CF0","F4CF0","F4CF0","F4C90","F4C90","F4C90","F4D00","F4D00","F4D00","F4D10","F4D10","F4D10","F4D30","F4D30","F4D30","F4D40","F4D40","F4D40","F4D20","F4D20","F4D20","F4D60","F4D60","F4D60","F4D50","F4D50","F4D50","F4D70","F4D70","F4D70","F4D80","F4D80","F4D80","F4B90","F4B90","F4B90","F4AD0","F4AD0","F4AD0","F4DB0","F4DB0","F4DB0","F4DA0","F4DA0","F4DA0","F4DC0","F4DC0","F4DC0","F4E00","F4E00","F4E00","F4E30","F4E30","F4E30","F4DF0","F4DF0","F4DF0","F4E50","F4E50","F4E50","F4E60","F4E60","F4E60","F4E70","F4E70","F4E70","F4E80","F4E80","F4E80","F4E90","F4E90","F4E90","F4EB0","F4EB0","F4EB0","F4EE0","F4EE0","F4EE0","F4EF0","F4EF0","F4EF0","F4F00","F4F00","F4F00","F4F20","F4F20","F4F20","F4FC0","F4FC0","F4FC0","F4F70","F4F70","F4F70","F4FE0","F4FE0","F4FE0","F4F80","F4F80","F4F80","F4F90","F4F90","F4F90","F5000","F5000","F5000","F4FD0","F4FD0","F4FD0","F4FB0","F4FB0","F4FB0","F5010","F5010","F5010","F4ED0","F4ED0","F4ED0","F5020","F5020","F5020","F5030","F5030","F5030","F5070","F5070","F5070","F50A0","F50A0","F50A0","F50B0","F50B0","F50B0","F5040","F5040","F5040","F5080","F5080","F5080","F50C0","F50C0","F50C0","F50D0","F50D0","F50D0","F50F0","F50F0","F50F0","F5090","F5090","F5090","F5050","F5050","F5050","F43A0","F43A0","F43A0","F5140","F5140","F5140","F5150","F5150","F5150"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-0.332241,0.942762,-0.023133,0.016736,-0.472415,1.282215,0.206910,0.000197,-0.541096,1.283424,0.176698,0.001608,-0.479213,1.319343,0.194194,0.000000,-0.486623,1.290924,0.253558,0.000001,-0.418385,1.282718,0.237794,0.204125,-0.474830,1.243793,0.213792,0.000000,-0.458734,1.285072,0.199697,0.000001,-0.448022,1.270234,0.172636,0.000001,-0.541810,1.282837,0.176320,,,,-0.487274,1.290434,0.252977,-0.419039,1.282778,0.237345,,,,-0.459557,1.283618,0.198874,-0.448688,1.269121,0.172431,-0.480638,1.319117,0.193757,-0.474584,1.244043,0.212704,-0.483038,1.269966,0.235623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.008333,-0.331857,0.942887,-0.023724,0.016497,-0.472704,1.281984,0.206741,0.000190,-0.541386,1.283212,0.176531,0.114886,-0.479471,1.319101,0.193979,0.000000,-0.486903,1.290763,0.253379,0.062562,-0.418672,1.282480,0.237622,0.273125,-0.475151,1.243572,0.213672,0.000000,-0.459021,1.284820,0.199524,0.000001,-0.448323,1.269939,0.172482,0.000001,-0.542026,1.282707,0.176188,,,,-0.487505,1.290333,0.252803,-0.419175,1.282736,0.237164,,,,-0.459792,1.283704,0.198729,-0.448959,1.269026,0.172246,-0.480875,1.319067,0.193613,-0.474729,1.243820,0.212475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.016667,-0.331505,0.943006,-0.023999,0.016366,-0.472994,1.281760,0.206567,0.000213,-0.541677,1.283023,0.176360,0.114886,-0.479734,1.318875,0.193784,0.000000,-0.487184,1.290578,0.253201,0.062562,-0.418960,1.282233,0.237445,0.273125,-0.475470,1.243355,0.213521,0.000000,-0.459309,1.284582,0.199348,0.000001,-0.448624,1.269677,0.172314,0.000001,-0.542269,1.282636,0.176127,,,,-0.487854,1.290096,0.252623,-0.419337,1.282698,0.237008,,,,-0.459926,1.283676,0.198626,-0.449155,1.268957,0.172093,-0.481020,1.319026,0.193534,-0.475385,1.244733,0.211779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
