Format Version,1.23,Take Name,EXP_14A_007,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-07-06 11.25.53.627 AM,Total Frames in Take,1013,Total Exported Frames,1013,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,"RigidBody:Marker1","RigidBody:Marker1","RigidBody:Marker1","RigidBody:Marker1","RigidBody:Marker2","RigidBody:Marker2","RigidBody:Marker2","RigidBody:Marker2","RigidBody:Marker3","RigidBody:Marker3","RigidBody:Marker3","RigidBody:Marker3","RigidBody:Marker4","RigidBody:Marker4","RigidBody:Marker4","RigidBody:Marker4","RigidBody:Marker5","RigidBody:Marker5","RigidBody:Marker5","RigidBody:Marker5","RigidBody:Marker6","RigidBody:Marker6","RigidBody:Marker6","RigidBody:Marker6","RigidBody:Marker7","RigidBody:Marker7","RigidBody:Marker7","RigidBody:Marker7",RigidBody:Marker1,RigidBody:Marker1,RigidBody:Marker1,RigidBody:Marker2,RigidBody:Marker2,RigidBody:Marker2,RigidBody:Marker3,RigidBody:Marker3,RigidBody:Marker3,RigidBody:Marker4,RigidBody:Marker4,RigidBody:Marker4,RigidBody:Marker5,RigidBody:Marker5,RigidBody:Marker5,RigidBody:Marker6,RigidBody:Marker6,RigidBody:Marker6,RigidBody:Marker7,RigidBody:Marker7,RigidBody:Marker7,Unlabeled 2305,Unlabeled 2305,Unlabeled 2305,Unlabeled 2306,Unlabeled 2306,Unlabeled 2306,Unlabeled 2308,Unlabeled 2308,Unlabeled 2308,Unlabeled 2309,Unlabeled 2309,Unlabeled 2309,Unlabeled 2310,Unlabeled 2310,Unlabeled 2310,Unlabeled 2311,Unlabeled 2311,Unlabeled 2311,Unlabeled 2315,Unlabeled 2315,Unlabeled 2315,Unlabeled 2316,Unlabeled 2316,Unlabeled 2316,Unlabeled 2318,Unlabeled 2318,Unlabeled 2318,Unlabeled 2319,Unlabeled 2319,Unlabeled 2319,Unlabeled 2320,Unlabeled 2320,Unlabeled 2320,Unlabeled 2321,Unlabeled 2321,Unlabeled 2321,Unlabeled 2322,Unlabeled 2322,Unlabeled 2322,Unlabeled 2323,Unlabeled 2323,Unlabeled 2323,Unlabeled 2324,Unlabeled 2324,Unlabeled 2324,Unlabeled 2325,Unlabeled 2325,Unlabeled 2325,Unlabeled 2326,Unlabeled 2326,Unlabeled 2326,Unlabeled 2328,Unlabeled 2328,Unlabeled 2328,Unlabeled 2329,Unlabeled 2329,Unlabeled 2329,Unlabeled 2330,Unlabeled 2330,Unlabeled 2330,Unlabeled 2331,Unlabeled 2331,Unlabeled 2331,Unlabeled 2332,Unlabeled 2332,Unlabeled 2332,Unlabeled 2333,Unlabeled 2333,Unlabeled 2333,Unlabeled 2335,Unlabeled 2335,Unlabeled 2335,Unlabeled 2336,Unlabeled 2336,Unlabeled 2336,Unlabeled 2338,Unlabeled 2338,Unlabeled 2338,Unlabeled 2339,Unlabeled 2339,Unlabeled 2339,Unlabeled 2342,Unlabeled 2342,Unlabeled 2342,Unlabeled 2344,Unlabeled 2344,Unlabeled 2344,Unlabeled 2345,Unlabeled 2345,Unlabeled 2345,Unlabeled 2346,Unlabeled 2346,Unlabeled 2346,Unlabeled 2352,Unlabeled 2352,Unlabeled 2352,Unlabeled 2353,Unlabeled 2353,Unlabeled 2353,Unlabeled 2355,Unlabeled 2355,Unlabeled 2355,Unlabeled 2356,Unlabeled 2356,Unlabeled 2356,Unlabeled 2357,Unlabeled 2357,Unlabeled 2357,Unlabeled 2358,Unlabeled 2358,Unlabeled 2358,Unlabeled 2359,Unlabeled 2359,Unlabeled 2359,Unlabeled 2360,Unlabeled 2360,Unlabeled 2360,Unlabeled 2361,Unlabeled 2361,Unlabeled 2361,Unlabeled 2362,Unlabeled 2362,Unlabeled 2362,Unlabeled 2363,Unlabeled 2363,Unlabeled 2363,Unlabeled 2364,Unlabeled 2364,Unlabeled 2364,Unlabeled 2365,Unlabeled 2365,Unlabeled 2365,Unlabeled 2366,Unlabeled 2366,Unlabeled 2366,Unlabeled 2367,Unlabeled 2367,Unlabeled 2367,Unlabeled 2368,Unlabeled 2368,Unlabeled 2368,Unlabeled 2369,Unlabeled 2369,Unlabeled 2369,Unlabeled 2370,Unlabeled 2370,Unlabeled 2370,Unlabeled 2371,Unlabeled 2371,Unlabeled 2371,Unlabeled 2372,Unlabeled 2372,Unlabeled 2372,Unlabeled 2373,Unlabeled 2373,Unlabeled 2373,Unlabeled 2374,Unlabeled 2374,Unlabeled 2374,Unlabeled 2375,Unlabeled 2375,Unlabeled 2375,Unlabeled 2376,Unlabeled 2376,Unlabeled 2376,Unlabeled 2377,Unlabeled 2377,Unlabeled 2377,Unlabeled 2378,Unlabeled 2378,Unlabeled 2378,Unlabeled 2379,Unlabeled 2379,Unlabeled 2379,Unlabeled 2380,Unlabeled 2380,Unlabeled 2380,Unlabeled 2381,Unlabeled 2381,Unlabeled 2381,Unlabeled 2382,Unlabeled 2382,Unlabeled 2382,Unlabeled 2385,Unlabeled 2385,Unlabeled 2385,Unlabeled 2386,Unlabeled 2386,Unlabeled 2386,Unlabeled 2389,Unlabeled 2389,Unlabeled 2389,Unlabeled 2390,Unlabeled 2390,Unlabeled 2390,Unlabeled 2391,Unlabeled 2391,Unlabeled 2391,Unlabeled 2392,Unlabeled 2392,Unlabeled 2392,Unlabeled 2395,Unlabeled 2395,Unlabeled 2395,Unlabeled 2396,Unlabeled 2396,Unlabeled 2396,Unlabeled 2397,Unlabeled 2397,Unlabeled 2397,Unlabeled 2398,Unlabeled 2398,Unlabeled 2398,Unlabeled 2399,Unlabeled 2399,Unlabeled 2399,Unlabeled 2402,Unlabeled 2402,Unlabeled 2402,Unlabeled 2404,Unlabeled 2404,Unlabeled 2404,Unlabeled 2405,Unlabeled 2405,Unlabeled 2405,Unlabeled 2407,Unlabeled 2407,Unlabeled 2407,Unlabeled 2408,Unlabeled 2408,Unlabeled 2408,Unlabeled 2409,Unlabeled 2409,Unlabeled 2409,Unlabeled 2410,Unlabeled 2410,Unlabeled 2410,Unlabeled 2411,Unlabeled 2411,Unlabeled 2411,Unlabeled 2412,Unlabeled 2412,Unlabeled 2412,Unlabeled 2413,Unlabeled 2413,Unlabeled 2413,Unlabeled 2414,Unlabeled 2414,Unlabeled 2414,Unlabeled 2416,Unlabeled 2416,Unlabeled 2416,Unlabeled 2417,Unlabeled 2417,Unlabeled 2417,Unlabeled 2418,Unlabeled 2418,Unlabeled 2418,Unlabeled 2419,Unlabeled 2419,Unlabeled 2419,Unlabeled 2420,Unlabeled 2420,Unlabeled 2420,Unlabeled 2421,Unlabeled 2421,Unlabeled 2421,Unlabeled 2422,Unlabeled 2422,Unlabeled 2422,Unlabeled 2423,Unlabeled 2423,Unlabeled 2423,Unlabeled 2424,Unlabeled 2424,Unlabeled 2424,Unlabeled 2425,Unlabeled 2425,Unlabeled 2425,Unlabeled 2427,Unlabeled 2427,Unlabeled 2427,Unlabeled 2428,Unlabeled 2428,Unlabeled 2428,Unlabeled 2429,Unlabeled 2429,Unlabeled 2429,Unlabeled 2430,Unlabeled 2430,Unlabeled 2430,Unlabeled 2432,Unlabeled 2432,Unlabeled 2432,Unlabeled 2433,Unlabeled 2433,Unlabeled 2433,Unlabeled 2434,Unlabeled 2434,Unlabeled 2434,Unlabeled 2435,Unlabeled 2435,Unlabeled 2435,Unlabeled 2436,Unlabeled 2436,Unlabeled 2436,Unlabeled 2437,Unlabeled 2437,Unlabeled 2437,Unlabeled 2438,Unlabeled 2438,Unlabeled 2438,Unlabeled 2439,Unlabeled 2439,Unlabeled 2439,Unlabeled 2441,Unlabeled 2441,Unlabeled 2441,Unlabeled 2443,Unlabeled 2443,Unlabeled 2443,Unlabeled 2444,Unlabeled 2444,Unlabeled 2444,Unlabeled 2446,Unlabeled 2446,Unlabeled 2446
,ID,"AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","AF977BE31B9811EE94BEEB68002F85","F4EE0","F4EE0","F4EE0","6EB12C11B9C11EE94BEEB68002F85","6EB12C11B9C11EE94BEEB68002F85","6EB12C11B9C11EE94BEEB68002F85","F8BC0","F8BC0","F8BC0","F68D0","F68D0","F68D0","6EB12CB1B9C11EE94BEEB68002F85","6EB12CB1B9C11EE94BEEB68002F85","6EB12CB1B9C11EE94BEEB68002F85","F8DA0","F8DA0","F8DA0","F8830","F8830","F8830","F8420","F8420","F8420","F9000","F9000","F9000","F9090","F9090","F9090","F9010","F9010","F9010","F8E50","F8E50","F8E50","F8EC0","F8EC0","F8EC0","F90D0","F90D0","F90D0","F9100","F9100","F9100","F9110","F9110","F9110","F90E0","F90E0","F90E0","F8BE0","F8BE0","F8BE0","F8DC0","F8DC0","F8DC0","F5980","F5980","F5980","F84B0","F84B0","F84B0","F58B0","F58B0","F58B0","F9120","F9120","F9120","F9140","F9140","F9140","F9160","F9160","F9160","F91C0","F91C0","F91C0","F91D0","F91D0","F91D0","F9150","F9150","F9150","F91E0","F91E0","F91E0","F91F0","F91F0","F91F0","F9230","F9230","F9230","F9250","F9250","F9250","F9260","F9260","F9260","F9240","F9240","F9240","F9180","F9180","F9180","F9280","F9280","F9280","F9290","F9290","F9290","F92C0","F92C0","F92C0","F9310","F9310","F9310","F9330","F9330","F9330","F9360","F9360","F9360","F9340","F9340","F9340","F9300","F9300","F9300","F92A0","F92A0","F92A0","F9370","F9370","F9370","F91A0","F91A0","F91A0","F9190","F9190","F9190","F9380","F9380","F9380","F91B0","F91B0","F91B0","F93D0","F93D0","F93D0","F9390","F9390","F9390","F9420","F9420","F9420","F9410","F9410","F9410","F93A0","F93A0","F93A0","F93F0","F93F0","F93F0","F93B0","F93B0","F93B0","F9440","F9440","F9440","F9460","F9460","F9460","F94B0","F94B0","F94B0","F9470","F9470","F9470","F9450","F9450","F9450","F94A0","F94A0","F94A0","F94D0","F94D0","F94D0","F94E0","F94E0","F94E0","F94F0","F94F0","F94F0","F9500","F9500","F9500","F9430","F9430","F9430","F94C0","F94C0","F94C0","F93C0","F93C0","F93C0","F9400","F9400","F9400","F9520","F9520","F9520","F93E0","F93E0","F93E0","F9580","F9580","F9580","F9590","F9590","F9590","F9550","F9550","F9550","F95D0","F95D0","F95D0","F95F0","F95F0","F95F0","F9600","F9600","F9600","F9610","F9610","F9610","F9630","F9630","F9630","F9660","F9660","F9660","F9650","F9650","F9650","F9690","F9690","F9690","F96A0","F96A0","F96A0","F96C0","F96C0","F96C0","F96D0","F96D0","F96D0","F96B0","F96B0","F96B0","F9680","F9680","F9680","F9560","F9560","F9560","F95C0","F95C0","F95C0","F9740","F9740","F9740","F96E0","F96E0","F96E0","F9730","F9730","F9730","F9710","F9710","F9710","F9760","F9760","F9760","F9750","F9750","F9750","F9770","F9770","F9770","F97A0","F97A0","F97A0","F9790","F9790","F9790","F9780","F9780","F9780","F97B0","F97B0","F97B0","F9720","F9720","F9720","F97D0","F97D0","F97D0","F9820","F9820","F9820","F97F0","F97F0","F97F0","F9810","F9810","F9810","F97E0","F97E0","F97E0","F9860","F9860","F9860","F9870","F9870","F9870","F9880","F9880","F9880","F98A0","F98A0","F98A0","F98B0","F98B0","F98B0","F98E0","F98E0","F98E0","F98D0","F98D0","F98D0","F9890","F9890","F9890","F9900","F9900","F9900"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-0.356992,0.924728,-0.070720,0.111507,-0.482257,1.209839,0.198880,0.000214,-0.543043,1.205987,0.155043,0.000001,-0.488387,1.246169,0.183750,0.000000,-0.506399,1.218634,0.241231,0.000001,-0.436013,1.214474,0.240272,0.000001,-0.483824,1.171500,0.206439,0.000000,-0.467559,1.213408,0.194570,0.000001,-0.450576,1.198700,0.170855,0.000001,-0.543978,1.206846,0.155179,,,,-0.507117,1.219439,0.240828,-0.436354,1.216554,0.239703,,,,-0.468175,1.214173,0.194101,-0.451168,1.199781,0.170754,-0.489296,1.249244,0.182443,-0.482110,1.173418,0.205904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.008333,-0.357193,0.924730,-0.070509,0.110978,-0.482507,1.209770,0.198969,0.000218,-0.543342,1.205896,0.155202,0.000001,-0.488667,1.246097,0.183844,0.000000,-0.506603,1.218559,0.241347,0.000001,-0.436217,1.214422,0.240307,0.000001,-0.484052,1.171431,0.206531,0.000000,-0.467815,1.213344,0.194641,0.000001,-0.450854,1.198641,0.170907,0.000001,-0.544178,1.206780,0.155301,,,,-0.507164,1.219425,0.240924,-0.436631,1.217279,0.239295,,,,-0.468331,1.214168,0.194045,-0.451382,1.199737,0.170675,-0.489162,1.249205,0.182569,-0.482184,1.173370,0.205927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.016667,-0.357433,0.924717,-0.070467,0.110339,-0.482730,1.209742,0.199031,0.000232,-0.543618,1.205827,0.155342,0.000001,-0.488922,1.246060,0.183899,0.000000,-0.506776,1.218540,0.241436,0.000001,-0.436390,1.214429,0.240310,0.000001,-0.484251,1.171406,0.206612,0.000000,-0.468045,1.213320,0.194684,0.000001,-0.451108,1.198613,0.170935,0.000001,-0.544317,1.206724,0.155401,,,,-0.507212,1.219527,0.240915,-0.436651,1.217378,0.239235,,,,-0.468415,1.214186,0.194008,-0.451535,1.199754,0.170671,-0.489285,1.249214,0.182530,-0.482264,1.173466,0.205982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.025000,-0.357868,0.924646,-0.070424,0.109547,-0.482913,1.209747,0.199091,0.000242,-0.543865,1.205759,0.155498,0.000001,-0.489156,1.246051,0.183947,0.000000,-0.506900,1.218552,0.241528,0.000001,-0.436513,1.214493,0.240296,0.000001,-0.484393,1.171414,0.206697,0.000000,-0.468237,1.213333,0.194719,0.000001,-0.451326,1.198625,0.170953,0.000001,-0.544424,1.206613,0.155646,,,,-0.507172,1.219562,0.241032,-0.436630,1.217455,0.239223,,,,-0.468452,1.214254,0.194025,-0.451606,1.199817,0.170689,-0.489557,1.249295,0.182692,-0.483206,1.173977,0.206705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.033333,-0.358265,0.924579,-0.070551,0.108729,-0.483049,1.209796,0.199153,0.000238,-0.544063,1.205730,0.155653,0.000001,-0.489337,1.246083,0.183984,0.000000,-0.506980,1.218625,0.241616,0.000001,-0.436592,1.214610,0.240285,0.000001,-0.484493,1.171469,0.206796,0.000000,-0.468382,1.213388,0.194756,0.000001,-0.451496,1.198668,0.170979,0.000001,-0.544451,1.206639,0.155785,,,,-0.507124,1.219712,0.241063,-0.436568,1.217573,0.239203,,,,-0.468364,1.214525,0.194239,-0.451625,1.199798,0.170709,-0.489344,1.249330,0.182584,-0.483203,1.174067,0.206791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
