Format Version,1.23,Take Name,EXP_00B_000,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-07-06 11.22.19.717 AM,Total Frames in Take,726,Total Exported Frames,726,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
194,1.616667,-0.318825,0.936462,-0.026375,0.143854,-0.482302,1.305245,0.213318,0.000264,-0.541657,1.310445,0.167696,0.000001,-0.485620,1.343388,0.202343,0.000000,-0.507297,1.310732,0.255732,0.000001,-0.437319,1.302062,0.256209,0.000001,-0.486525,1.266482,0.216333,0.000000,-0.467269,1.308302,0.209851,0.000001,-0.450429,1.295303,0.185060,0.000001,-0.541000,1.306803,0.166468,-0.485605,1.341462,0.200892,-0.506830,1.307490,0.254311,-0.436803,1.300184,0.254807,-0.466606,1.304892,0.208850,-0.449872,1.291939,0.184253,-0.483360,1.262985,0.214983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.465612,1.311749,0.195322,,,,,,,,,
195,1.625000,-0.319965,0.936069,-0.026906,0.143782,-0.482672,1.304264,0.213045,0.000136,-0.542027,1.309269,0.167401,0.000001,-0.486072,1.342385,0.202017,0.000000,-0.507690,1.309754,0.255446,0.000001,-0.437693,1.301241,0.255952,0.000001,-0.486809,1.265497,0.216113,0.000000,-0.467645,1.307350,0.209579,0.000001,-0.450770,1.294355,0.184810,0.000001,-0.541243,1.305748,0.166256,-0.485703,1.340677,0.200672,-0.506917,1.306826,0.254146,-0.436880,1.299657,0.254763,-0.466769,1.303920,0.208491,-0.450068,1.291089,0.183780,-0.483432,1.262050,0.214711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.465911,1.311106,0.195035,,,,,,,,,
196,1.633333,-0.321058,0.935732,-0.027624,0.143406,-0.482946,1.303299,0.212760,0.000181,-0.542320,1.308095,0.167119,0.000001,-0.486426,1.341391,0.201660,0.000000,-0.507966,1.308819,0.255155,0.000001,-0.437952,1.300449,0.255663,0.000001,-0.487004,1.264529,0.215903,0.000000,-0.467926,1.306409,0.209284,0.000001,-0.451030,1.293400,0.184537,0.000001,-0.541370,1.304828,0.166031,-0.485880,1.339643,0.200171,-0.506807,1.306218,0.253944,-0.436773,1.298723,0.254157,-0.466833,1.303238,0.208214,-0.450127,1.290340,0.183542,-0.483560,1.261253,0.214534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.466117,1.310519,0.194744,,,,,,,,,
197,1.641667,-0.321840,0.935494,-0.028279,0.143075,-0.483124,1.302313,0.212454,0.000207,-0.542513,1.306949,0.166815,0.000001,-0.486660,1.340382,0.201291,0.000000,-0.508145,1.307869,0.254844,0.000001,-0.438118,1.299599,0.255354,0.000001,-0.487126,1.263543,0.215663,0.000000,-0.468109,1.305438,0.208971,0.000001,-0.451198,1.292412,0.184242,0.000001,-0.541292,1.303985,0.165767,-0.485918,1.338943,0.199953,-0.506766,1.305392,0.253609,-0.436772,1.297868,0.253857,-0.466758,1.302401,0.207938,-0.450083,1.289448,0.183229,-0.483458,1.260319,0.214372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.466301,1.310000,0.194525,,,,,,,,,
198,1.650000,-0.322196,0.935381,-0.029014,0.142867,-0.483211,1.301306,0.212155,0.000181,-0.542597,1.305838,0.166503,0.000001,-0.486765,1.339355,0.200930,0.000000,-0.508238,1.306918,0.254534,0.000001,-0.438208,1.298685,0.255064,0.000001,-0.487193,1.262539,0.215426,0.000000,-0.468197,1.304434,0.208668,0.000001,-0.451277,1.291376,0.183962,0.000001,-0.541135,1.303192,0.165570,-0.485765,1.338002,0.199556,-0.506726,1.304631,0.253244,-0.436667,1.297311,0.253895,-0.466620,1.301447,0.207894,-0.449892,1.288459,0.182990,-0.483391,1.259674,0.214247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.466357,1.309432,0.194271,,,,,,,,,
199,1.658333,-0.322342,0.935332,-0.030209,0.142610,-0.483194,1.300272,0.211851,0.000142,-0.542567,1.304694,0.166171,0.000001,-0.486743,1.338293,0.200532,0.000000,-0.508234,1.305988,0.254208,0.000001,-0.438204,1.297752,0.254780,0.000001,-0.487180,1.261513,0.215216,0.000000,-0.468179,1.303390,0.208361,0.000001,-0.451253,1.290271,0.183692,0.000001,-0.540870,1.302124,0.165212,-0.485372,1.337112,0.199254,-0.506504,1.303898,0.252997,-0.436480,1.296433,0.253793,-0.466344,1.300545,0.207559,-0.449638,1.287307,0.182853,-0.483223,1.258671,0.213942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.464938,1.306608,0.194029,,,,,,,,,
200,1.666667,-0.322402,0.935283,-0.031094,0.142606,-0.483080,1.299199,0.211527,0.000215,-0.542427,1.303552,0.165805,0.000001,-0.486619,1.337202,0.200141,0.000000,-0.508144,1.304990,0.253860,0.000001,-0.438115,1.296747,0.254485,0.000001,-0.487072,1.260446,0.214954,0.000000,-0.468063,1.302310,0.208040,0.000001,-0.451124,1.289148,0.183403,0.000001,-0.540443,1.301158,0.164832,-0.484651,1.335999,0.198669,-0.506195,1.302836,0.252579,-0.436325,1.295492,0.253565,-0.466066,1.299447,0.207150,-0.449362,1.286411,0.182681,-0.483410,1.257932,0.213522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.464957,1.306134,0.193838,,,,,,,,,
201,1.675000,-0.322222,0.935286,-0.032338,0.142713,-0.482903,1.298149,0.211192,0.000152,-0.542200,1.302441,0.165400,0.000001,-0.486404,1.336129,0.199719,0.000000,-0.508005,1.304050,0.253487,0.000001,-0.437983,1.295761,0.254201,0.000001,-0.486925,1.259406,0.214701,0.000000,-0.467880,1.301241,0.207713,0.000001,-0.450925,1.288013,0.183123,0.000001,-0.540065,1.300314,0.164408,-0.484320,1.335177,0.198357,-0.506132,1.302235,0.252278,-0.436112,1.294635,0.253372,-0.465734,1.298599,0.206835,-0.449036,1.285415,0.182429,-0.482580,1.256859,0.213416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.464876,1.305630,0.193602,,,,,,,,,
202,1.683333,-0.321780,0.935331,-0.033661,0.143111,-0.482669,1.297106,0.210847,0.000165,-0.541887,1.301374,0.164951,0.000001,-0.486105,1.335066,0.199289,0.000000,-0.507832,1.303126,0.253089,0.000001,-0.437821,1.294754,0.253934,0.000001,-0.486743,1.258376,0.214430,0.000000,-0.467637,1.300173,0.207386,0.000001,-0.450658,1.286873,0.182851,0.000001,-0.539623,1.299526,0.163893,-0.484023,1.334309,0.197974,-0.505974,1.301492,0.251852,-0.435625,1.293870,0.253305,-0.465475,1.297721,0.206611,-0.448658,1.284435,0.182202,-0.482089,1.256031,0.213185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.464807,1.305158,0.193396,,,,,,,,,
203,1.691667,-0.321528,0.935281,-0.035058,0.143671,-0.482377,1.296050,0.210471,0.000102,-0.541501,1.300265,0.164448,0.000001,-0.485760,1.333988,0.198823,0.000000,-0.507619,1.302182,0.252649,0.000001,-0.437616,1.293756,0.253651,0.000001,-0.486489,1.257331,0.214130,0.000000,-0.467335,1.299098,0.207033,0.000001,-0.450319,1.285731,0.182560,0.000001,-0.539124,1.298418,0.163283,-0.483485,1.333448,0.197428,-0.505731,1.300589,0.251443,-0.435578,1.292970,0.252957,-0.465240,1.296793,0.206093,-0.448183,1.283446,0.181959,-0.481952,1.255320,0.212857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.473110,1.274812,0.206380,-0.464743,1.304655,0.193147,,,,,,,,,
204,1.700000,-0.320794,0.935345,-0.036625,0.144496,-0.482024,1.294976,0.210088,0.000156,-0.541021,1.299197,0.163904,0.000001,-0.485308,1.332893,0.198349,0.000000,-0.507363,1.301245,0.252188,0.000001,-0.437379,1.292695,0.253389,0.000001,-0.486216,1.256272,0.213822,0.000000,-0.466968,1.297988,0.206683,0.000001,-0.449913,1.284537,0.182283,0.000001,-0.538522,1.297593,0.162637,-0.483081,1.332464,0.196827,-0.505381,1.299791,0.250929,-0.435317,1.292131,0.252620,-0.464771,1.295630,0.205878,-0.447809,1.282329,0.181825,-0.481919,1.254201,0.212587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.464499,1.303961,0.192726,,,,,,,,,
205,1.708333,-0.319882,0.935470,-0.038740,0.145153,-0.481639,1.293949,0.209700,0.000213,-0.540505,1.298158,0.163347,0.000001,-0.484803,1.331836,0.197829,0.000000,-0.507074,1.300416,0.251712,0.000001,-0.437113,1.291706,0.253125,0.000001,-0.485932,1.255269,0.213549,0.000000,-0.466567,1.296916,0.206324,0.000001,-0.449480,1.283345,0.182013,0.000001,-0.538089,1.296751,0.162101,-0.482780,1.331610,0.196292,-0.505138,1.299409,0.250491,-0.434987,1.291428,0.252146,-0.464312,1.294832,0.205614,-0.447485,1.281303,0.181572,-0.481586,1.253254,0.212243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.464344,1.303448,0.192367,,,,,,,,,
206,1.716667,-0.319212,0.935568,-0.040516,0.145518,-0.481217,1.292946,0.209249,0.000167,-0.539990,1.297127,0.162776,0.000001,-0.484291,1.330804,0.197263,0.000000,-0.506717,1.299580,0.251196,0.000001,-0.436775,1.290748,0.252762,0.000001,-0.485587,1.254285,0.213202,0.000000,-0.466134,1.295876,0.205893,0.000001,-0.449026,1.282204,0.181652,0.000001,-0.537766,1.295852,0.161601,-0.482267,1.330807,0.195798,-0.504710,1.298563,0.249874,-0.434574,1.290694,0.251808,-0.463884,1.294170,0.204928,-0.447109,1.280387,0.181034,-0.481332,1.252539,0.211930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.464180,1.302809,0.191917,,,,,,,,,
207,1.725000,-0.318764,0.935632,-0.042141,0.145624,-0.480802,1.291966,0.208736,0.000318,-0.539510,1.296094,0.162178,0.000001,-0.483809,1.329794,0.196639,0.000000,-0.506345,1.298753,0.250632,0.000001,-0.436417,1.289832,0.252311,0.000001,-0.485228,1.253321,0.212792,0.000000,-0.465710,1.294866,0.205390,0.000001,-0.448591,1.281102,0.181210,0.000001,-0.537528,1.294900,0.160990,-0.481138,1.329648,0.195098,-0.504437,1.297844,0.249308,-0.434328,1.290079,0.251446,-0.463710,1.293346,0.204212,-0.446801,1.279516,0.180335,-0.481461,1.251709,0.211389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.473529,1.270024,0.205755,-0.464021,1.302229,0.191537,,,,,,,,,
208,1.733333,-0.318257,0.935743,-0.043543,0.145608,-0.480385,1.291006,0.208221,0.000183,-0.539047,1.295103,0.161602,0.000001,-0.483328,1.328809,0.196028,0.000000,-0.505955,1.297934,0.250078,0.000001,-0.436041,1.288917,0.251840,0.000001,-0.484870,1.252378,0.212370,0.000000,-0.465287,1.293876,0.204881,0.000001,-0.448166,1.280029,0.180751,0.000001,-0.537294,1.294122,0.160565,-0.481503,1.329098,0.194473,-0.504078,1.297136,0.248757,-0.434232,1.289184,0.250798,-0.463386,1.292462,0.203920,-0.446563,1.278703,0.179862,-0.481340,1.251196,0.210980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.463823,1.301483,0.191043,,,,,,,,,
209,1.741667,-0.317670,0.935917,-0.044996,0.145327,-0.479981,1.290078,0.207706,0.000172,-0.538618,1.294145,0.161052,0.000001,-0.482857,1.327852,0.195408,0.000000,-0.505557,1.297161,0.249533,0.000001,-0.435659,1.288033,0.251348,0.000001,-0.484533,1.251469,0.211957,0.000000,-0.464877,1.292914,0.204364,0.000001,-0.447770,1.278972,0.180278,0.000001,-0.537060,1.293331,0.160187,-0.481271,1.328435,0.194034,-0.503823,1.296584,0.248363,-0.434005,1.288466,0.250289,-0.463172,1.291680,0.203505,-0.446339,1.277779,0.179304,-0.481159,1.250659,0.210732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,1.750000,-0.317317,0.936002,-0.046813,0.144975,-0.479602,1.289190,0.207198,0.000143,-0.538211,1.293167,0.160500,0.000001,-0.482424,1.326924,0.194766,0.000000,-0.505190,1.296453,0.248987,0.000001,-0.435304,1.287242,0.250869,0.000001,-0.484205,1.250602,0.211582,0.000000,-0.464492,1.291995,0.203854,0.000001,-0.447391,1.277947,0.179825,0.000001,-0.536737,1.292340,0.159741,-0.480272,1.327798,0.193135,-0.503761,1.296139,0.247945,-0.433754,1.287728,0.249697,-0.462945,1.290972,0.203038,-0.446150,1.276938,0.178922,-0.481050,1.249911,0.210316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,1.758333,-0.317174,0.936028,-0.048449,0.144588,-0.479247,1.288330,0.206689,0.000199,-0.537838,1.292202,0.159960,0.000001,-0.482035,1.326025,0.194134,0.000000,-0.504842,1.295749,0.248446,0.000001,-0.434965,1.286490,0.250381,0.000001,-0.483882,1.249760,0.211198,0.000000,-0.464134,1.291112,0.203341,0.000001,-0.447036,1.276972,0.179364,0.000001,-0.536476,1.291480,0.159353,-0.480164,1.326851,0.192712,-0.503577,1.295479,0.247500,-0.433411,1.287072,0.249249,-0.462789,1.290122,0.202457,-0.446000,1.276215,0.178538,-0.480564,1.248678,0.209774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.474440,1.265422,0.205046,,,,,,,,,,,,
212,1.766667,-0.316843,0.936108,-0.049742,0.144357,-0.478877,1.287424,0.206205,0.000207,-0.537444,1.291243,0.159443,0.000001,-0.481619,1.325091,0.193556,0.000000,-0.504481,1.294973,0.247933,0.000001,-0.434614,1.285644,0.249919,0.000001,-0.483555,1.248870,0.210807,0.000000,-0.463760,1.290181,0.202856,0.000001,-0.446667,1.275964,0.178921,0.000001,-0.536201,1.290598,0.158967,-0.480551,1.325860,0.192454,-0.503239,1.294404,0.247023,-0.433171,1.286247,0.248919,-0.462415,1.289354,0.202044,-0.445666,1.275090,0.178369,-0.480484,1.247977,0.209443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.471241,1.266615,0.202964,,,,,,,,,,,,
213,1.775000,-0.316256,0.936258,-0.051001,0.144228,-0.478543,1.286506,0.205744,0.000265,-0.537078,1.290312,0.158940,0.000001,-0.481219,1.324149,0.193008,0.000000,-0.504159,1.294190,0.247440,0.000001,-0.434308,1.284755,0.249487,0.000001,-0.483284,1.247971,0.210430,0.000000,-0.463420,1.289233,0.202397,0.000001,-0.446336,1.274935,0.178504,0.000001,-0.536007,1.289793,0.158514,-0.480416,1.325098,0.192075,-0.503026,1.293715,0.246583,-0.433007,1.285303,0.248387,-0.462419,1.288201,0.201890,-0.445480,1.274171,0.178006,-0.480438,1.247164,0.209110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,1.783333,-0.316085,0.936269,-0.052256,0.144082,-0.478224,1.285615,0.205285,0.000120,-0.536731,1.289349,0.158440,0.000001,-0.480867,1.323229,0.192458,0.000000,-0.503856,1.293416,0.246949,0.000001,-0.434013,1.283937,0.249056,0.000001,-0.482994,1.247093,0.210061,0.000000,-0.463097,1.288322,0.201940,0.000001,-0.446011,1.273955,0.178090,0.000001,-0.535817,1.288783,0.158025,-0.479611,1.324518,0.191479,-0.502908,1.293013,0.246297,-0.432918,1.284731,0.248449,-0.462170,1.287374,0.201297,-0.445207,1.273419,0.177683,-0.480332,1.246555,0.208874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,1.791667,-0.316029,0.936225,-0.053588,0.144003,-0.477931,1.284773,0.204860,0.000117,-0.536403,1.288416,0.157965,0.032889,-0.480547,1.322356,0.191936,0.000000,-0.503590,1.292692,0.246487,0.111618,-0.433752,1.283186,0.248667,0.000001,-0.482723,1.246266,0.209731,0.000000,-0.462800,1.287465,0.201519,0.000001,-0.445704,1.273030,0.177718,0.162534,-0.535608,1.287980,0.157629,-0.479931,1.323387,0.191122,-0.502849,1.292479,0.246045,-0.432850,1.283966,0.248094,-0.461998,1.286771,0.201033,-0.445006,1.272670,0.177426,-0.478942,1.245619,0.208630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.472200,1.263149,0.202880,,,,,,,,,,,,
216,1.800000,-0.316130,0.936133,-0.054254,0.144130,-0.477654,1.283926,0.204443,0.000129,-0.536095,1.287509,0.157504,0.032889,-0.480264,1.321493,0.191472,0.000000,-0.503341,1.291894,0.246043,0.111618,-0.433505,1.282395,0.248282,0.000001,-0.482447,1.245425,0.209357,0.000000,-0.462521,1.286615,0.201109,0.000001,-0.445408,1.272153,0.177337,0.162534,-0.535413,1.287171,0.157244,-0.480142,1.322499,0.190380,-0.502668,1.291416,0.245596,-0.432785,1.283305,0.247840,-0.461852,1.286184,0.200825,-0.444823,1.271916,0.177012,-0.478863,1.244852,0.208408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.472620,1.262005,0.202898,,,,,,,,,,,,
217,1.808333,-0.316252,0.936024,-0.054919,0.144319,-0.477397,1.283103,0.204047,0.000203,-0.535801,1.286623,0.157057,0.342890,-0.480001,1.320655,0.191029,0.000000,-0.503118,1.291116,0.245616,0.201447,-0.433282,1.281629,0.247921,0.000001,-0.482189,1.244607,0.209001,0.000000,-0.462262,1.285790,0.200721,0.000000,-0.445128,1.271302,0.176980,0.360598,-0.535208,1.286372,0.156928,-0.479778,1.321875,0.190596,-0.502642,1.290659,0.245166,-0.432721,1.282430,0.247344,-0.461652,1.285492,0.200524,-0.444566,1.271077,0.176772,-0.482088,1.245987,0.209841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.473446,1.260328,0.202952,,,,,,,,,,,,
218,1.816667,-0.316295,0.935929,-0.055754,0.144519,-0.477174,1.282270,0.203657,0.000170,-0.535534,1.285727,0.156609,0.342890,-0.479762,1.319803,0.190583,0.000000,-0.502932,1.290346,0.245191,0.201447,-0.433099,1.280857,0.247575,0.000001,-0.481973,1.243782,0.208664,0.000000,-0.462035,1.284951,0.200342,0.000000,-0.444880,1.270427,0.176638,0.360598,-0.535038,1.285467,0.156496,-0.479027,1.321300,0.190073,-0.502600,1.290024,0.244829,-0.432679,1.281754,0.247105,-0.461610,1.284581,0.200147,-0.444503,1.270233,0.176473,-0.479808,1.243668,0.208143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,1.825000,-0.316317,0.935830,-0.056727,0.144730,-0.476985,1.281469,0.203302,0.000131,-0.535295,1.284854,0.156187,0.606845,-0.479554,1.318980,0.190161,0.000000,-0.502785,1.289619,0.244796,0.633655,-0.432956,1.280123,0.247268,0.000001,-0.481795,1.242990,0.208369,0.000000,-0.461842,1.284142,0.199998,0.572522,-0.444665,1.269575,0.176336,0.748299,-0.534940,1.284687,0.156174,-0.479007,1.320642,0.189807,-0.502592,1.289468,0.244524,-0.432610,1.281391,0.247115,-0.461547,1.283839,0.199934,-0.444425,1.269501,0.176329,-0.479508,1.242768,0.207847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,1.833333,-0.316455,0.935704,-0.057646,0.144884,-0.476825,1.280704,0.202961,0.000149,-0.535093,1.284005,0.155789,0.606845,-0.479386,1.318192,0.189755,0.000000,-0.502663,1.288922,0.244418,0.633655,-0.432835,1.279436,0.246968,0.000001,-0.481636,1.242233,0.208089,0.000000,-0.461679,1.283373,0.199666,0.572522,-0.444480,1.268767,0.176044,0.748299,-0.534882,1.283925,0.155870,-0.478837,1.319493,0.189560,-0.502589,1.288876,0.244194,-0.432322,1.280879,0.246914,-0.461446,1.283210,0.199658,-0.444371,1.268852,0.176057,-0.479516,1.242187,0.207514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.472618,1.258723,0.202077,,,,,,,,,,,,
221,1.841667,-0.316635,0.935559,-0.058535,0.145073,-0.476691,1.279986,0.202635,0.000207,-0.534916,1.283200,0.155402,0.835664,-0.479247,1.317453,0.189365,0.000000,-0.502569,1.288266,0.244054,0.694140,-0.432742,1.278798,0.246685,0.000001,-0.481500,1.241523,0.207819,0.000000,-0.461543,1.282653,0.199349,0.670901,-0.444319,1.268012,0.175767,0.697582,-0.534855,1.283271,0.155537,-0.478879,1.319246,0.188908,-0.502647,1.288387,0.243784,-0.432293,1.280413,0.246640,-0.461257,1.282543,0.199470,-0.444321,1.268309,0.175824,-0.479112,1.240939,0.206933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.472885,1.257865,0.201970,,,,,,,,,,,,
222,1.850000,-0.316894,0.935398,-0.059328,0.145219,-0.476582,1.279300,0.202320,0.000213,-0.534771,1.282421,0.155037,0.835664,-0.479142,1.316746,0.188993,0.000000,-0.502496,1.287631,0.243707,0.694140,-0.432668,1.278194,0.246407,0.000001,-0.481381,1.240843,0.207559,0.000000,-0.461433,1.281967,0.199043,0.670901,-0.444184,1.267299,0.175496,0.697582,-0.534833,1.282576,0.155225,-0.478653,1.319008,0.188656,-0.502618,1.287819,0.243491,-0.432105,1.279856,0.246171,-0.461255,1.281960,0.199219,-0.444267,1.267720,0.175570,-0.478758,1.240727,0.206975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.473006,1.257219,0.201822,,,,,,,,,,,,
223,1.858333,-0.317296,0.935239,-0.060141,0.145032,-0.476501,1.278649,0.201993,0.000180,-0.534684,1.281651,0.154694,0.693566,-0.479081,1.316069,0.188599,0.000000,-0.502427,1.287038,0.243360,0.663881,-0.432594,1.277647,0.246089,0.000001,-0.481278,1.240198,0.207298,0.000000,-0.461353,1.281319,0.198713,0.872298,-0.444091,1.266619,0.175195,0.396680,-0.534841,1.281825,0.154892,-0.478564,1.318058,0.187941,-0.502477,1.287346,0.243235,-0.432357,1.279296,0.245836,-0.461318,1.281291,0.198833,-0.444386,1.267144,0.175166,-0.478768,1.240199,0.206727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.473480,1.256151,0.201687,,,,,,,,,,,,
224,1.866667,-0.317924,0.935009,-0.060899,0.144824,-0.476448,1.278062,0.201670,0.000170,-0.534631,1.280919,0.154361,0.693566,-0.479067,1.315456,0.188210,0.000000,-0.502387,1.286496,0.243020,0.663881,-0.432544,1.277184,0.245771,0.000001,-0.481184,1.239615,0.207043,0.000000,-0.461303,1.280743,0.198387,0.872298,-0.444023,1.266020,0.174896,0.396680,-0.534831,1.281212,0.154601,-0.479538,1.317439,0.187971,-0.502504,1.286914,0.242926,-0.432364,1.278885,0.245614,-0.461398,1.280731,0.198470,-0.444389,1.266708,0.174906,-0.478765,1.239723,0.206476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.471256,1.257476,0.200012,,,,,,,,,,,,
225,1.875000,-0.318113,0.934928,-0.061279,0.144772,-0.476397,1.277466,0.201378,0.000160,-0.534573,1.280268,0.154059,0.350071,-0.479025,1.314848,0.187887,0.000000,-0.502344,1.285926,0.242717,0.671600,-0.432498,1.276637,0.245486,0.000001,-0.481122,1.239022,0.206781,0.000000,-0.461252,1.280148,0.198095,0.693723,-0.443965,1.265411,0.174618,0.207255,-0.534881,1.280783,0.154308,-0.479560,1.317047,0.187700,-0.502373,1.286253,0.242708,-0.432397,1.278496,0.245307,-0.461398,1.280336,0.198287,-0.444290,1.266122,0.174749,-0.478772,1.239314,0.206213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,1.883333,-0.318304,0.934876,-0.061640,0.144535,-0.476367,1.276926,0.201088,0.000180,-0.534554,1.279671,0.153780,0.148601,-0.479007,1.314296,0.187565,0.000000,-0.502307,1.285416,0.242426,0.488416,-0.432458,1.276147,0.245188,0.000001,-0.481081,1.238486,0.206527,0.000000,-0.461223,1.279610,0.197800,0.612616,-0.443937,1.264856,0.174333,0.051457,-0.534943,1.280336,0.154144,-0.479610,1.316518,0.187335,-0.502367,1.285923,0.242393,-0.432402,1.278089,0.244975,-0.461427,1.279908,0.197940,-0.444337,1.265708,0.174449,-0.479100,1.238991,0.205927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.470708,1.256814,0.199347,,,,,,,,,,,,
227,1.891667,-0.318623,0.934810,-0.061547,0.144297,-0.476335,1.276414,0.200813,0.000199,-0.534549,1.279118,0.153535,0.148601,-0.479006,1.313781,0.187288,0.000000,-0.502259,1.284891,0.242164,0.488416,-0.432403,1.275667,0.244889,0.000001,-0.481022,1.237971,0.206257,0.000000,-0.461195,1.279107,0.197516,0.612616,-0.443912,1.264363,0.174041,0.051457,-0.535001,1.279872,0.153968,-0.479770,1.316024,0.187034,-0.502216,1.285269,0.242116,-0.432190,1.277827,0.244761,-0.461340,1.279593,0.197631,-0.444341,1.265326,0.174229,-0.479141,1.238580,0.205763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.471031,1.256152,0.199324,,,,,,,,,,,,
228,1.900000,-0.319346,0.934651,-0.061618,0.143694,-0.476321,1.275936,0.200580,0.000330,-0.534592,1.278526,0.153366,0.000001,-0.479058,1.313289,0.187031,0.000000,-0.502210,1.284408,0.241954,0.491429,-0.432339,1.275281,0.244607,0.000001,-0.480950,1.237491,0.206058,0.000000,-0.461188,1.278647,0.197264,0.356164,-0.443912,1.263909,0.173781,0.000001,-0.535162,1.279111,0.154069,-0.479798,1.315646,0.186868,-0.502207,1.284917,0.241950,-0.432345,1.277078,0.244219,-0.461388,1.279210,0.197505,-0.444355,1.264940,0.174045,-0.478314,1.238013,0.205640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.471307,1.255555,0.199316,,,,,,,,,,,,
