Format Version,1.23,Take Name,EXP_53A_036,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-07-06 11.40.16.616 AM,Total Frames in Take,1127,Total Exported Frames,1127,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
149,1.241667,-0.570666,0.779095,-0.257560,-0.031839,-0.663765,1.259581,0.194724,0.000320,-0.716904,1.211207,0.173098,0.000001,-0.685516,1.277527,0.166596,0.000001,-0.688933,1.278982,0.232724,0.000001,-0.624026,1.301822,0.217303,0.000001,-0.648085,1.233300,0.219074,0.000000,-0.652217,1.265665,0.185951,0.000001,-0.630677,1.248563,0.168324,0.000001,-0.715434,1.210583,0.171674,-0.683803,1.277766,0.164692,-0.687534,1.277961,0.231123,-0.622470,1.301348,0.215966,,,,-0.650196,1.264855,0.184505,-0.628950,1.247416,0.166995,-0.645298,1.232145,0.216351,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.704882,1.214500,0.178878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,1.250000,-0.570902,0.778732,-0.258217,-0.031170,-0.663313,1.259000,0.194630,0.000250,-0.716359,1.210555,0.172937,0.000001,-0.685039,1.276909,0.166458,0.000000,-0.688566,1.278389,0.232579,0.000001,-0.623661,1.301297,0.217255,0.000001,-0.647642,1.232748,0.219016,0.000000,-0.651758,1.265094,0.185873,0.000001,-0.630169,1.248010,0.168289,0.000001,-0.715000,1.209160,0.171651,-0.683546,1.276764,0.164624,-0.687430,1.277035,0.231005,-0.622506,1.300575,0.216008,,,,-0.649950,1.263987,0.184314,-0.628657,1.246689,0.166975,-0.645118,1.231217,0.216164,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.700949,1.217016,0.178180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,1.258333,-0.570984,0.778397,-0.259147,-0.030293,-0.662878,1.258350,0.194475,0.000240,-0.715823,1.209837,0.172687,0.000001,-0.684555,1.276219,0.166241,0.000000,-0.688240,1.277735,0.232353,0.000001,-0.623322,1.300701,0.217168,0.000001,-0.647238,1.232129,0.218915,0.000000,-0.651308,1.264450,0.185742,0.000001,-0.629660,1.247377,0.168219,0.000001,-0.714349,1.208438,0.171170,-0.682983,1.276186,0.164041,-0.687308,1.275798,0.230602,-0.622576,1.299893,0.215912,,,,-0.649689,1.263167,0.184196,-0.628412,1.245830,0.166868,-0.644909,1.230480,0.216045,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.700749,1.216322,0.178067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,1.266667,-0.571060,0.777937,-0.260467,-0.029348,-0.662477,1.257616,0.194283,0.000332,-0.715300,1.209013,0.172400,0.000001,-0.684093,1.275425,0.165965,0.000001,-0.687973,1.277017,0.232064,0.000001,-0.623038,1.300043,0.217040,0.000001,-0.646876,1.231444,0.218800,0.000000,-0.650889,1.263720,0.185576,0.000001,-0.629169,1.246652,0.168138,0.000001,-0.713939,1.207366,0.170878,-0.683664,1.274266,0.164340,-0.687247,1.274721,0.230343,-0.622407,1.298812,0.215646,,,,-0.649453,1.262328,0.184024,-0.628131,1.244919,0.166810,-0.644599,1.229679,0.216075,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.700490,1.215708,0.177968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,1.275000,-0.571815,0.777392,-0.260591,-0.027958,-0.662086,1.256781,0.194042,0.000392,-0.714745,1.208069,0.172003,0.000001,-0.683694,1.274568,0.165703,0.000001,-0.687702,1.276073,0.231796,0.000001,-0.622798,1.299281,0.216922,0.000001,-0.646466,1.230620,0.218558,0.000000,-0.650497,1.262924,0.185364,0.000001,-0.628702,1.245931,0.167946,0.000001,-0.713357,1.207249,0.169295,-0.683055,1.273377,0.164062,-0.687145,1.273847,0.230313,-0.622203,1.297902,0.215450,,,,-0.649238,1.261212,0.183846,-0.627677,1.243970,0.166597,-0.644230,1.228794,0.215991,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.702792,1.210079,0.178253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,1.283333,-0.572370,0.776788,-0.261240,-0.027341,-0.661659,1.255869,0.193809,0.000256,-0.714194,1.207044,0.171727,0.000001,-0.683262,1.273598,0.165430,0.000001,-0.687364,1.275134,0.231517,0.000001,-0.622484,1.298457,0.216718,0.000001,-0.646023,1.229752,0.218362,0.000000,-0.650070,1.262029,0.185143,0.000001,-0.628219,1.245067,0.167766,0.000001,-0.713064,1.204985,0.170469,-0.682346,1.272696,0.163526,-0.686715,1.272889,0.230096,-0.621812,1.297248,0.215268,,,,-0.648824,1.260149,0.183567,-0.627141,1.243154,0.166364,-0.643837,1.227672,0.215675,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.702152,1.210281,0.178033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,1.291667,-0.572808,0.776197,-0.262064,-0.027061,-0.661160,1.254948,0.193535,0.000301,-0.713594,1.206015,0.171455,0.000001,-0.682758,1.272609,0.165110,0.000000,-0.686936,1.274221,0.231190,0.000001,-0.622076,1.297626,0.216435,0.000001,-0.645510,1.228886,0.218138,0.000000,-0.649570,1.261116,0.184874,0.000001,-0.627673,1.244167,0.167543,0.000001,-0.712411,1.204127,0.170350,-0.681630,1.271705,0.163222,-0.685930,1.272050,0.229448,-0.621126,1.296443,0.214927,,,,-0.648198,1.259366,0.183311,-0.626531,1.242220,0.166083,-0.643027,1.226786,0.215472,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.698922,1.212554,0.177113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,1.300000,-0.572945,0.775824,-0.262869,-0.027037,-0.660550,1.254011,0.193210,0.000308,-0.712931,1.205009,0.171153,0.000001,-0.682136,1.271616,0.164742,0.000001,-0.686372,1.273318,0.230816,0.000001,-0.621516,1.296748,0.216084,0.000001,-0.644903,1.227994,0.217863,0.000000,-0.648957,1.260174,0.184551,0.000001,-0.627033,1.243215,0.167262,0.000001,-0.711570,1.203353,0.170061,-0.680751,1.270665,0.162881,-0.685171,1.271413,0.229170,-0.620157,1.295283,0.214386,,,,-0.647139,1.258651,0.182884,-0.625618,1.241161,0.165640,-0.642279,1.226059,0.215120,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.697764,1.210833,0.176366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,1.308333,-0.572738,0.775642,-0.263865,-0.026940,-0.659791,1.253132,0.192807,0.000302,-0.712142,1.204098,0.170753,0.000001,-0.681338,1.270694,0.164282,0.000001,-0.685666,1.272498,0.230347,0.000001,-0.620789,1.295905,0.215669,0.000001,-0.644180,1.227154,0.217522,0.000000,-0.648187,1.259282,0.184155,0.000001,-0.626239,1.242297,0.166923,0.000001,-0.710455,1.202814,0.169351,-0.680044,1.269708,0.162529,-0.683957,1.270746,0.228464,-0.619048,1.294845,0.213994,,,,-0.646027,1.257821,0.182412,-0.624476,1.240476,0.165200,-0.641036,1.225753,0.214972,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.696666,1.210749,0.176256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,1.316667,-0.571969,0.775928,-0.264682,-0.027028,-0.658904,1.252253,0.192361,0.000239,-0.711302,1.203270,0.170304,0.000001,-0.680388,1.269811,0.163787,0.000001,-0.684795,1.271706,0.229845,0.000001,-0.619864,1.294995,0.215216,0.000001,-0.643361,1.226282,0.217127,0.000000,-0.647279,1.258374,0.183715,0.000001,-0.625336,1.241334,0.166531,0.000001,-0.709551,1.202343,0.168879,-0.678154,1.269712,0.161474,-0.682762,1.270317,0.227882,-0.617660,1.294091,0.213580,,,,-0.645011,1.256913,0.181943,-0.623307,1.239674,0.164882,-0.640182,1.224716,0.214280,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.698089,1.207866,0.176540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,1.325000,-0.570781,0.776295,-0.266171,-0.027008,-0.657844,1.251431,0.191822,0.000272,-0.710296,1.202515,0.169746,0.000001,-0.679222,1.268974,0.163159,0.000000,-0.683782,1.271020,0.229202,0.000001,-0.618766,1.294137,0.214679,0.000001,-0.642417,1.225480,0.216682,0.000000,-0.646186,1.257508,0.183191,0.000001,-0.624239,1.240383,0.166096,0.000001,-0.708162,1.201951,0.168037,-0.676866,1.268799,0.161120,-0.681339,1.269830,0.227086,-0.616117,1.293044,0.212677,,,,-0.643319,1.256434,0.181291,-0.621787,1.238762,0.164406,-0.639041,1.224258,0.213687,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.697295,1.206048,0.175421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,1.333333,-0.569406,0.776754,-0.267786,-0.026846,-0.656687,1.250654,0.191252,0.000159,-0.709198,1.201820,0.169132,0.000001,-0.677940,1.268188,0.162491,0.000000,-0.682683,1.270388,0.228516,0.000001,-0.617568,1.293312,0.214129,0.000001,-0.641396,1.224718,0.216211,0.000000,-0.644989,1.256683,0.182641,0.000001,-0.623036,1.239467,0.165646,0.000001,-0.706937,1.201443,0.167346,-0.674501,1.269337,0.159405,-0.680172,1.269505,0.226306,-0.614698,1.292458,0.212274,,,,-0.642073,1.255758,0.180832,-0.620409,1.238080,0.163989,-0.637809,1.223813,0.213168,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.692766,1.209231,0.174095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,1.341667,-0.568365,0.777600,-0.267696,-0.025269,-0.655380,1.250047,0.190509,0.000388,-0.707910,1.201357,0.168120,0.000001,-0.676518,1.267685,0.161726,0.000001,-0.681451,1.269740,0.227742,0.000001,-0.616255,1.292583,0.213600,0.000001,-0.640208,1.224026,0.215452,0.000000,-0.643646,1.256076,0.181946,0.000001,-0.621673,1.238862,0.164976,0.000001,-0.705124,1.202057,0.165466,-0.673339,1.268299,0.159069,-0.678696,1.269074,0.225486,-0.613329,1.291976,0.211780,,,,-0.640238,1.255373,0.179986,-0.618925,1.237481,0.163449,-0.636692,1.223165,0.212496,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.694680,1.206025,0.174318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,1.350000,-0.567077,0.778271,-0.268591,-0.024026,-0.654019,1.249366,0.189782,0.000373,-0.706566,1.200791,0.167185,0.000001,-0.675014,1.267057,0.160927,0.000001,-0.680186,1.269101,0.226925,0.000001,-0.614891,1.291815,0.213030,0.000001,-0.638992,1.223307,0.214773,0.000000,-0.642241,1.255374,0.181265,0.000001,-0.620241,1.238120,0.164369,0.000001,-0.703997,1.201975,0.164308,-0.671905,1.267342,0.158552,-0.677458,1.268655,0.224705,-0.611870,1.291157,0.211125,,,,-0.638967,1.254762,0.179533,-0.617441,1.236644,0.162854,-0.635403,1.222568,0.211901,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.692661,1.205194,0.173625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,1.358333,-0.566232,0.778237,-0.270559,-0.022937,-0.652559,1.248662,0.189076,0.000363,-0.705036,1.200075,0.166340,0.000001,-0.673417,1.266310,0.160096,0.000001,-0.678877,1.268482,0.226067,0.000001,-0.613508,1.291131,0.212415,0.000001,-0.637658,1.222641,0.214181,0.000000,-0.640741,1.254647,0.180599,0.000001,-0.618678,1.237347,0.163832,0.000001,-0.702468,1.201778,0.163283,-0.670948,1.266328,0.158122,-0.676234,1.268187,0.223880,-0.610477,1.290821,0.210662,,,,-0.637421,1.254239,0.178823,-0.616040,1.236121,0.162233,-0.633845,1.222211,0.211491,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.691296,1.205361,0.173135,-0.687796,1.227735,0.185494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,1.366667,-0.564551,0.778822,-0.272411,-0.022599,-0.651160,1.248015,0.188363,0.000341,-0.703702,1.199535,0.165550,0.000001,-0.671861,1.265660,0.159269,0.000001,-0.677549,1.267998,0.225215,0.000001,-0.612064,1.290419,0.211745,0.000001,-0.636426,1.222006,0.213580,0.000000,-0.639293,1.253945,0.179914,0.000001,-0.617223,1.236541,0.163266,0.000001,-0.701406,1.199820,0.163945,-0.668905,1.266495,0.156894,-0.675067,1.267930,0.223130,-0.609297,1.290335,0.210135,,,,-0.636242,1.253454,0.178038,-0.614600,1.235552,0.161648,-0.632707,1.221745,0.210924,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.687750,1.209255,0.171067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,1.375000,-0.562438,0.779552,-0.274674,-0.022738,-0.649735,1.247423,0.187632,0.000292,-0.702394,1.199081,0.164797,0.000001,-0.670261,1.265054,0.158406,0.000001,-0.676171,1.267639,0.224323,0.000001,-0.610548,1.289746,0.211009,0.000001,-0.635196,1.221440,0.212988,0.000000,-0.637814,1.253276,0.179205,0.000001,-0.615757,1.235726,0.162694,0.000001,-0.700336,1.199462,0.163314,-0.667651,1.265724,0.156426,-0.673741,1.267354,0.222200,-0.607817,1.289663,0.209365,,,,-0.634920,1.252937,0.177475,-0.613293,1.234857,0.161107,-0.631584,1.221120,0.210266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.685125,1.226924,0.183917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,1.383333,-0.560760,0.780287,-0.276052,-0.022274,-0.648297,1.246849,0.186873,0.000300,-0.701034,1.198642,0.163931,0.000001,-0.668674,1.264506,0.157558,0.000001,-0.674788,1.267195,0.223453,0.000001,-0.609054,1.289081,0.210322,0.000001,-0.633922,1.220854,0.212310,0.000000,-0.636331,1.252654,0.178478,0.000001,-0.614276,1.235014,0.162060,0.000001,-0.699031,1.199268,0.162331,-0.665948,1.265750,0.155284,-0.672428,1.267140,0.221538,-0.606582,1.289042,0.208787,,,,-0.633500,1.252559,0.176811,-0.611861,1.234456,0.160445,-0.630389,1.220680,0.209664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.682072,1.249105,0.203548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,1.391667,-0.559124,0.780900,-0.277633,-0.022252,-0.646911,1.246279,0.186157,0.000173,-0.699737,1.198188,0.163175,0.000001,-0.667152,1.263936,0.156748,0.000000,-0.673438,1.266788,0.222619,0.000001,-0.607599,1.288437,0.209621,0.000001,-0.632687,1.220294,0.211689,0.000000,-0.634904,1.252027,0.177782,0.000001,-0.612859,1.234282,0.161463,0.000001,-0.698094,1.198594,0.161958,-0.664549,1.265566,0.154502,-0.671341,1.266831,0.220989,-0.605307,1.288538,0.208178,,,,-0.632588,1.251915,0.176225,-0.610790,1.233784,0.160177,-0.629376,1.220321,0.209192,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.687002,1.203322,0.170249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,1.400000,-0.557499,0.781540,-0.279108,-0.022099,-0.645537,1.245764,0.185470,0.000218,-0.698447,1.197795,0.162429,0.000001,-0.665640,1.263430,0.155972,0.000000,-0.672103,1.266423,0.221820,0.000001,-0.606161,1.287844,0.208968,0.000001,-0.631467,1.219782,0.211091,0.000000,-0.633489,1.251460,0.177119,0.000001,-0.611454,1.233616,0.160895,0.000001,-0.696835,1.198423,0.161331,-0.660786,1.264925,0.154091,-0.670269,1.266523,0.220455,-0.604087,1.288079,0.207777,,,,-0.631205,1.251649,0.175652,-0.609662,1.233261,0.159767,-0.628418,1.219993,0.208783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,1.408333,-0.555386,0.782754,-0.279994,-0.021125,-0.644165,1.245343,0.184762,0.000448,-0.697183,1.197597,0.161509,0.000001,-0.664085,1.263098,0.155194,0.000000,-0.670782,1.266100,0.221018,0.000001,-0.604705,1.287255,0.208419,0.000001,-0.630296,1.219297,0.210428,0.000000,-0.632062,1.250992,0.176457,0.000001,-0.610039,1.233063,0.160311,0.000001,-0.695523,1.199300,0.159887,-0.661829,1.265254,0.153248,-0.669107,1.266310,0.219842,-0.602861,1.287389,0.207278,,,,-0.629963,1.251358,0.175419,-0.608398,1.233045,0.159278,-0.627051,1.219811,0.208564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.678702,1.247711,0.201500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,1.416667,-0.553506,0.783663,-0.281233,-0.020297,-0.642884,1.244975,0.184151,0.000408,-0.695978,1.197397,0.160725,0.000001,-0.662632,1.262781,0.154497,0.000001,-0.669566,1.265845,0.220294,0.000001,-0.603370,1.286766,0.207932,0.000001,-0.629202,1.218897,0.209883,0.000000,-0.630731,1.250578,0.175888,0.000001,-0.608709,1.232563,0.159835,0.000001,-0.694648,1.199077,0.159487,-0.660976,1.264763,0.153057,-0.668191,1.265941,0.219493,-0.602003,1.287521,0.207155,,,,-0.629221,1.251014,0.175261,-0.607457,1.232637,0.159150,-0.626286,1.219336,0.208032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
