Format Version,1.23,Take Name,EXP_24B_017,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-07-06 11.30.21.488 AM,Total Frames in Take,1020,Total Exported Frames,1020,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
219,1.825000,-0.370222,0.926266,-0.068825,0.015203,-0.699331,1.237788,0.194721,0.000311,-0.766959,1.230698,0.162978,0.000001,-0.708682,1.272970,0.178561,0.000000,-0.715573,1.249372,0.240062,0.000001,-0.646458,1.245434,0.226647,0.000001,-0.698882,1.200052,0.204981,0.000000,-0.685712,1.241111,0.187591,0.000001,-0.673050,1.224878,0.162227,0.000001,-0.763645,1.231283,0.162599,-0.705359,1.274853,0.177709,-0.712656,1.249333,0.239640,-0.643396,1.246257,0.226509,,,,-0.681750,1.240869,0.187480,-0.669962,1.224856,0.162316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.694137,1.200495,0.203891,,,,,,,,,,,,,,,,-0.713358,1.267914,0.169710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,1.833333,-0.371317,0.925921,-0.067470,0.015531,-0.699121,1.237915,0.194706,0.000206,-0.766750,1.230751,0.162980,0.000001,-0.708565,1.273118,0.178645,0.000001,-0.715367,1.249340,0.240086,0.000001,-0.646249,1.245601,0.226625,0.000001,-0.698578,1.200153,0.204864,0.000000,-0.685514,1.241290,0.187577,0.000000,-0.672828,1.225155,0.162163,0.000001,-0.763508,1.231266,0.162583,-0.705670,1.273723,0.178640,-0.712596,1.249343,0.239664,-0.643308,1.246307,0.226564,,,,,,,-0.669798,1.224882,0.162382,,,,-0.681667,1.240859,0.187529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.693995,1.200482,0.203920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,1.841667,-0.370993,0.926008,-0.068060,0.015536,-0.698870,1.237942,0.194739,0.000266,-0.766488,1.230789,0.162988,0.000001,-0.708282,1.273134,0.178636,0.000000,-0.715130,1.249426,0.240099,0.000001,-0.646009,1.245625,0.226675,0.000001,-0.698357,1.200190,0.204938,0.000000,-0.685257,1.241299,0.187613,0.000001,-0.672569,1.225129,0.162223,0.000001,-0.763302,1.231256,0.162548,-0.705067,1.274850,0.177736,-0.712469,1.249361,0.239696,-0.643109,1.246343,0.226675,,,,-0.681517,1.240889,0.187624,-0.669475,1.225033,0.162402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.693785,1.200507,0.203964,,,,,,,,,,,,,,,,-0.713015,1.267924,0.169788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,1.850000,-0.371978,0.925684,-0.066972,0.016006,-0.698559,1.238054,0.194742,0.000171,-0.766163,1.230828,0.162978,0.000001,-0.708047,1.273262,0.178720,0.000000,-0.714840,1.249399,0.240129,0.000001,-0.645712,1.245779,0.226692,0.000001,-0.697964,1.200281,0.204854,0.000000,-0.684954,1.241457,0.187623,0.000001,-0.672232,1.225372,0.162195,0.000001,-0.763040,1.231258,0.162553,-0.705222,1.273712,0.178740,-0.712138,1.249396,0.239780,-0.642837,1.246399,0.226795,,,,,,,-0.669225,1.225097,0.162484,,,,-0.681360,1.240862,0.187680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.693688,1.200519,0.203982,,,,,,,,,,,,,,,,-0.712893,1.267906,0.169797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,1.858333,-0.371084,0.926025,-0.067163,0.016204,-0.698188,1.237992,0.194786,0.000217,-0.765786,1.230889,0.162982,0.000001,-0.707600,1.273216,0.178754,0.000001,-0.714476,1.249373,0.240162,0.000001,-0.645347,1.245621,0.226769,0.000001,-0.697671,1.200218,0.204904,0.000000,-0.684572,1.241368,0.187676,0.000000,-0.671866,1.225256,0.162257,0.000001,-0.762717,1.231288,0.162608,-0.704388,1.274947,0.177827,-0.711780,1.249445,0.239873,-0.642483,1.246404,0.226878,,,,-0.681061,1.240890,0.187796,-0.668957,1.225010,0.162363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.693266,1.200616,0.204028,,,,,,,,,,,,,,,,,,,,,,-0.692705,1.258357,0.183778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,1.866667,-0.370319,0.926318,-0.067294,0.016439,-0.697767,1.237941,0.194844,0.000173,-0.765356,1.230947,0.162998,0.000001,-0.707112,1.273180,0.178806,0.000000,-0.714065,1.249349,0.240210,0.000001,-0.644933,1.245485,0.226860,0.000001,-0.697316,1.200167,0.204963,0.000000,-0.684141,1.241295,0.187742,0.000001,-0.671444,1.225163,0.162332,0.000001,-0.762247,1.231313,0.162717,-0.704087,1.275198,0.177500,-0.711414,1.249446,0.239947,-0.642056,1.246374,0.226911,,,,-0.680881,1.240841,0.187980,-0.668568,1.225049,0.162409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.692998,1.200621,0.204038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,1.875000,-0.369779,0.926527,-0.067358,0.016592,-0.697299,1.237909,0.194889,0.000198,-0.764884,1.230993,0.163016,0.000001,-0.706598,1.273159,0.178849,0.000000,-0.713602,1.249334,0.240249,0.000001,-0.644469,1.245392,0.226926,0.000001,-0.696895,1.200134,0.205006,0.000000,-0.683667,1.241248,0.187793,0.000001,-0.670978,1.225102,0.162387,0.000001,-0.761817,1.231310,0.162773,-0.703986,1.273709,0.179054,-0.710980,1.249431,0.240006,-0.641599,1.246239,0.227013,,,,-0.680350,1.240855,0.187926,-0.668158,1.225047,0.162418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.692693,1.200646,0.204078,,,,,,,,,,,,,,,,-0.711618,1.268013,0.170187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,1.883333,-0.369755,0.926500,-0.067863,0.016529,-0.696766,1.237969,0.194941,0.000207,-0.764343,1.231025,0.163057,0.000001,-0.706059,1.273203,0.178863,0.000000,-0.713080,1.249439,0.240285,0.000001,-0.643944,1.245481,0.226984,0.000001,-0.696367,1.200204,0.205095,0.000000,-0.683132,1.241300,0.187845,0.000001,-0.670437,1.225129,0.162458,0.000001,-0.761258,1.231361,0.162870,-0.703097,1.275235,0.177675,-0.710379,1.249566,0.239950,-0.641110,1.246294,0.227044,,,,-0.679843,1.240923,0.187980,-0.667578,1.225204,0.162686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.692135,1.200998,0.204135,,,,,,,,,,,,,,,,-0.711164,1.267986,0.170222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,1.891667,-0.369878,0.926439,-0.067996,0.016653,-0.696178,1.238032,0.194992,0.000252,-0.763743,1.231063,0.163088,0.000001,-0.705476,1.273261,0.178906,0.000001,-0.712510,1.249505,0.240329,0.000001,-0.643369,1.245564,0.227050,0.000001,-0.695771,1.200269,0.205153,0.000000,-0.682542,1.241366,0.187900,0.000001,-0.669836,1.225194,0.162519,0.000001,-0.760616,1.231408,0.162856,-0.702754,1.273827,0.179108,-0.709815,1.249635,0.240008,-0.640617,1.246276,0.227079,,,,-0.679377,1.241194,0.187921,-0.667072,1.225185,0.162697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.691630,1.200693,0.204140,,,,,,,,,,,,,,,,,,,,,,,,,-0.667274,1.222018,0.213674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,1.900000,-0.370703,0.926159,-0.067200,0.017089,-0.695522,1.238153,0.194995,0.000376,-0.763071,1.231116,0.163071,0.000001,-0.704883,1.273393,0.178968,0.000000,-0.711880,1.249518,0.240350,0.000001,-0.642730,1.245726,0.227073,0.000001,-0.695048,1.200373,0.205090,0.000001,-0.681892,1.241524,0.187910,0.000000,-0.669153,1.225419,0.162503,0.000000,-0.760019,1.231413,0.162828,-0.701726,1.274993,0.178100,-0.709262,1.249586,0.239995,-0.639923,1.246299,0.227108,-0.690872,1.200463,0.204119,,,,,,,,,,-0.678722,1.241175,0.187837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.710168,1.267795,0.170164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,1.908333,-0.370050,0.926399,-0.067417,0.017423,-0.694819,1.238114,0.195015,0.000128,-0.762349,1.231165,0.163033,0.000001,-0.704119,1.273365,0.178977,0.000000,-0.711201,1.249505,0.240354,0.000001,-0.642045,1.245619,0.227137,0.000001,-0.694405,1.200334,0.205114,0.000001,-0.681178,1.241466,0.187941,0.000000,-0.668439,1.225341,0.162547,0.000000,-0.759349,1.231378,0.162641,-0.701113,1.274942,0.178087,-0.708547,1.249507,0.240053,-0.639260,1.246260,0.227224,,,,-0.678127,1.241207,0.187889,-0.665658,1.225152,0.162626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.690260,1.200507,0.204061,,,,,,,,,,,,,,,,,,,,,,-0.689172,1.258049,0.183880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,1.916667,-0.369707,0.926512,-0.067641,0.017784,-0.694082,1.238089,0.195022,0.000162,-0.761589,1.231182,0.162982,0.000001,-0.703344,1.273345,0.178972,0.000000,-0.710496,1.249497,0.240346,0.000001,-0.641331,1.245562,0.227190,0.000001,-0.693702,1.200311,0.205127,0.000000,-0.680433,1.241431,0.187960,0.000001,-0.667682,1.225295,0.162579,0.000001,-0.758622,1.231290,0.162596,-0.700535,1.275316,0.177560,-0.707976,1.249552,0.240047,-0.638494,1.246371,0.227246,,,,-0.677507,1.241234,0.187882,-0.664950,1.225250,0.162563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.689579,1.200659,0.203965,,,,,,,,,,,,,,,,-0.709096,1.267761,0.170008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,1.925000,-0.369183,0.926688,-0.068033,0.018003,-0.693289,1.238067,0.195015,0.000124,-0.760779,1.231218,0.162927,0.000001,-0.702499,1.273325,0.178939,0.000000,-0.709724,1.249517,0.240320,0.000001,-0.640554,1.245500,0.227219,0.000001,-0.692957,1.200294,0.205139,0.000000,-0.679630,1.241391,0.187961,0.000001,-0.666878,1.225227,0.162599,0.000001,-0.757857,1.231366,0.162555,-0.699714,1.275412,0.177519,-0.707191,1.249667,0.239989,-0.637767,1.246452,0.227194,,,,-0.676704,1.241233,0.187930,-0.664162,1.225077,0.162434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.688906,1.200917,0.204246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,1.933333,-0.368546,0.926896,-0.068587,0.018275,-0.692419,1.238058,0.195037,0.000138,-0.759886,1.231272,0.162888,0.000001,-0.701568,1.273315,0.178925,0.000000,-0.708885,1.249565,0.240317,0.000001,-0.639707,1.245447,0.227287,0.000001,-0.692148,1.200292,0.205191,0.000000,-0.678750,1.241359,0.187995,0.000001,-0.665994,1.225158,0.162657,0.000001,-0.756931,1.231477,0.162603,-0.698552,1.275333,0.178112,-0.706297,1.249733,0.240006,-0.636995,1.246439,0.227246,,,,-0.675713,1.241365,0.188085,-0.663241,1.224949,0.162682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.687787,1.200841,0.204162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,1.941667,-0.367657,0.927236,-0.068730,0.018377,-0.691465,1.238010,0.195071,0.000217,-0.758932,1.231348,0.162895,0.000001,-0.700541,1.273282,0.178951,0.000000,-0.707927,1.249553,0.240343,0.000001,-0.638752,1.245302,0.227341,0.000001,-0.691269,1.200245,0.205229,0.000000,-0.677787,1.241284,0.188033,0.000001,-0.665051,1.225057,0.162703,0.000001,-0.756006,1.231597,0.162757,-0.697605,1.275359,0.178203,-0.705159,1.249559,0.240149,-0.635850,1.246385,0.227261,,,,-0.674469,1.240958,0.188101,-0.662402,1.224884,0.162747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.686929,1.200840,0.204312,,,,,,,,,,,,,,,,-0.705458,1.268256,0.170324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,1.950000,-0.367121,0.927450,-0.068678,0.018482,-0.690454,1.238007,0.195130,0.000200,-0.757921,1.231429,0.162937,0.000001,-0.699486,1.273293,0.179016,0.000000,-0.706913,1.249558,0.240401,0.000001,-0.637739,1.245232,0.227414,0.000001,-0.690303,1.200239,0.205280,0.000000,-0.676770,1.241267,0.188096,0.000001,-0.664047,1.225031,0.162765,0.000001,-0.755021,1.231715,0.163021,-0.697181,1.274073,0.179411,-0.704207,1.249613,0.240239,-0.634766,1.246413,0.227298,,,,-0.673563,1.241063,0.188141,-0.661271,1.225144,0.162911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.685832,1.200860,0.204419,,,,,,,,,,,,,,,,-0.704598,1.268355,0.170438,,,,,,,-0.662145,1.221512,0.213872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,1.958333,-0.366516,0.927694,-0.068643,0.018360,-0.689374,1.238038,0.195192,0.000177,-0.756855,1.231549,0.163012,0.000001,-0.698362,1.273336,0.179081,0.000000,-0.705810,1.249609,0.240467,0.000001,-0.636644,1.245193,0.227467,0.000001,-0.689271,1.200269,0.205341,0.000000,-0.675687,1.241280,0.188156,0.000001,-0.662990,1.225028,0.162822,0.000001,-0.753932,1.231943,0.163195,-0.695386,1.275575,0.178438,-0.702997,1.249797,0.240264,-0.633687,1.246391,0.227274,,,,-0.672563,1.241219,0.188258,-0.660236,1.225195,0.162932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.684835,1.201522,0.204481,,,,,,,,,,,,,,,,,,,,,,-0.683624,1.258487,0.183946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,1.966667,-0.365899,0.927965,-0.068303,0.018253,-0.688242,1.238072,0.195271,0.000219,-0.755744,1.231694,0.163111,0.000001,-0.697188,1.273392,0.179184,0.000000,-0.704645,1.249637,0.240558,0.000001,-0.635490,1.245136,0.227530,0.000001,-0.688186,1.200297,0.205396,0.000000,-0.674553,1.241300,0.188232,0.000001,-0.661887,1.225046,0.162883,0.000001,-0.752810,1.232132,0.163368,-0.694213,1.275635,0.178532,-0.701786,1.249704,0.240489,-0.632376,1.246340,0.227465,,,,-0.671539,1.241308,0.188228,-0.659258,1.225297,0.163125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.683797,1.201341,0.204616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,1.975000,-0.365608,0.928083,-0.068316,0.018051,-0.687045,1.238162,0.195339,0.000214,-0.754561,1.231824,0.163203,0.000001,-0.695973,1.273486,0.179250,0.000000,-0.703425,1.249746,0.240630,0.000001,-0.634278,1.245197,0.227580,0.000001,-0.687010,1.200389,0.205470,0.000000,-0.673356,1.241380,0.188295,0.000001,-0.660709,1.225115,0.162944,0.000001,-0.751639,1.232179,0.163350,-0.693214,1.275630,0.178708,-0.700549,1.250004,0.240557,-0.631294,1.246413,0.227587,,,,-0.670214,1.241485,0.188276,-0.658166,1.225420,0.163210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.682789,1.202381,0.203791,,,,,,,,,,,,,,,,,,,,,,,,,-0.658203,1.222017,0.214529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,1.983333,-0.365091,0.928285,-0.068368,0.017952,-0.685775,1.238243,0.195420,0.000149,-0.753301,1.231977,0.163290,0.000001,-0.694665,1.273575,0.179328,0.000000,-0.702139,1.249850,0.240711,0.000001,-0.632998,1.245222,0.227656,0.000001,-0.685782,1.200471,0.205556,0.000000,-0.672083,1.241445,0.188374,0.000001,-0.659457,1.225162,0.163025,0.000001,-0.750420,1.232383,0.163420,-0.692415,1.274512,0.179896,-0.699288,1.250190,0.240661,-0.630084,1.246559,0.227569,,,,-0.668828,1.241480,0.188609,-0.656652,1.225447,0.163143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.682405,1.204111,0.202274,,,,,,,,,,,,,,,,-0.700351,1.268531,0.170977,,,,,,,-0.657437,1.221790,0.214321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
